OID_,OBJECTID_1,Value,Count,Area
47,6,1,149.000000000000000,134100.000000000000000
48,6,5,2375.000000000000000,2137500.000000000000000
49,6,6,84.000000000000000,75600.000000000000000
50,6,8,283.000000000000000,254700.000000000000000
51,6,10,62.000000000000000,55800.000000000000000
52,6,14,5138.000000000000000,4624200.000000000000000
53,6,15,1434.000000000000000,1290600.000000000000000
54,6,16,106.000000000000000,95400.000000000000000
55,6,17,19327.000000000000000,17394300.000000000000000
56,6,18,474.000000000000000,426600.000000000000000
57,7,1,149.000000000000000,134100.000000000000000
58,7,5,2375.000000000000000,2137500.000000000000000
59,7,6,84.000000000000000,75600.000000000000000
60,7,8,283.000000000000000,254700.000000000000000
61,7,10,62.000000000000000,55800.000000000000000
62,7,14,5138.000000000000000,4624200.000000000000000
63,7,15,1434.000000000000000,1290600.000000000000000
64,7,16,106.000000000000000,95400.000000000000000
65,7,17,19327.000000000000000,17394300.000000000000000
66,7,18,474.000000000000000,426600.000000000000000
67,8,1,299.000000000000000,269100.000000000000000
68,8,5,11755.000000000000000,10579500.000000000000000
69,8,6,10205.000000000000000,9184500.000000000000000
70,8,8,790.000000000000000,711000.000000000000000
71,8,10,846.000000000000000,761400.000000000000000
72,8,14,1601.000000000000000,1440900.000000000000000
73,8,15,2287.000000000000000,2058300.000000000000000
74,8,16,478.000000000000000,430200.000000000000000
75,8,17,1046.000000000000000,941400.000000000000000
76,8,18,139.000000000000000,125100.000000000000000
77,9,1,306.000000000000000,275400.000000000000000
78,9,5,11643.000000000000000,10478700.000000000000000
79,9,6,10239.000000000000000,9215100.000000000000000
80,9,8,771.000000000000000,693900.000000000000000
81,9,10,892.000000000000000,802800.000000000000000
82,9,14,1629.000000000000000,1466100.000000000000000
83,9,15,2242.000000000000000,2017800.000000000000000
84,9,16,490.000000000000000,441000.000000000000000
85,9,17,1117.000000000000000,1005300.000000000000000
86,9,18,104.000000000000000,93600.000000000000000
87,10,1,183.000000000000000,164700.000000000000000
88,10,5,12443.000000000000000,11198700.000000000000000
89,10,6,8876.000000000000000,7988400.000000000000000
90,10,8,598.000000000000000,538200.000000000000000
91,10,10,787.000000000000000,708300.000000000000000
92,10,14,1575.000000000000000,1417500.000000000000000
93,10,15,3263.000000000000000,2936700.000000000000000
94,10,16,550.000000000000000,495000.000000000000000
95,10,17,1039.000000000000000,935100.000000000000000
96,10,18,117.000000000000000,105300.000000000000000
97,11,1,926.000000000000000,833400.000000000000000
98,11,5,1435.000000000000000,1291500.000000000000000
99,11,6,627.000000000000000,564300.000000000000000
100,11,10,30.000000000000000,27000.000000000000000
101,11,14,333.000000000000000,299700.000000000000000
102,11,15,1102.000000000000000,991800.000000000000000
103,11,16,5.000000000000000,4500.000000000000000
104,11,17,10063.000000000000000,9056700.000000000000000
105,11,18,14909.000000000000000,13418100.000000000000000
106,12,1,3991.000000000000000,3591900.000000000000000
107,12,5,9936.000000000000000,8942400.000000000000000
108,12,6,6953.000000000000000,6257700.000000000000000
109,12,8,47.000000000000000,42300.000000000000000
110,12,10,193.000000000000000,173700.000000000000000
111,12,14,2094.000000000000000,1884600.000000000000000
112,12,15,4783.000000000000000,4304700.000000000000000
113,12,17,1379.000000000000000,1241100.000000000000000
114,12,18,62.000000000000000,55800.000000000000000
115,13,1,548.000000000000000,493200.000000000000000
116,13,5,4118.000000000000000,3706200.000000000000000
117,13,6,2267.000000000000000,2040300.000000000000000
118,13,8,50.000000000000000,45000.000000000000000
119,13,10,98.000000000000000,88200.000000000000000
120,13,14,1934.000000000000000,1740600.000000000000000
121,13,15,3498.000000000000000,3148200.000000000000000
122,13,16,5.000000000000000,4500.000000000000000
123,13,17,15915.000000000000000,14323500.000000000000000
124,13,18,999.000000000000000,899100.000000000000000
125,14,1,138.000000000000000,124200.000000000000000
126,14,5,5794.000000000000000,5214600.000000000000000
127,14,6,1429.000000000000000,1286100.000000000000000
128,14,8,317.000000000000000,285300.000000000000000
129,14,10,351.000000000000000,315900.000000000000000
130,14,14,287.000000000000000,258300.000000000000000
131,14,15,18394.000000000000000,16554600.000000000000000
132,14,16,1090.000000000000000,981000.000000000000000
133,14,17,1080.000000000000000,972000.000000000000000
134,14,18,563.000000000000000,506700.000000000000000
135,15,1,679.000000000000000,611100.000000000000000
136,15,5,8158.000000000000000,7342200.000000000000000
137,15,6,867.000000000000000,780300.000000000000000
138,15,8,865.000000000000000,778500.000000000000000
139,15,10,166.000000000000000,149400.000000000000000
140,15,14,705.000000000000000,634500.000000000000000
141,15,15,3711.000000000000000,3339900.000000000000000
142,15,16,690.000000000000000,621000.000000000000000
143,15,17,13465.000000000000000,12118500.000000000000000
144,15,18,144.000000000000000,129600.000000000000000
145,16,1,679.000000000000000,611100.000000000000000
