OID_,OBJECTID_1,Value,Count,Area
9391,1134,1,67.000000000000000,60300.000000000000000
9392,1134,5,397.000000000000000,357300.000000000000000
9393,1134,6,182.000000000000000,163800.000000000000000
9394,1134,8,11.000000000000000,9900.000000000000000
9395,1134,10,11.000000000000000,9900.000000000000000
9396,1134,14,785.000000000000000,706500.000000000000000
9397,1134,15,1460.000000000000000,1314000.000000000000000
9398,1134,17,1732.000000000000000,1558800.000000000000000
9399,1134,18,520.000000000000000,468000.000000000000000
9400,1135,1,239.000000000000000,215100.000000000000000
9401,1135,5,157.000000000000000,141300.000000000000000
9402,1135,6,526.000000000000000,473400.000000000000000
9403,1135,8,50.000000000000000,45000.000000000000000
9404,1135,10,57.000000000000000,51300.000000000000000
9405,1135,14,134.000000000000000,120600.000000000000000
9406,1135,15,2111.000000000000000,1899900.000000000000000
9407,1135,16,19.000000000000000,17100.000000000000000
9408,1135,17,296.000000000000000,266400.000000000000000
9409,1135,18,1577.000000000000000,1419300.000000000000000
9410,1136,5,10.000000000000000,9000.000000000000000
9411,1136,10,77.000000000000000,69300.000000000000000
9412,1136,14,1798.000000000000000,1618200.000000000000000
9413,1136,15,3012.000000000000000,2710800.000000000000000
9414,1136,17,106.000000000000000,95400.000000000000000
9415,1136,18,163.000000000000000,146700.000000000000000
9416,1137,1,25.000000000000000,22500.000000000000000
9417,1137,5,504.000000000000000,453600.000000000000000
9418,1137,6,102.000000000000000,91800.000000000000000
9419,1137,8,54.000000000000000,48600.000000000000000
9420,1137,10,32.000000000000000,28800.000000000000000
9421,1137,14,30.000000000000000,27000.000000000000000
9422,1137,16,270.000000000000000,243000.000000000000000
9423,1137,17,2624.000000000000000,2361600.000000000000000
9424,1137,18,1523.000000000000000,1370700.000000000000000
9425,1138,5,1613.000000000000000,1451700.000000000000000
9426,1138,6,765.000000000000000,688500.000000000000000
9427,1138,8,268.000000000000000,241200.000000000000000
9428,1138,10,133.000000000000000,119700.000000000000000
9429,1138,14,52.000000000000000,46800.000000000000000
9430,1138,15,1087.000000000000000,978300.000000000000000
9431,1138,16,173.000000000000000,155700.000000000000000
9432,1138,17,213.000000000000000,191700.000000000000000
9433,1138,18,861.000000000000000,774900.000000000000000
9434,1139,1,28.000000000000000,25200.000000000000000
9435,1139,5,395.000000000000000,355500.000000000000000
9436,1139,6,21.000000000000000,18900.000000000000000
9437,1139,8,58.000000000000000,52200.000000000000000
9438,1139,10,62.000000000000000,55800.000000000000000
9439,1139,14,15.000000000000000,13500.000000000000000
9440,1139,15,1171.000000000000000,1053900.000000000000000
9441,1139,16,846.000000000000000,761400.000000000000000
9442,1139,17,2175.000000000000000,1957500.000000000000000
9443,1139,18,399.000000000000000,359100.000000000000000
9444,1140,1,28.000000000000000,25200.000000000000000
9445,1140,5,395.000000000000000,355500.000000000000000
9446,1140,6,21.000000000000000,18900.000000000000000
9447,1140,8,58.000000000000000,52200.000000000000000
9448,1140,10,62.000000000000000,55800.000000000000000
9449,1140,14,15.000000000000000,13500.000000000000000
9450,1140,15,1171.000000000000000,1053900.000000000000000
9451,1140,16,846.000000000000000,761400.000000000000000
9452,1140,17,2175.000000000000000,1957500.000000000000000
9453,1140,18,399.000000000000000,359100.000000000000000
9454,1141,1,44.000000000000000,39600.000000000000000
9455,1141,5,272.000000000000000,244800.000000000000000
9456,1141,6,748.000000000000000,673200.000000000000000
9457,1141,8,64.000000000000000,57600.000000000000000
9458,1141,10,19.000000000000000,17100.000000000000000
9459,1141,14,81.000000000000000,72900.000000000000000
9460,1141,15,3678.000000000000000,3310200.000000000000000
9461,1141,16,38.000000000000000,34200.000000000000000
9462,1141,17,218.000000000000000,196200.000000000000000
9463,1142,1,57.000000000000000,51300.000000000000000
9464,1142,5,545.000000000000000,490500.000000000000000
9465,1142,6,245.000000000000000,220500.000000000000000
9466,1142,15,3915.000000000000000,3523500.000000000000000
9467,1142,16,148.000000000000000,133200.000000000000000
9468,1142,17,252.000000000000000,226800.000000000000000
9469,1142,18,7.000000000000000,6300.000000000000000
9470,1143,1,49.000000000000000,44100.000000000000000
9471,1143,5,1693.000000000000000,1523700.000000000000000
9472,1143,6,402.000000000000000,361800.000000000000000
9473,1143,8,471.000000000000000,423900.000000000000000
9474,1143,10,140.000000000000000,126000.000000000000000
9475,1143,14,73.000000000000000,65700.000000000000000
9476,1143,15,1233.000000000000000,1109700.000000000000000
9477,1143,16,150.000000000000000,135000.000000000000000
9478,1143,17,166.000000000000000,149400.000000000000000
9479,1143,18,786.000000000000000,707400.000000000000000
9480,1144,1,708.000000000000000,637200.000000000000000
9481,1144,5,2585.000000000000000,2326500.000000000000000
9482,1144,6,1190.000000000000000,1071000.000000000000000
9483,1144,8,62.000000000000000,55800.000000000000000
9484,1144,15,501.000000000000000,450900.000000000000000
9485,1144,16,9.000000000000000,8100.000000000000000
9486,1144,17,113.000000000000000,101700.000000000000000
9487,1145,1,23.000000000000000,20700.000000000000000
9488,1145,5,1858.000000000000000,1672200.000000000000000
9489,1145,6,96.000000000000000,86400.000000000000000
9490,1145,8,5.000000000000000,4500.000000000000000
9491,1145,10,32.000000000000000,28800.000000000000000
9492,1145,14,1589.000000000000000,1430100.000000000000000
9493,1145,15,1337.000000000000000,1203300.000000000000000
