"","OID_","OBJECTID_1","Value","Count","Area"
"5291",5291,3735,6,4,120
"5292",5292,3736,5,4,120
"5293",5293,3737,5,1,30
"5294",5294,3737,6,1,30
"5295",5295,3737,17,2,60
"5296",5296,3738,5,1,30
"5297",5297,3738,6,4,120
"5298",5298,3739,6,4,120
"5299",5299,3740,16,3,90
"5300",5300,3740,17,1,30
"5301",5301,3741,5,1,30
"5302",5302,3741,6,3,90
"5303",5303,3742,6,1,30
"5304",5304,3742,18,4,120
"5305",5305,3743,5,4,120
"5306",5306,3743,17,1,30
"5307",5307,3744,6,5,150
"5308",5308,3745,5,1,30
"5309",5309,3745,17,3,90
"5310",5310,3746,5,3,90
"5311",5311,3746,15,2,60
"5312",5312,3747,17,4,120
"5313",5313,3748,17,5,150
"5314",5314,3749,17,4,120
"5315",5315,3750,5,4,120
"5316",5316,3750,14,1,30
"5317",5317,3751,1,1,30
"5318",5318,3751,6,4,120
"5319",5319,3752,17,4,120
"5320",5320,3753,5,4,120
"5321",5321,3754,5,4,120
"5322",5322,3755,15,5,150
"5323",5323,3756,5,5,150
"5324",5324,3757,1,4,120
"5325",5325,3757,17,1,30
"5326",5326,3758,5,2,60
"5327",5327,3758,6,2,60
"5328",5328,3759,5,2,60
"5329",5329,3759,6,2,60
"5330",5330,3760,1,4,120
"5331",5331,3760,17,1,30
"5332",5332,3761,17,5,150
"5333",5333,3762,6,2,60
"5334",5334,3762,17,3,90
"5335",5335,3763,6,4,120
"5336",5336,3764,5,4,120
"5337",5337,3765,5,3,90
"5338",5338,3765,17,1,30
"5339",5339,3766,5,5,150
"5340",5340,3767,5,3,90
"5341",5341,3767,6,2,60
"5342",5342,3768,5,6,180
"5343",5343,3769,5,4,120
"5344",5344,3770,14,5,150
"5345",5345,3771,5,5,150
"5346",5346,3772,18,4,120
"5347",5347,3773,6,5,150
"5348",5348,3774,6,4,120
"5349",5349,3774,17,2,60
"5350",5350,3775,5,4,120
"5351",5351,3776,5,2,60
"5352",5352,3776,6,2,60
"5353",5353,3777,6,2,60
"5354",5354,3777,17,4,120
"5355",5355,3778,5,4,120
"5356",5356,3779,5,5,150
"5357",5357,3780,5,4,120
"5358",5358,3780,6,2,60
"5359",5359,3781,16,5,150
"5360",5360,3782,17,4,120
"5361",5361,3783,5,4,120
"5362",5362,3784,1,3,90
"5363",5363,3784,17,1,30
"5364",5364,3785,15,6,180
"5365",5365,3786,5,5,150
"5366",5366,3787,5,3,90
"5367",5367,3787,6,1,30
"5368",5368,3788,6,5,150
"5369",5369,3789,18,4,120
"5370",5370,3790,17,4,120
"5371",5371,3792,14,6,180
"5372",5372,3793,5,5,150
"5373",5373,3794,5,5,150
"5374",5374,3795,5,5,150
"5375",5375,3796,5,6,180
"5376",5376,3797,5,4,120
"5377",5377,3798,5,4,120
"5378",5378,3799,5,6,180
"5379",5379,3800,5,4,120
"5380",5380,3801,5,4,120
"5381",5381,3801,6,1,30
"5382",5382,3802,5,4,120
"5383",5383,3803,15,5,150
"5384",5384,3804,5,4,120
"5385",5385,3805,15,5,150
"5386",5386,3806,5,4,120
"5387",5387,3807,5,4,120
"5388",5388,3808,6,1,30
"5389",5389,3808,14,4,120
"5390",5390,3809,15,1,30
"5391",5391,3809,17,3,90
"5392",5392,3810,5,2,60
"5393",5393,3810,6,2,60
"5394",5394,3812,14,3,90
"5395",5395,3812,18,2,60
"5396",5396,3813,5,3,90
"5397",5397,3813,6,2,60
"5398",5398,3814,5,2,60
"5399",5399,3814,6,4,120
"5400",5400,3815,5,6,180
"5401",5401,3816,5,4,120
"5402",5402,3817,5,4,120
"5403",5403,3818,5,4,120
"5404",5404,3819,6,1,30
"5405",5405,3819,17,4,120
"5406",5406,3820,1,1,30
"5407",5407,3820,5,4,120
"5408",5408,3822,17,4,120
"5409",5409,3823,15,1,30
"5410",5410,3823,17,4,120
"5411",5411,3824,1,5,150
"5412",5412,3825,8,1,30
"5413",5413,3825,15,3,90
"5414",5414,3826,5,2,60
"5415",5415,3826,16,2,60
"5416",5416,3827,14,4,120
"5417",5417,3828,1,6,180
"5418",5418,3829,1,6,180
"5419",5419,3830,6,3,90
"5420",5420,3830,18,3,90
"5421",5421,3831,6,3,90
"5422",5422,3831,18,1,30
"5423",5423,3832,5,4,120
"5424",5424,3833,15,5,150
"5425",5425,3834,5,2,60
"5426",5426,3834,6,3,90
"5427",5427,3835,1,2,60
"5428",5428,3835,6,3,90
"5429",5429,3836,16,2,60
"5430",5430,3836,17,2,60
"5431",5431,3837,14,6,180
"5432",5432,3838,5,4,120
"5433",5433,3839,5,4,120
"5434",5434,3840,5,4,120
"5435",5435,3841,5,5,150
"5436",5436,3842,5,4,120
"5437",5437,3843,6,3,90
"5438",5438,3843,17,1,30
"5439",5439,3844,6,3,90
"5440",5440,3844,17,1,30
"5441",5441,3845,6,3,90
"5442",5442,3845,17,1,30
"5443",5443,3846,6,3,90
"5444",5444,3846,17,1,30
"5445",5445,3847,6,3,90
"5446",5446,3847,17,1,30
"5447",5447,3848,6,3,90
"5448",5448,3848,17,1,30
"5449",5449,3849,6,3,90
"5450",5450,3849,17,1,30
"5451",5451,3850,6,3,90
"5452",5452,3850,17,1,30
"5453",5453,3851,5,6,180
"5454",5454,3852,5,6,180
"5455",5455,3853,5,1,30
"5456",5456,3853,15,4,120
"5457",5457,3854,5,4,120
"5458",5458,3854,6,1,30
"5459",5459,3855,5,1,30
"5460",5460,3855,15,4,120
"5461",5461,3856,5,4,120
"5462",5462,3857,5,4,120
"5463",5463,3857,8,2,60
"5464",5464,3858,16,4,120
"5465",5465,3858,17,2,60
"5466",5466,3859,16,6,180
"5467",5467,3860,5,5,150
"5468",5468,3861,6,6,180
"5469",5469,3862,1,1,30
"5470",5470,3862,5,5,150
"5471",5471,3863,1,5,150
"5472",5472,3864,5,3,90
"5473",5473,3864,6,1,30
"5474",5474,3865,17,4,120
"5475",5475,3866,5,4,120
"5476",5476,3866,6,1,30
"5477",5477,3867,17,6,180
"5478",5478,3869,14,4,120
"5479",5479,3870,5,5,150
"5480",5480,3871,5,5,150
"5481",5481,3872,1,4,120
"5482",5482,3872,6,2,60
"5483",5483,3873,5,4,120
"5484",5484,3874,6,2,60
"5485",5485,3874,17,2,60
"5486",5486,3875,1,2,60
"5487",5487,3875,6,1,30
"5488",5488,3875,14,2,60
"5489",5489,3876,5,2,60
"5490",5490,3876,6,3,90
"5491",5491,3877,5,2,60
"5492",5492,3877,6,2,60
"5493",5493,3878,5,3,90
"5494",5494,3878,6,2,60
"5495",5495,3879,18,4,120
"5496",5496,3880,16,2,60
"5497",5497,3880,17,2,60
"5498",5498,3881,16,4,120
"5499",5499,3881,17,1,30
"5500",5500,3882,5,2,60
"5501",5501,3882,6,3,90
"5502",5502,3883,5,6,180
"5503",5503,3884,5,5,150
"5504",5504,3884,6,1,30
"5505",5505,3885,5,4,120
"5506",5506,3885,6,2,60
"5507",5507,3886,18,6,180
"5508",5508,3887,5,2,60
"5509",5509,3887,6,4,120
"5510",5510,3888,5,3,90
"5511",5511,3888,6,3,90
"5512",5512,3889,5,1,30
"5513",5513,3889,18,4,120
"5514",5514,3890,5,3,90
"5515",5515,3890,15,1,30
"5516",5516,3891,5,4,120
"5517",5517,3891,6,1,30
"5518",5518,3892,6,1,30
"5519",5519,3892,16,4,120
"5520",5520,3893,1,2,60
"5521",5521,3893,18,2,60
"5522",5522,3894,6,4,120
"5523",5523,3894,8,1,30
"5524",5524,3895,5,2,60
"5525",5525,3895,6,4,120
"5526",5526,3896,5,2,60
"5527",5527,3896,8,3,90
"5528",5528,3897,6,2,60
"5529",5529,3897,18,4,120
"5530",5530,3898,6,2,60
"5531",5531,3898,18,2,60
"5532",5532,3899,5,4,120
"5533",5533,3900,16,5,150
"5534",5534,3902,5,2,60
"5535",5535,3902,6,2,60
"5536",5536,3903,5,2,60
"5537",5537,3903,6,3,90
"5538",5538,3904,16,4,120
"5539",5539,3905,16,5,150
"5540",5540,3905,17,1,30
"5541",5541,3906,16,5,150
"5542",5542,3907,16,5,150
"5543",5543,3908,5,1,30
"5544",5544,3908,6,3,90
"5545",5545,3910,5,3,90
"5546",5546,3910,6,1,30
"5547",5547,3911,5,1,30
"5548",5548,3911,6,1,30
"5549",5549,3911,8,2,60
"5550",5550,3912,1,2,60
"5551",5551,3912,6,2,60
"5552",5552,3914,5,5,150
"5553",5553,3915,1,2,60
"5554",5554,3915,5,2,60
"5555",5555,3915,6,2,60
"5556",5556,3916,1,2,60
"5557",5557,3916,5,1,30
"5558",5558,3916,6,3,90
"5559",5559,3917,5,1,30
"5560",5560,3917,6,3,90
"5561",5561,3918,5,4,120
"5562",5562,3919,6,5,150
"5563",5563,3920,5,6,180
"5564",5564,3921,5,5,150
"5565",5565,3922,6,5,150
"5566",5566,3924,6,4,120
"5567",5567,3925,6,1,30
"5568",5568,3925,17,3,90
"5569",5569,3926,5,1,30
"5570",5570,3926,6,3,90
"5571",5571,3927,5,2,60
"5572",5572,3927,6,2,60
"5573",5573,3928,5,2,60
"5574",5574,3928,6,4,120
"5575",5575,3929,5,3,90
"5576",5576,3929,6,2,60
"5577",5577,3930,6,3,90
"5578",5578,3930,18,2,60
"5579",5579,3931,1,2,60
"5580",5580,3931,6,4,120
"5581",5581,3932,5,4,120
"5582",5582,3933,5,4,120
"5583",5583,3933,6,1,30
"5584",5584,3934,5,5,150
"5585",5585,3936,5,5,150
"5586",5586,3937,5,6,180
"5587",5587,3940,5,4,120
"5588",5588,3940,6,1,30
"5589",5589,3941,15,4,120
"5590",5590,3942,5,5,150
"5591",5591,3943,5,4,120
"5592",5592,3944,1,1,30
"5593",5593,3944,17,3,90
"5594",5594,3945,6,1,30
"5595",5595,3945,17,4,120
"5596",5596,3946,5,4,120
"5597",5597,3947,5,4,120
"5598",5598,3948,5,2,60
"5599",5599,3948,6,2,60
"5600",5600,3949,5,2,60
"5601",5601,3949,6,4,120
"5602",5602,3950,6,4,120
"5603",5603,3952,5,4,120
"5604",5604,3952,18,1,30
"5605",5605,3953,1,1,30
"5606",5606,3953,6,1,30
"5607",5607,3953,17,3,90
"5608",5608,3954,5,6,180
"5609",5609,3955,6,5,150
"5610",5610,3956,5,5,150
"5611",5611,3957,6,1,30
"5612",5612,3957,14,4,120
"5613",5613,3958,6,5,150
"5614",5614,3960,5,4,120
"5615",5615,3960,6,1,30
"5616",5616,3961,5,5,150
"5617",5617,3962,6,6,180
"5618",5618,3963,6,3,90
"5619",5619,3963,15,3,90
"5620",5620,3964,6,4,120
"5621",5621,3965,5,5,150
"5622",5622,3966,16,4,120
"5623",5623,3966,17,1,30
"5624",5624,3967,1,2,60
"5625",5625,3967,8,2,60
"5626",5626,3969,1,2,60
"5627",5627,3969,5,2,60
"5628",5628,3970,5,4,120
"5629",5629,3971,17,4,120
"5630",5630,3972,6,5,150
"5631",5631,3973,6,1,30
"5632",5632,3973,17,4,120
"5633",5633,3974,5,5,150
"5634",5634,3975,1,4,120
"5635",5635,3976,5,1,30
"5636",5636,3976,17,4,120
"5637",5637,3977,16,4,120
"5638",5638,3978,5,6,180
"5639",5639,3979,6,5,150
"5640",5640,3981,6,5,150
"5641",5641,3982,5,3,90
"5642",5642,3982,6,2,60
"5643",5643,3983,5,2,60
"5644",5644,3983,6,2,60
"5645",5645,3984,5,2,60
"5646",5646,3984,6,2,60
"5647",5647,3985,5,1,30
"5648",5648,3985,6,1,30
"5649",5649,3985,17,3,90
"5650",5650,3986,6,5,150
"5651",5651,3987,6,4,120
"5652",5652,3988,6,4,120
"5653",5653,3989,1,4,120
"5654",5654,3989,17,1,30
"5655",5655,3990,6,4,120
"5656",5656,3991,5,2,60
"5657",5657,3991,6,1,30
"5658",5658,3991,15,2,60
"5659",5659,3992,1,4,120
"5660",5660,3993,1,4,120
"5661",5661,3994,5,6,180
"5662",5662,3995,1,3,90
"5663",5663,3995,6,2,60
"5664",5664,3996,1,2,60
"5665",5665,3996,6,2,60
"5666",5666,3997,1,4,120
"5667",5667,3997,6,1,30
"5668",5668,3998,1,5,150
"5669",5669,3998,6,1,30
"5670",5670,3999,1,4,120
"5671",5671,4000,6,6,180
"5672",5672,4001,6,6,180
"5673",5673,4002,6,6,180
"5674",5674,4003,6,5,150
"5675",5675,4004,6,4,120
"5676",5676,4005,6,4,120
"5677",5677,4006,1,1,30
"5678",5678,4006,6,4,120
"5679",5679,4007,1,1,30
"5680",5680,4007,6,3,90
"5681",5681,4008,6,4,120
"5682",5682,4008,17,2,60
"5683",5683,4009,5,2,60
"5684",5684,4009,8,2,60
"5685",5685,4010,1,2,60
"5686",5686,4010,6,3,90
"5687",5687,4011,6,6,180
"5688",5688,4012,14,4,120
"5689",5689,4013,5,5,150
"5690",5690,4014,6,1,30
"5691",5691,4014,17,3,90
"5692",5692,4015,5,3,90
"5693",5693,4015,8,1,30
"5694",5694,4015,18,1,30
"5695",5695,4016,5,3,90
"5696",5696,4016,8,1,30
"5697",5697,4016,18,1,30
"5698",5698,4017,5,2,60
"5699",5699,4017,17,2,60
"5700",5700,4018,5,5,150
"5701",5701,4019,5,5,150
"5702",5702,4020,5,4,120
"5703",5703,4021,6,3,90
"5704",5704,4021,17,2,60
"5705",5705,4022,5,5,150
"5706",5706,4023,1,2,60
"5707",5707,4023,5,2,60
"5708",5708,4024,5,4,120
"5709",5709,4025,15,4,120
"5710",5710,4026,5,3,90
"5711",5711,4026,6,1,30
"5712",5712,4027,5,3,90
"5713",5713,4027,6,1,30
"5714",5714,4028,6,5,150
"5715",5715,4029,6,4,120
"5716",5716,4030,6,6,180
"5717",5717,4031,5,1,30
"5718",5718,4031,17,4,120
"5719",5719,4032,5,6,180
"5720",5720,4033,5,6,180
"5721",5721,4034,5,6,180
"5722",5722,4035,1,6,180
"5723",5723,4036,1,5,150
"5724",5724,4037,1,5,150
"5725",5725,4038,1,1,30
"5726",5726,4038,5,4,120
"5727",5727,4039,5,3,90
"5728",5728,4039,6,1,30
"5729",5729,4040,14,4,120
"5730",5730,4041,6,2,60
"5731",5731,4041,14,2,60
"5732",5732,4042,5,4,120
"5733",5733,4043,5,1,30
"5734",5734,4043,8,3,90
"5735",5735,4044,5,2,60
"5736",5736,4044,8,2,60
"5737",5737,4045,5,3,90
"5738",5738,4045,6,3,90
"5739",5739,4046,5,3,90
"5740",5740,4046,6,3,90
"5741",5741,4047,6,5,150
"5742",5742,4048,5,1,30
"5743",5743,4048,6,3,90
"5744",5744,4049,15,4,120
"5745",5745,4050,5,4,120
"5746",5746,4051,5,2,60
"5747",5747,4051,17,2,60
"5748",5748,4052,5,2,60
"5749",5749,4052,8,2,60
"5750",5750,4053,10,5,150
"5751",5751,4054,1,1,30
"5752",5752,4054,6,3,90
"5753",5753,4055,18,4,120
"5754",5754,4056,1,6,180
"5755",5755,4057,1,5,150
"5756",5756,4058,6,4,120
"5757",5757,4059,6,6,180
"5758",5758,4060,5,4,120
"5759",5759,4061,1,4,120
"5760",5760,4061,14,1,30
"5761",5761,4062,5,3,90
"5762",5762,4062,17,1,30
"5763",5763,4063,5,5,150
"5764",5764,4064,5,2,60
"5765",5765,4064,17,2,60
"5766",5766,4065,5,2,60
"5767",5767,4065,16,2,60
"5768",5768,4066,5,5,150
"5769",5769,4067,6,2,60
"5770",5770,4067,17,2,60
"5771",5771,4068,1,4,120
"5772",5772,4069,1,4,120
"5773",5773,4070,1,5,150
"5774",5774,4070,18,1,30
"5775",5775,4071,5,2,60
"5776",5776,4071,14,3,90
"5777",5777,4072,1,4,120
"5778",5778,4073,5,4,120
"5779",5779,4074,6,2,60
"5780",5780,4074,18,2,60
"5781",5781,4075,5,6,180
"5782",5782,4076,5,3,90
"5783",5783,4076,6,1,30
"5784",5784,4077,16,4,120
"5785",5785,4077,17,1,30
"5786",5786,4079,1,1,30
"5787",5787,4079,6,4,120
"5788",5788,4080,5,4,120
"5789",5789,4081,1,2,60
"5790",5790,4081,6,3,90
"5791",5791,4082,6,5,150
"5792",5792,4083,6,6,180
"5793",5793,4084,5,1,30
"5794",5794,4084,6,3,90
"5795",5795,4085,6,6,180
"5796",5796,4086,6,4,120
"5797",5797,4087,6,1,30
"5798",5798,4087,17,3,90
"5799",5799,4088,5,1,30
"5800",5800,4088,6,4,120
"5801",5801,4090,5,4,120
"5802",5802,4091,5,4,120
"5803",5803,4092,1,4,120
"5804",5804,4093,6,2,60
"5805",5805,4093,17,2,60
"5806",5806,4094,5,1,30
"5807",5807,4094,8,4,120
"5808",5808,4095,5,3,90
"5809",5809,4095,8,1,30
"5810",5810,4097,5,1,30
"5811",5811,4097,17,4,120
"5812",5812,4098,1,3,90
"5813",5813,4098,5,1,30
"5814",5814,4099,6,5,150
"5815",5815,4100,6,2,60
"5816",5816,4100,15,1,30
"5817",5817,4100,17,1,30
"5818",5818,4101,5,2,60
"5819",5819,4101,6,2,60
"5820",5820,4102,14,6,180
"5821",5821,4103,6,6,180
"5822",5822,4104,6,6,180
"5823",5823,4105,18,4,120
"5824",5824,4106,6,2,60
"5825",5825,4106,15,1,30
"5826",5826,4106,17,1,30
"5827",5827,4107,5,1,30
"5828",5828,4107,18,3,90
"5829",5829,4108,5,4,120
"5830",5830,4108,6,2,60
"5831",5831,4109,5,4,120
"5832",5832,4110,5,4,120
"5833",5833,4113,5,2,60
"5834",5834,4113,15,1,30
"5835",5835,4113,17,2,60
"5836",5836,4114,5,4,120
"5837",5837,4115,17,5,150
"5838",5838,4116,18,6,180
"5839",5839,4118,5,3,90
"5840",5840,4118,17,2,60
"5841",5841,4119,1,3,90
"5842",5842,4119,6,2,60
"5843",5843,4120,5,2,60
"5844",5844,4120,6,2,60
"5845",5845,4121,5,4,120
"5846",5846,4122,17,6,180
"5847",5847,4123,17,4,120
"5848",5848,4124,15,3,90
"5849",5849,4124,17,1,30
"5850",5850,4125,6,4,120
"5851",5851,4126,5,5,150
"5852",5852,4126,17,1,30
"5853",5853,4127,5,3,90
"5854",5854,4127,6,1,30
"5855",5855,4128,1,4,120
"5856",5856,4129,5,3,90
"5857",5857,4129,15,1,30
"5858",5858,4130,17,4,120
"5859",5859,4131,1,4,120
"5860",5860,4132,1,4,120
"5861",5861,4133,5,2,60
"5862",5862,4133,6,2,60
"5863",5863,4134,15,5,150
"5864",5864,4135,5,4,120
"5865",5865,4136,6,5,150
"5866",5866,4137,5,4,120
"5867",5867,4138,1,4,120
"5868",5868,4139,6,1,30
"5869",5869,4139,15,3,90
"5870",5870,4140,15,5,150
"5871",5871,4141,1,2,60
"5872",5872,4141,6,1,30
"5873",5873,4141,18,2,60
"5874",5874,4142,5,5,150
"5875",5875,4143,15,4,120
"5876",5876,4144,1,4,120
"5877",5877,4145,5,4,120
"5878",5878,4146,5,5,150
"5879",5879,4146,15,1,30
"5880",5880,4147,5,5,150
"5881",5881,4148,5,5,150
"5882",5882,4149,5,3,90
"5883",5883,4149,6,1,30
"5884",5884,4149,18,1,30
"5885",5885,4150,1,3,90
"5886",5886,4150,6,1,30
"5887",5887,4151,5,3,90
"5888",5888,4151,17,1,30
"5889",5889,4152,5,5,150
"5890",5890,4153,14,2,60
"5891",5891,4153,16,2,60
"5892",5892,4153,18,1,30
"5893",5893,4154,1,4,120
"5894",5894,4155,6,4,120
"5895",5895,4156,6,4,120
"5896",5896,4156,14,1,30
"5897",5897,4157,1,3,90
"5898",5898,4157,6,2,60
"5899",5899,4158,5,1,30
"5900",5900,4158,6,3,90
"5901",5901,4159,1,1,30
"5902",5902,4159,14,5,150
"5903",5903,4160,1,3,90
"5904",5904,4160,5,1,30
"5905",5905,4161,15,5,150
"5906",5906,4162,5,1,30
"5907",5907,4162,6,3,90
"5908",5908,4163,5,4,120
"5909",5909,4164,5,3,90
"5910",5910,4164,6,2,60
"5911",5911,4165,5,5,150
"5912",5912,4166,6,4,120
"5913",5913,4166,17,1,30
"5914",5914,4167,15,2,60
"5915",5915,4167,17,2,60
"5916",5916,4168,15,3,90
"5917",5917,4168,16,1,30
"5918",5918,4169,5,6,180
"5919",5919,4170,5,4,120
"5920",5920,4172,5,4,120
"5921",5921,4174,5,5,150
"5922",5922,4175,5,2,60
"5923",5923,4175,6,2,60
"5924",5924,4176,6,3,90
"5925",5925,4176,17,3,90
"5926",5926,4177,1,1,30
"5927",5927,4177,14,1,30
"5928",5928,4177,17,3,90
"5929",5929,4178,18,4,120
"5930",5930,4179,15,5,150
"5931",5931,4180,5,5,150
"5932",5932,4181,6,4,120
"5933",5933,4182,6,5,150
"5934",5934,4183,18,4,120
"5935",5935,4184,6,6,180
"5936",5936,4185,5,3,90
"5937",5937,4185,6,1,30
"5938",5938,4186,15,5,150
"5939",5939,4187,5,4,120
"5940",5940,4188,6,5,150
"5941",5941,4189,16,1,30
"5942",5942,4189,17,1,30
"5943",5943,4189,18,3,90
"5944",5944,4190,5,5,150
"5945",5945,4191,5,4,120
"5946",5946,4192,5,4,120
"5947",5947,4193,5,2,60
"5948",5948,4193,6,2,60
"5949",5949,4193,17,2,60
"5950",5950,4194,6,5,150
"5951",5951,4195,5,2,60
"5952",5952,4195,6,2,60
"5953",5953,4196,1,3,90
"5954",5954,4196,5,1,30
"5955",5955,4197,16,5,150
"5956",5956,4197,17,1,30
"5957",5957,4203,5,1,30
"5958",5958,4203,6,3,90
"5959",5959,4204,5,1,30
"5960",5960,4204,6,3,90
"5961",5961,4205,5,4,120
"5962",5962,4206,5,4,120
"5963",5963,4207,1,3,90
"5964",5964,4207,17,1,30
"5965",5965,4208,5,4,120
"5966",5966,4209,18,4,120
"5967",5967,4210,18,4,120
"5968",5968,4211,1,2,60
"5969",5969,4211,6,2,60
"5970",5970,4212,18,4,120
"5971",5971,4213,5,5,150
"5972",5972,4214,5,5,150
"5973",5973,4215,5,4,120
"5974",5974,4216,5,5,150
"5975",5975,4217,5,6,180
"5976",5976,4218,5,1,30
"5977",5977,4218,17,5,150
"5978",5978,4219,1,2,60
"5979",5979,4219,15,1,30
"5980",5980,4219,17,1,30
"5981",5981,4220,5,3,90
"5982",5982,4220,17,1,30
"5983",5983,4221,18,4,120
"5984",5984,4222,5,5,150
"5985",5985,4223,14,3,90
"5986",5986,4223,17,1,30
"5987",5987,4224,5,4,120
"5988",5988,4225,5,4,120
"5989",5989,4226,6,4,120
"5990",5990,4226,17,1,30
"5991",5991,4227,15,2,60
"5992",5992,4227,17,2,60
"5993",5993,4228,6,3,90
"5994",5994,4228,17,1,30
"5995",5995,4229,6,4,120
"5996",5996,4230,10,4,120
"5997",5997,4231,10,5,150
"5998",5998,4232,5,6,180
"5999",5999,4234,5,1,30
"6000",6000,4234,6,3,90
"6001",6001,4236,5,4,120
"6002",6002,4239,16,4,120
"6003",6003,4239,17,1,30
"6004",6004,4240,6,4,120
"6005",6005,4241,5,4,120
"6006",6006,4242,1,4,120
"6007",6007,4242,6,1,30
"6008",6008,4243,5,2,60
"6009",6009,4243,15,2,60
"6010",6010,4244,15,1,30
"6011",6011,4244,16,5,150
"6012",6012,4245,6,4,120
"6013",6013,4246,6,4,120
"6014",6014,4247,6,6,180
"6015",6015,4248,5,4,120
"6016",6016,4249,5,4,120
"6017",6017,4250,5,4,120
"6018",6018,4251,16,3,90
"6019",6019,4251,17,1,30
"6020",6020,4252,5,6,180
"6021",6021,4253,10,2,60
"6022",6022,4253,18,2,60
"6023",6023,4254,5,3,90
"6024",6024,4254,6,2,60
"6025",6025,4255,6,4,120
"6026",6026,4255,17,1,30
"6027",6027,4256,14,5,150
"6028",6028,4257,1,2,60
"6029",6029,4257,6,2,60
"6030",6030,4259,1,4,120
"6031",6031,4260,5,4,120
"6032",6032,4261,5,5,150
"6033",6033,4262,5,5,150
"6034",6034,4263,5,4,120
"6035",6035,4264,6,5,150
"6036",6036,4265,1,3,90
"6037",6037,4265,14,2,60
"6038",6038,4266,5,1,30
"6039",6039,4266,17,4,120
"6040",6040,4267,6,6,180
"6041",6041,4268,5,5,150
"6042",6042,4269,5,4,120
"6043",6043,4270,5,4,120
"6044",6044,4271,18,6,180
"6045",6045,4272,18,6,180
"6046",6046,4273,5,5,150
"6047",6047,4275,5,5,150
"6048",6048,4276,5,4,120
"6049",6049,4277,6,4,120
"6050",6050,4278,5,4,120
"6051",6051,4279,5,6,180
"6052",6052,4280,1,2,60
"6053",6053,4280,17,2,60
"6054",6054,4281,5,1,30
"6055",6055,4281,6,3,90
"6056",6056,4282,5,2,60
"6057",6057,4282,6,2,60
"6058",6058,4283,17,5,150
"6059",6059,4284,5,2,60
"6060",6060,4284,6,1,30
"6061",6061,4284,17,3,90
"6062",6062,4285,5,3,90
"6063",6063,4285,18,3,90
"6064",6064,4286,15,6,180
"6065",6065,4287,6,5,150
"6066",6066,4288,5,2,60
"6067",6067,4288,6,3,90
"6068",6068,4289,15,4,120
"6069",6069,4290,6,5,150
"6070",6070,4291,5,1,30
"6071",6071,4291,6,4,120
"6072",6072,4292,1,1,30
"6073",6073,4292,17,3,90
"6074",6074,4294,5,4,120
"6075",6075,4295,6,4,120
"6076",6076,4296,5,3,90
"6077",6077,4296,17,2,60
"6078",6078,4297,5,5,150
"6079",6079,4298,5,3,90
"6080",6080,4298,6,2,60
"6081",6081,4299,5,5,150
"6082",6082,4300,6,4,120
"6083",6083,4301,14,6,180
"6084",6084,4302,15,5,150
"6085",6085,4304,6,2,60
"6086",6086,4304,15,3,90
"6087",6087,4305,5,5,150
"6088",6088,4306,5,2,60
"6089",6089,4306,6,2,60
"6090",6090,4306,17,1,30
"6091",6091,4307,14,1,30
"6092",6092,4307,15,2,60
"6093",6093,4307,17,1,30
"6094",6094,4308,5,6,180
"6095",6095,4309,6,2,60
"6096",6096,4309,17,2,60
"6097",6097,4311,17,4,120
"6098",6098,4312,5,2,60
"6099",6099,4312,18,4,120
"6100",6100,4313,5,4,120
"6101",6101,4315,5,4,120
"6102",6102,4316,5,5,150
"6103",6103,4317,5,4,120
"6104",6104,4318,5,5,150
"6105",6105,4319,6,5,150
"6106",6106,4319,8,1,30
"6107",6107,4320,6,5,150
"6108",6108,4321,5,4,120
"6109",6109,4322,6,2,60
"6110",6110,4322,17,2,60
"6111",6111,4323,5,4,120
"6112",6112,4324,17,4,120
"6113",6113,4325,5,1,30
"6114",6114,4325,8,3,90
"6115",6115,4326,18,6,180
"6116",6116,4327,5,3,90
"6117",6117,4327,15,2,60
"6118",6118,4329,5,1,30
"6119",6119,4329,6,4,120
"6120",6120,4330,5,3,90
"6121",6121,4330,17,1,30
"6122",6122,4331,14,3,90
"6123",6123,4331,17,1,30
"6124",6124,4332,5,4,120
"6125",6125,4333,17,4,120
"6126",6126,4335,5,4,120
"6127",6127,4336,6,3,90
"6128",6128,4336,17,2,60
"6129",6129,4337,16,1,30
"6130",6130,4337,17,3,90
"6131",6131,4338,6,6,180
"6132",6132,4341,5,1,30
"6133",6133,4341,6,4,120
"6134",6134,4342,5,1,30
"6135",6135,4342,6,3,90
"6136",6136,4343,5,1,30
"6137",6137,4343,6,4,120
"6138",6138,4344,6,6,180
"6139",6139,4345,6,5,150
"6140",6140,4347,6,5,150
"6141",6141,4348,1,5,150
"6142",6142,4349,17,6,180
"6143",6143,4354,5,3,90
"6144",6144,4354,6,1,30
"6145",6145,4355,5,5,150
"6146",6146,4356,6,4,120
"6147",6147,4356,15,1,30
"6148",6148,4357,5,5,150
"6149",6149,4358,6,3,90
"6150",6150,4358,17,2,60
"6151",6151,4359,5,3,90
"6152",6152,4359,15,1,30
"6153",6153,4360,5,5,150
"6154",6154,4360,17,1,30
"6155",6155,4361,16,2,60
"6156",6156,4361,17,3,90
"6157",6157,4362,5,3,90
"6158",6158,4362,6,3,90
"6159",6159,4363,5,4,120
"6160",6160,4364,5,5,150
"6161",6161,4365,5,5,150
"6162",6162,4367,6,4,120
"6163",6163,4368,6,4,120
