"","OID_","OBJECTID_1","Value","Count","Area"
"927",927,106,6,2379,2141100
"928",928,106,8,210,189000
"929",929,106,10,355,319500
"930",930,106,14,2274,2046600
"931",931,106,15,13171,11853900
"932",932,106,16,1288,1159200
"933",933,106,17,3508,3157200
"934",934,106,18,411,369900
"935",935,107,1,2997,2697300
"936",936,107,5,13672,12304800
"937",937,107,6,8609,7748100
"938",938,107,8,497,447300
"939",939,107,10,60,54000
"940",940,107,14,68,61200
"941",941,107,15,826,743400
"942",942,107,16,287,258300
"943",943,107,17,716,644400
"944",944,107,18,1708,1537200
"945",945,108,1,2985,2686500
"946",946,108,5,19650,17685000
"947",947,108,6,2041,1836900
"948",948,108,8,804,723600
"949",949,108,10,5,4500
"950",950,108,14,2007,1806300
"951",951,108,17,305,274500
"952",952,108,18,1634,1470600
"953",953,109,1,975,877500
"954",954,109,5,20481,18432900
"955",955,109,6,6319,5687100
"956",956,109,8,376,338400
"957",957,109,10,12,10800
"958",958,109,14,128,115200
"959",959,109,15,67,60300
"960",960,109,17,890,801000
"961",961,109,18,195,175500
"962",962,111,1,5,4500
"963",963,111,5,3339,3005100
"964",964,111,6,2149,1934100
"965",965,111,8,128,115200
"966",966,111,10,142,127800
"967",967,111,14,496,446400
"968",968,111,15,495,445500
"969",969,111,16,768,691200
"970",970,111,17,21613,19451700
"971",971,111,18,304,273600
"972",972,112,1,1400,1260000
"973",973,112,5,10819,9737100
"974",974,112,6,10744,9669600
"975",975,112,8,1418,1276200
"976",976,112,10,688,619200
"977",977,112,14,1030,927000
"978",978,112,15,640,576000
"979",979,112,16,972,874800
"980",980,112,17,699,629100
"981",981,112,18,1033,929700
"982",982,113,1,1400,1260000
"983",983,113,5,10819,9737100
"984",984,113,6,10744,9669600
"985",985,113,8,1418,1276200
"986",986,113,10,688,619200
"987",987,113,14,1030,927000
"988",988,113,15,640,576000
"989",989,113,16,972,874800
"990",990,113,17,699,629100
"991",991,113,18,1033,929700
"992",992,114,1,3432,3088800
"993",993,114,5,11248,10123200
"994",994,114,6,11329,10196100
"995",995,114,8,203,182700
"996",996,114,10,39,35100
"997",997,114,14,7,6300
"998",998,114,15,1926,1733400
"999",999,114,16,376,338400
"1000",1000,114,17,874,786600
"1001",1001,114,18,11,9900
"1002",1002,115,1,2341,2106900
"1003",1003,115,5,22571,20313900
"1004",1004,115,6,2912,2620800
"1005",1005,115,8,126,113400
"1006",1006,115,10,19,17100
"1007",1007,115,14,244,219600
"1008",1008,115,15,243,218700
"1009",1009,115,17,967,870300
"1010",1010,115,18,16,14400
"1011",1011,116,1,6387,5748300
"1012",1012,116,5,4560,4104000
"1013",1013,116,6,8630,7767000
"1014",1014,116,8,188,169200
"1015",1015,116,10,82,73800
"1016",1016,116,14,444,399600
"1017",1017,116,15,5445,4900500
"1018",1018,116,17,3699,3329100
"1019",1019,116,18,7,6300
"1020",1020,117,1,9871,8883900
"1021",1021,117,5,3195,2875500
"1022",1022,117,6,8850,7965000
"1023",1023,117,8,148,133200
"1024",1024,117,10,126,113400
"1025",1025,117,14,1769,1592100
"1026",1026,117,15,3958,3562200
"1027",1027,117,17,1510,1359000
"1028",1028,118,1,9873,8885700
"1029",1029,118,5,3170,2853000
"1030",1030,118,6,8839,7955100
"1031",1031,118,8,148,133200
"1032",1032,118,10,126,113400
"1033",1033,118,14,1766,1589400
"1034",1034,118,15,4002,3601800
"1035",1035,118,17,1519,1367100
"1036",1036,119,1,3471,3123900
"1037",1037,119,5,14060,12654000
"1038",1038,119,6,7607,6846300
"1039",1039,119,8,267,240300
"1040",1040,119,14,308,277200
"1041",1041,119,16,20,18000
"1042",1042,119,17,558,502200
"1043",1043,119,18,3139,2825100
"1044",1044,120,1,3897,3507300
"1045",1045,120,5,10363,9326700
"1046",1046,120,6,7624,6861600
"1047",1047,120,8,265,238500
"1048",1048,120,10,145,130500
"1049",1049,120,14,303,272700
"1050",1050,120,15,4432,3988800
"1051",1051,120,17,2415,2173500
"1052",1052,121,1,113,101700
"1053",1053,121,5,14930,13437000
"1054",1054,121,6,2764,2487600
"1055",1055,121,8,261,234900
"1056",1056,121,10,424,381600
"1057",1057,121,14,36,32400
"1058",1058,121,15,8945,8050500
"1059",1059,121,16,804,723600
"1060",1060,121,17,864,777600
"1061",1061,121,18,306,275400
"1062",1062,122,1,4882,4393800
"1063",1063,122,5,8326,7493400
"1064",1064,122,6,8928,8035200
"1065",1065,122,8,479,431100
"1066",1066,122,10,262,235800
"1067",1067,122,14,947,852300
"1068",1068,122,15,2796,2516400
"1069",1069,122,16,10,9000
"1070",1070,122,17,1617,1455300
"1071",1071,122,18,1183,1064700
"1072",1072,123,1,1662,1495800
"1073",1073,123,5,5948,5353200
"1074",1074,123,6,5732,5158800
"1075",1075,123,8,152,136800
"1076",1076,123,10,25,22500
"1077",1077,123,15,13682,12313800
"1078",1078,123,16,628,565200
"1079",1079,123,17,1588,1429200
"1080",1080,123,18,16,14400
"1081",1081,124,1,1010,909000
"1082",1082,124,5,10379,9341100
"1083",1083,124,6,3206,2885400
"1084",1084,124,8,219,197100
"1085",1085,124,10,322,289800
"1086",1086,124,14,402,361800
"1087",1087,124,15,2390,2151000
"1088",1088,124,16,85,76500
"1089",1089,124,17,1401,1260900
"1090",1090,124,18,10032,9028800
"1091",1091,125,1,7865,7078500
"1092",1092,125,5,11548,10393200
"1093",1093,125,6,3279,2951100
"1094",1094,125,8,472,424800
"1095",1095,125,10,951,855900
"1096",1096,125,14,1846,1661400
"1097",1097,125,15,689,620100
"1098",1098,125,16,76,68400
"1099",1099,125,17,2099,1889100
"1100",1100,125,18,609,548100
"1101",1101,126,1,932,838800
"1102",1102,126,5,7995,7195500
"1103",1103,126,6,886,797400
"1104",1104,126,8,695,625500
"1105",1105,126,10,342,307800
"1106",1106,126,14,4416,3974400
"1107",1107,126,15,4544,4089600
"1108",1108,126,16,382,343800
"1109",1109,126,17,7730,6957000
"1110",1110,126,18,1523,1370700
"1111",1111,127,1,602,541800
"1112",1112,127,5,5998,5398200
"1113",1113,127,6,673,605700
"1114",1114,127,8,458,412200
"1115",1115,127,10,323,290700
"1116",1116,127,14,3998,3598200
"1117",1117,127,15,3571,3213900
"1118",1118,127,16,42,37800
"1119",1119,127,17,12535,11281500
"1120",1120,127,18,1235,1111500
"1121",1121,128,1,1497,1347300
"1122",1122,128,5,5528,4975200
"1123",1123,128,6,12862,11575800
"1124",1124,128,8,2011,1809900
"1125",1125,128,14,1351,1215900
"1126",1126,128,16,135,121500
"1127",1127,128,17,674,606600
"1128",1128,128,18,5370,4833000
"1129",1129,129,1,675,607500
"1130",1130,129,5,7260,6534000
"1131",1131,129,6,14535,13081500
"1132",1132,129,8,143,128700
"1133",1133,129,10,220,198000
"1134",1134,129,14,155,139500
"1135",1135,129,15,2035,1831500
"1136",1136,129,16,91,81900
"1137",1137,129,17,1026,923400
"1138",1138,129,18,3298,2968200
"1139",1139,130,1,177,159300
"1140",1140,130,5,7924,7131600
"1141",1141,130,6,2407,2166300
"1142",1142,130,8,290,261000
"1143",1143,130,10,220,198000
"1144",1144,130,14,87,78300
"1145",1145,130,15,3517,3165300
"1146",1146,130,16,589,530100
"1147",1147,130,17,9737,8763300
"1148",1148,130,18,4491,4041900
"1149",1149,131,1,3355,3019500
"1150",1150,131,5,9151,8235900
"1151",1151,131,6,11775,10597500
"1152",1152,131,8,97,87300
"1153",1153,131,10,507,456300
"1154",1154,131,14,170,153000
"1155",1155,131,15,2277,2049300
"1156",1156,131,16,31,27900
"1157",1157,131,17,2083,1874700
"1158",1158,132,1,3320,2988000
"1159",1159,132,5,13658,12292200
"1160",1160,132,6,8214,7392600
"1161",1161,132,8,85,76500
"1162",1162,132,10,51,45900
"1163",1163,132,14,255,229500
"1164",1164,132,15,2622,2359800
"1165",1165,132,17,1198,1078200
"1166",1166,132,18,20,18000
"1167",1167,133,1,2201,1980900
"1168",1168,133,5,8226,7403400
"1169",1169,133,6,2118,1906200
"1170",1170,133,8,1897,1707300
"1171",1171,133,10,240,216000
"1172",1172,133,14,295,265500
"1173",1173,133,15,5278,4750200
"1174",1174,133,16,1275,1147500
"1175",1175,133,17,7635,6871500
"1176",1176,133,18,266,239400
"1177",1177,134,1,4243,3818700
"1178",1178,134,5,9062,8155800
"1179",1179,134,6,6866,6179400
"1180",1180,134,8,162,145800
"1181",1181,134,10,97,87300
"1182",1182,134,14,280,252000
"1183",1183,134,15,6052,5446800
"1184",1184,134,16,5,4500
"1185",1185,134,17,2674,2406600
"1186",1186,135,1,2487,2238300
"1187",1187,135,5,9007,8106300
"1188",1188,135,6,2178,1960200
"1189",1189,135,8,2158,1942200
"1190",1190,135,10,251,225900
"1191",1191,135,14,535,481500
"1192",1192,135,15,3818,3436200
"1193",1193,135,16,1209,1088100
"1194",1194,135,17,7509,6758100
"1195",1195,135,18,291,261900
"1196",1196,136,1,223,200700
"1197",1197,136,5,1863,1676700
"1198",1198,136,6,186,167400
"1199",1199,136,8,247,222300
"1200",1200,136,10,62,55800
"1201",1201,136,14,4645,4180500
"1202",1202,136,15,936,842400
"1203",1203,136,16,95,85500
"1204",1204,136,17,20802,18721800
"1205",1205,136,18,375,337500
"1206",1206,137,1,223,200700
"1207",1207,137,5,1863,1676700
"1208",1208,137,6,186,167400
"1209",1209,137,8,247,222300
"1210",1210,137,10,62,55800
"1211",1211,137,14,4645,4180500
"1212",1212,137,15,936,842400
"1213",1213,137,16,95,85500
"1214",1214,137,17,20802,18721800
"1215",1215,137,18,375,337500
"1216",1216,138,1,840,756000
"1217",1217,138,5,7442,6697800
"1218",1218,138,6,4119,3707100
"1219",1219,138,8,295,265500
"1220",1220,138,10,86,77400
"1221",1221,138,14,318,286200
"1222",1222,138,15,10873,9785700
"1223",1223,138,16,1636,1472400
"1224",1224,138,17,3273,2945700
"1225",1225,138,18,536,482400
"1226",1226,139,1,844,759600
"1227",1227,139,5,7479,6731100
"1228",1228,139,6,4128,3715200
"1229",1229,139,8,297,267300
"1230",1230,139,10,91,81900
"1231",1231,139,14,320,288000
"1232",1232,139,15,10800,9720000
"1233",1233,139,16,1655,1489500
"1234",1234,139,17,3275,2947500
"1235",1235,139,18,534,480600
"1236",1236,140,1,329,296100
"1237",1237,140,5,2479,2231100
"1238",1238,140,6,482,433800
"1239",1239,140,8,312,280800
"1240",1240,140,10,14,12600
"1241",1241,140,14,1950,1755000
"1242",1242,140,15,975,877500
"1243",1243,140,16,802,721800
"1244",1244,140,17,22026,19823400
"1245",1245,140,18,51,45900
"1246",1246,141,1,102,91800
"1247",1247,141,5,5960,5364000
"1248",1248,141,6,4414,3972600
"1249",1249,141,8,137,123300
"1250",1250,141,10,307,276300
"1251",1251,141,14,222,199800
"1252",1252,141,15,5768,5191200
"1253",1253,141,16,460,414000
"1254",1254,141,17,9428,8485200
"1255",1255,141,18,2648,2383200
"1256",1256,142,1,120,108000
"1257",1257,142,5,6471,5823900
"1258",1258,142,6,4568,4111200
"1259",1259,142,8,144,129600
"1260",1260,142,10,307,276300
"1261",1261,142,14,222,199800
"1262",1262,142,15,5796,5216400
"1263",1263,142,16,460,414000
"1264",1264,142,17,9112,8200800
"1265",1265,142,18,2238,2014200
"1266",1266,143,1,671,603900
"1267",1267,143,5,8057,7251300
"1268",1268,143,6,872,784800
"1269",1269,143,8,1504,1353600
"1270",1270,143,10,431,387900
"1271",1271,143,14,776,698400
"1272",1272,143,15,5002,4501800
"1273",1273,143,16,5105,4594500
"1274",1274,143,17,5873,5285700
"1275",1275,143,18,1152,1036800
"1276",1276,144,1,1314,1182600
"1277",1277,144,5,8417,7575300
"1278",1278,144,6,9381,8442900
"1279",1279,144,8,127,114300
"1280",1280,144,10,64,57600
"1281",1281,144,14,29,26100
"1282",1282,144,15,4758,4282200
"1283",1283,144,16,439,395100
"1284",1284,144,17,2904,2613600
"1285",1285,144,18,2002,1801800
"1286",1286,145,1,105,94500
"1287",1287,145,5,6054,5448600
"1288",1288,145,6,4459,4013100
"1289",1289,145,8,137,123300
"1290",1290,145,10,307,276300
"1291",1291,145,14,222,199800
"1292",1292,145,15,5767,5190300
"1293",1293,145,16,460,414000
"1294",1294,145,17,9422,8479800
"1295",1295,145,18,2508,2257200
"1296",1296,146,1,108,97200
"1297",1297,146,5,6114,5502600
"1298",1298,146,6,4492,4042800
"1299",1299,146,8,140,126000
"1300",1300,146,10,307,276300
"1301",1301,146,14,222,199800
"1302",1302,146,15,5762,5185800
"1303",1303,146,16,460,414000
"1304",1304,146,17,9431,8487900
"1305",1305,146,18,2411,2169900
"1306",1306,147,1,115,103500
"1307",1307,147,5,6312,5680800
"1308",1308,147,6,4528,4075200
"1309",1309,147,8,133,119700
"1310",1310,147,10,307,276300
"1311",1311,147,14,223,200700
"1312",1312,147,15,5790,5211000
"1313",1313,147,16,460,414000
"1314",1314,147,17,9200,8280000
"1315",1315,147,18,2370,2133000
"1316",1316,148,1,202,181800
"1317",1317,148,5,15633,14069700
"1318",1318,148,6,2056,1850400
"1319",1319,148,8,73,65700
"1320",1320,148,10,20,18000
"1321",1321,148,14,30,27000
"1322",1322,148,15,6089,5480100
"1323",1323,148,16,316,284400
"1324",1324,148,17,4642,4177800
"1325",1325,148,18,374,336600
"1326",1326,149,1,2369,2132100
"1327",1327,149,5,6162,5545800
"1328",1328,149,6,6924,6231600
"1329",1329,149,8,565,508500
"1330",1330,149,10,72,64800
"1331",1331,149,14,465,418500
"1332",1332,149,15,11519,10367100
"1333",1333,149,16,60,54000
"1334",1334,149,17,1288,1159200
"1335",1335,149,18,14,12600
"1336",1336,150,1,6584,5925600
"1337",1337,150,5,6055,5449500
"1338",1338,150,6,10423,9380700
"1339",1339,150,8,160,144000
"1340",1340,150,10,86,77400
"1341",1341,150,14,291,261900
"1342",1342,150,15,3467,3120300
"1343",1343,150,16,11,9900
"1344",1344,150,17,1864,1677600
"1345",1345,150,18,503,452700
"1346",1346,151,1,6614,5952600
"1347",1347,151,5,6050,5445000
"1348",1348,151,6,10456,9410400
"1349",1349,151,8,159,143100
"1350",1350,151,10,86,77400
"1351",1351,151,14,287,258300
"1352",1352,151,15,3405,3064500
"1353",1353,151,16,11,9900
"1354",1354,151,17,1844,1659600
"1355",1355,151,18,529,476100
"1356",1356,152,1,97,87300
"1357",1357,152,5,6010,5409000
"1358",1358,152,6,4451,4005900
"1359",1359,152,8,142,127800
"1360",1360,152,10,307,276300
"1361",1361,152,14,227,204300
"1362",1362,152,15,5733,5159700
"1363",1363,152,16,457,411300
"1364",1364,152,17,9495,8545500
"1365",1365,152,18,2520,2268000
"1366",1366,153,1,4776,4298400
"1367",1367,153,5,13693,12323700
"1368",1368,153,6,3554,3198600
"1369",1369,153,8,629,566100
"1370",1370,153,10,18,16200
"1371",1371,153,14,718,646200
"1372",1372,153,16,36,32400
"1373",1373,153,17,683,614700
"1374",1374,153,18,5342,4807800
"1375",1375,154,1,5639,5075100
"1376",1376,154,5,5434,4890600
"1377",1377,154,6,1533,1379700
"1378",1378,154,8,137,123300
"1379",1379,154,10,338,304200
"1380",1380,154,14,4477,4029300
"1381",1381,154,15,7726,6953400
"1382",1382,154,16,162,145800
"1383",1383,154,17,3774,3396600
"1384",1384,154,18,212,190800
"1385",1385,155,1,717,645300
"1386",1386,155,5,16431,14787900
"1387",1387,155,6,1162,1045800
"1388",1388,155,8,951,855900
"1389",1389,155,10,347,312300
"1390",1390,155,14,963,866700
"1391",1391,155,15,7602,6841800
"1392",1392,155,16,18,16200
"1393",1393,155,17,1227,1104300
"1394",1394,156,1,410,369000
"1395",1395,156,5,8684,7815600
"1396",1396,156,6,916,824400
"1397",1397,156,8,399,359100
"1398",1398,156,10,130,117000
"1399",1399,156,14,1082,973800
"1400",1400,156,15,4421,3978900
"1401",1401,156,16,218,196200
"1402",1402,156,17,13109,11798100
"1403",1403,156,18,70,63000
"1404",1404,157,1,563,506700
"1405",1405,157,5,10548,9493200
"1406",1406,157,6,6233,5609700
"1407",1407,157,8,154,138600
"1408",1408,157,10,61,54900
"1409",1409,157,14,99,89100
"1410",1410,157,16,6,5400
"1411",1411,157,17,1533,1379700
"1412",1412,157,18,10243,9218700
"1413",1413,158,1,601,540900
"1414",1414,158,5,6885,6196500
"1415",1415,158,6,8844,7959600
"1416",1416,158,8,1670,1503000
"1417",1417,158,10,52,46800
"1418",1418,158,14,925,832500
"1419",1419,158,15,83,74700
"1420",1420,158,16,194,174600
"1421",1421,158,17,1089,980100
"1422",1422,158,18,9089,8180100
"1423",1423,159,1,1605,1444500
"1424",1424,159,5,3594,3234600
"1425",1425,159,6,15706,14135400
"1426",1426,159,8,204,183600
"1427",1427,159,10,7,6300
"1428",1428,159,14,786,707400
"1429",1429,159,15,189,170100
"1430",1430,159,16,63,56700
"1431",1431,159,17,1320,1188000
"1432",1432,159,18,5971,5373900
"1433",1433,160,1,3904,3513600
"1434",1434,160,5,4473,4025700
"1435",1435,160,6,20209,18188100
"1436",1436,160,8,77,69300
"1437",1437,160,10,71,63900
"1438",1438,160,14,347,312300
"1439",1439,160,16,5,4500
"1440",1440,160,18,350,315000
"1441",1441,161,1,6036,5432400
"1442",1442,161,5,10417,9375300
"1443",1443,161,6,11133,10019700
"1444",1444,161,8,1016,914400
"1445",1445,161,10,262,235800
"1446",1446,161,14,15,13500
"1447",1447,161,15,65,58500
"1448",1448,161,17,499,449100
"1449",1449,162,1,105,94500
"1450",1450,162,5,6054,5448600
"1451",1451,162,6,4459,4013100
"1452",1452,162,8,137,123300
"1453",1453,162,10,307,276300
"1454",1454,162,14,222,199800
"1455",1455,162,15,5767,5190300
"1456",1456,162,16,460,414000
"1457",1457,162,17,9422,8479800
"1458",1458,162,18,2508,2257200
"1459",1459,163,1,2216,1994400
"1460",1460,163,5,7014,6312600
"1461",1461,163,6,9960,8964000
"1462",1462,163,8,65,58500
"1463",1463,163,10,15,13500
"1464",1464,163,14,690,621000
"1465",1465,163,15,8068,7261200
"1466",1466,163,16,38,34200
"1467",1467,163,17,1354,1218600
"1468",1468,163,18,13,11700
"1469",1469,164,1,97,87300
"1470",1470,164,5,6010,5409000
"1471",1471,164,6,4451,4005900
"1472",1472,164,8,142,127800
"1473",1473,164,10,307,276300
"1474",1474,164,14,227,204300
"1475",1475,164,15,5733,5159700
"1476",1476,164,16,457,411300
"1477",1477,164,17,9495,8545500
"1478",1478,164,18,2520,2268000
"1479",1479,165,1,198,178200
"1480",1480,165,5,15092,13582800
"1481",1481,165,6,11253,10127700
"1482",1482,165,8,101,90900
"1483",1483,165,14,338,304200
"1484",1484,165,16,24,21600
"1485",1485,165,17,736,662400
"1486",1486,165,18,1702,1531800
"1487",1487,166,1,107,96300
"1488",1488,166,5,6009,5408100
"1489",1489,166,6,4434,3990600
"1490",1490,166,8,133,119700
"1491",1491,166,10,307,276300
"1492",1492,166,14,220,198000
"1493",1493,166,15,5779,5201100
"1494",1494,166,16,460,414000
"1495",1495,166,17,9388,8449200
"1496",1496,166,18,2597,2337300
"1497",1497,167,1,105,94500
"1498",1498,167,5,6054,5448600
"1499",1499,167,6,4459,4013100
"1500",1500,167,8,137,123300
"1501",1501,167,10,307,276300
"1502",1502,167,14,222,199800
"1503",1503,167,15,5767,5190300
"1504",1504,167,16,460,414000
"1505",1505,167,17,9422,8479800
"1506",1506,167,18,2508,2257200
"1507",1507,168,1,121,108900
"1508",1508,168,5,6418,5776200
"1509",1509,168,6,4546,4091400
"1510",1510,168,8,138,124200
"1511",1511,168,10,307,276300
"1512",1512,168,14,219,197100
"1513",1513,168,15,5793,5213700
"1514",1514,168,16,460,414000
"1515",1515,168,17,9093,8183700
"1516",1516,168,18,2350,2115000
"1517",1517,169,1,121,108900
"1518",1518,169,5,6467,5820300
"1519",1519,169,6,4556,4100400
"1520",1520,169,8,140,126000
"1521",1521,169,10,307,276300
"1522",1522,169,14,218,196200
"1523",1523,169,15,5798,5218200
"1524",1524,169,16,460,414000
"1525",1525,169,17,9075,8167500
"1526",1526,169,18,2304,2073600
"1527",1527,170,1,9901,8910900
"1528",1528,170,5,3141,2826900
"1529",1529,170,6,8761,7884900
"1530",1530,170,8,150,135000
"1531",1531,170,10,126,113400
"1532",1532,170,14,1768,1591200
"1533",1533,170,15,4059,3653100
"1534",1534,170,17,1526,1373400
"1535",1535,171,1,9900,8910000
"1536",1536,171,5,3144,2829600
"1537",1537,171,6,8765,7888500
"1538",1538,171,8,151,135900
"1539",1539,171,10,126,113400
"1540",1540,171,14,1767,1590300
"1541",1541,171,15,4055,3649500
"1542",1542,171,17,1527,1374300
"1543",1543,172,1,9900,8910000
"1544",1544,172,5,3144,2829600
"1545",1545,172,6,8765,7888500
"1546",1546,172,8,151,135900
"1547",1547,172,10,126,113400
"1548",1548,172,14,1767,1590300
"1549",1549,172,15,4055,3649500
"1550",1550,172,17,1527,1374300
"1551",1551,173,1,868,781200
"1552",1552,173,5,21736,19562400
"1553",1553,173,6,4447,4002300
"1554",1554,173,8,888,799200
"1555",1555,173,10,195,175500
"1556",1556,173,14,352,316800
"1557",1557,173,15,504,453600
"1558",1558,173,16,8,7200
"1559",1559,173,17,439,395100
"1560",1560,173,18,1,900
"1561",1561,174,1,121,108900
"1562",1562,174,5,6257,5631300
"1563",1563,174,6,4495,4045500
"1564",1564,174,8,133,119700
"1565",1565,174,10,307,276300
"1566",1566,174,14,219,197100
"1567",1567,174,15,5792,5212800
"1568",1568,174,16,459,413100
"1569",1569,174,17,9162,8245800
"1570",1570,174,18,2490,2241000
"1571",1571,175,1,3355,3019500
"1572",1572,175,5,9151,8235900
"1573",1573,175,6,11775,10597500
"1574",1574,175,8,97,87300
"1575",1575,175,10,507,456300
"1576",1576,175,14,170,153000
"1577",1577,175,15,2277,2049300
"1578",1578,175,16,31,27900
"1579",1579,175,17,2083,1874700
"1580",1580,176,1,197,177300
"1581",1581,176,5,519,467100
"1582",1582,176,6,347,312300
"1583",1583,176,8,8,7200
"1584",1584,176,10,142,127800
"1585",1585,176,14,9839,8855100
"1586",1586,176,15,16065,14458500
"1587",1587,176,16,23,20700
"1588",1588,176,17,1099,989100
