"","OID_","OBJECTID_1","Value","Count","Area"
"2965",2965,998,5,10,9000
"2966",2966,998,6,20,18000
"2967",2967,998,17,16,14400
"2968",2968,998,18,1,900
"2969",2969,999,5,16,14400
"2970",2970,999,6,18,16200
"2971",2971,999,17,10,9000
"2972",2972,1000,5,16,14400
"2973",2973,1000,6,18,16200
"2974",2974,1000,17,10,9000
"2975",2975,1001,5,16,14400
"2976",2976,1001,6,18,16200
"2977",2977,1001,17,10,9000
"2978",2978,1002,1,9,8100
"2979",2979,1002,5,16,14400
"2980",2980,1002,6,22,19800
"2981",2981,1003,1,18,16200
"2982",2982,1003,6,29,26100
"2983",2983,1004,5,16,14400
"2984",2984,1004,6,18,16200
"2985",2985,1004,17,10,9000
"2986",2986,1005,5,16,14400
"2987",2987,1005,6,18,16200
"2988",2988,1005,17,10,9000
"2989",2989,1006,5,16,14400
"2990",2990,1006,6,18,16200
"2991",2991,1006,17,10,9000
"2992",2992,1007,5,19,17100
"2993",2993,1007,14,7,6300
"2994",2994,1007,15,8,7200
"2995",2995,1007,17,10,9000
"2996",2996,1008,5,5,4500
"2997",2997,1008,6,42,37800
"2998",2998,1009,5,16,14400
"2999",2999,1009,6,18,16200
"3000",3000,1009,17,10,9000
"3001",3001,1010,5,16,14400
"3002",3002,1010,6,18,16200
"3003",3003,1010,17,10,9000
"3004",3004,1011,5,16,14400
"3005",3005,1011,6,18,16200
"3006",3006,1011,17,10,9000
"3007",3007,1012,5,1,900
"3008",3008,1012,17,43,38700
"3009",3009,1013,5,27,24300
"3010",3010,1013,6,17,15300
"3011",3011,1013,10,2,1800
"3012",3012,1014,5,14,12600
"3013",3013,1014,6,8,7200
"3014",3014,1014,15,14,12600
"3015",3015,1014,17,10,9000
"3016",3016,1015,5,33,29700
"3017",3017,1015,6,6,5400
"3018",3018,1015,16,5,4500
"3019",3019,1016,5,32,28800
"3020",3020,1016,6,6,5400
"3021",3021,1016,16,5,4500
"3022",3022,1017,5,6,5400
"3023",3023,1017,8,1,900
"3024",3024,1017,17,38,34200
"3025",3025,1018,5,6,5400
"3026",3026,1018,6,37,33300
"3027",3027,1019,1,21,18900
"3028",3028,1019,6,23,20700
"3029",3029,1020,5,1,900
"3030",3030,1020,6,47,42300
"3031",3031,1021,1,5,4500
"3032",3032,1021,5,32,28800
"3033",3033,1021,6,7,6300
"3034",3034,1022,5,16,14400
"3035",3035,1022,6,18,16200
"3036",3036,1022,17,10,9000
"3037",3037,1023,8,23,20700
"3038",3038,1023,14,1,900
"3039",3039,1023,15,11,9900
"3040",3040,1023,17,8,7200
"3041",3041,1023,18,5,4500
"3042",3042,1024,5,17,15300
"3043",3043,1024,6,19,17100
"3044",3044,1024,17,10,9000
"3045",3045,1025,5,16,14400
"3046",3046,1025,6,18,16200
"3047",3047,1025,17,10,9000
"3048",3048,1026,5,16,14400
"3049",3049,1026,6,18,16200
"3050",3050,1026,17,10,9000
"3051",3051,1027,5,16,14400
"3052",3052,1027,6,18,16200
"3053",3053,1027,17,10,9000
"3054",3054,1028,5,16,14400
"3055",3055,1028,6,18,16200
"3056",3056,1028,17,10,9000
"3057",3057,1029,6,33,29700
"3058",3058,1029,17,1,900
"3059",3059,1029,18,14,12600
"3060",3060,1030,15,44,39600
"3061",3061,1031,5,16,14400
"3062",3062,1031,6,18,16200
"3063",3063,1031,17,10,9000
"3064",3064,1032,1,20,18000
"3065",3065,1032,6,3,2700
"3066",3066,1032,8,15,13500
"3067",3067,1032,17,10,9000
"3068",3068,1033,1,11,9900
"3069",3069,1033,5,9,8100
"3070",3070,1033,6,27,24300
"3071",3071,1035,5,16,14400
"3072",3072,1035,6,18,16200
"3073",3073,1035,17,10,9000
"3074",3074,1037,5,9,8100
"3075",3075,1037,6,35,31500
"3076",3076,1038,5,1,900
"3077",3077,1038,6,43,38700
"3078",3078,1039,5,16,14400
"3079",3079,1039,6,18,16200
"3080",3080,1039,17,10,9000
"3081",3081,1040,5,4,3600
"3082",3082,1040,6,40,36000
"3083",3083,1041,5,39,35100
"3084",3084,1041,8,4,3600
"3085",3085,1041,17,1,900
"3086",3086,1042,1,1,900
"3087",3087,1042,5,42,37800
"3088",3088,1043,1,3,2700
"3089",3089,1043,5,29,26100
"3090",3090,1043,6,7,6300
"3091",3091,1043,17,6,5400
"3092",3092,1044,5,16,14400
"3093",3093,1044,6,18,16200
"3094",3094,1044,17,10,9000
"3095",3095,1045,5,16,14400
"3096",3096,1045,6,18,16200
"3097",3097,1045,17,10,9000
"3098",3098,1046,5,22,19800
"3099",3099,1046,6,12,10800
"3100",3100,1046,17,10,9000
"3101",3101,1048,5,16,14400
"3102",3102,1048,6,18,16200
"3103",3103,1048,17,10,9000
"3104",3104,1049,5,16,14400
"3105",3105,1049,6,18,16200
"3106",3106,1049,17,10,9000
"3107",3107,1050,5,16,14400
"3108",3108,1050,6,18,16200
"3109",3109,1050,17,10,9000
"3110",3110,1051,1,8,7200
"3111",3111,1051,5,24,21600
"3112",3112,1051,6,16,14400
"3113",3113,1052,1,16,14400
"3114",3114,1052,5,1,900
"3115",3115,1052,6,18,16200
"3116",3116,1052,10,3,2700
"3117",3117,1052,15,3,2700
"3118",3118,1052,17,7,6300
"3119",3119,1053,5,21,18900
"3120",3120,1053,6,2,1800
"3121",3121,1053,16,2,1800
"3122",3122,1053,17,19,17100
"3123",3123,1054,1,17,15300
"3124",3124,1054,6,10,9000
"3125",3125,1054,15,17,15300
"3126",3126,1055,5,16,14400
"3127",3127,1055,6,18,16200
"3128",3128,1055,17,10,9000
"3129",3129,1056,17,44,39600
"3130",3130,1057,5,45,40500
"3131",3131,1058,18,45,40500
"3132",3132,1059,5,16,14400
"3133",3133,1059,6,18,16200
"3134",3134,1059,17,10,9000
"3135",3135,1060,5,16,14400
"3136",3136,1060,6,18,16200
"3137",3137,1060,17,10,9000
"3138",3138,1061,5,16,14400
"3139",3139,1061,6,18,16200
"3140",3140,1061,17,10,9000
"3141",3141,1062,5,22,19800
"3142",3142,1062,6,20,18000
"3143",3143,1062,15,6,5400
"3144",3144,1063,5,3,2700
"3145",3145,1063,6,33,29700
"3146",3146,1063,14,12,10800
"3147",3147,1064,5,35,31500
"3148",3148,1064,10,10,9000
"3149",3149,1065,1,26,23400
"3150",3150,1065,6,18,16200
"3151",3151,1066,1,28,25200
"3152",3152,1066,5,5,4500
"3153",3153,1066,6,5,4500
"3154",3154,1066,17,7,6300
"3155",3155,1067,1,45,40500
"3156",3156,1068,5,7,6300
"3157",3157,1068,6,36,32400
"3158",3158,1068,18,4,3600
"3159",3159,1069,5,16,14400
"3160",3160,1069,6,18,16200
"3161",3161,1069,17,10,9000
"3162",3162,1070,5,16,14400
"3163",3163,1070,6,18,16200
"3164",3164,1070,17,10,9000
"3165",3165,1071,5,16,14400
"3166",3166,1071,6,18,16200
"3167",3167,1071,17,10,9000
"3168",3168,1072,5,16,14400
"3169",3169,1072,6,18,16200
"3170",3170,1072,17,10,9000
"3171",3171,1073,5,16,14400
"3172",3172,1073,6,18,16200
"3173",3173,1073,17,10,9000
"3174",3174,1074,5,3,2700
"3175",3175,1074,6,11,9900
"3176",3176,1074,8,2,1800
"3177",3177,1074,15,28,25200
"3178",3178,1075,1,10,9000
"3179",3179,1075,6,18,16200
"3180",3180,1075,17,18,16200
"3181",3181,1076,6,35,31500
"3182",3182,1076,17,9,8100
"3183",3183,1077,5,47,42300
"3184",3184,1078,5,39,35100
"3185",3185,1078,18,4,3600
"3186",3186,1079,5,13,11700
"3187",3187,1079,6,31,27900
"3188",3188,1080,6,35,31500
"3189",3189,1080,17,13,11700
"3190",3190,1081,5,25,22500
"3191",3191,1081,6,18,16200
"3192",3192,1081,8,1,900
"3193",3193,1081,10,1,900
"3194",3194,1082,1,4,3600
"3195",3195,1082,15,41,36900
"3196",3196,1083,1,1,900
"3197",3197,1083,5,7,6300
"3198",3198,1083,6,15,13500
"3199",3199,1083,8,12,10800
"3200",3200,1083,15,9,8100
"3201",3201,1084,1,8,7200
"3202",3202,1084,5,24,21600
"3203",3203,1084,6,3,2700
"3204",3204,1084,14,5,4500
"3205",3205,1084,18,7,6300
"3206",3206,1085,5,16,14400
"3207",3207,1085,6,18,16200
"3208",3208,1085,17,10,9000
"3209",3209,1086,5,16,14400
"3210",3210,1086,6,18,16200
"3211",3211,1086,17,10,9000
"3212",3212,1087,5,16,14400
"3213",3213,1087,6,18,16200
"3214",3214,1087,17,10,9000
"3215",3215,1088,1,5,4500
"3216",3216,1088,5,8,7200
"3217",3217,1088,6,32,28800
"3218",3218,1089,1,34,30600
"3219",3219,1089,6,10,9000
"3220",3220,1090,1,32,28800
"3221",3221,1090,5,3,2700
"3222",3222,1090,6,8,7200
"3223",3223,1090,17,4,3600
"3224",3224,1091,1,35,31500
"3225",3225,1091,6,8,7200
"3226",3226,1091,17,2,1800
"3227",3227,1092,1,38,34200
"3228",3228,1092,6,7,6300
"3229",3229,1093,1,38,34200
"3230",3230,1093,6,7,6300
"3231",3231,1094,5,16,14400
"3232",3232,1094,6,18,16200
"3233",3233,1094,17,10,9000
"3234",3234,1095,5,16,14400
"3235",3235,1095,6,18,16200
"3236",3236,1095,17,10,9000
"3237",3237,1096,5,16,14400
"3238",3238,1096,6,18,16200
"3239",3239,1096,17,10,9000
"3240",3240,1097,5,9,8100
"3241",3241,1097,8,3,2700
"3242",3242,1097,17,35,31500
"3243",3243,1098,5,5,4500
"3244",3244,1098,8,3,2700
"3245",3245,1098,10,6,5400
"3246",3246,1098,15,9,8100
"3247",3247,1098,16,9,8100
"3248",3248,1098,17,14,12600
"3249",3249,1099,5,3,2700
"3250",3250,1099,6,29,26100
"3251",3251,1099,17,12,10800
"3252",3252,1099,18,1,900
"3253",3253,1100,5,16,14400
"3254",3254,1100,6,18,16200
"3255",3255,1100,17,10,9000
"3256",3256,1101,5,16,14400
"3257",3257,1101,6,18,16200
"3258",3258,1101,17,10,9000
"3259",3259,1102,1,4,3600
"3260",3260,1102,5,12,10800
"3261",3261,1102,6,16,14400
"3262",3262,1102,15,11,9900
"3263",3263,1103,1,4,3600
"3264",3264,1103,5,12,10800
"3265",3265,1103,6,16,14400
"3266",3266,1103,15,11,9900
"3267",3267,1104,6,1,900
"3268",3268,1104,14,41,36900
"3269",3269,1104,18,6,5400
"3270",3270,1105,5,35,31500
"3271",3271,1105,17,10,9000
"3272",3272,1106,5,16,14400
"3273",3273,1106,6,18,16200
"3274",3274,1106,17,10,9000
"3275",3275,1107,5,16,14400
"3276",3276,1107,6,18,16200
"3277",3277,1107,17,10,9000
"3278",3278,1108,1,5,4500
"3279",3279,1108,6,9,8100
"3280",3280,1108,15,34,30600
"3281",3281,1109,5,16,14400
"3282",3282,1109,6,18,16200
"3283",3283,1109,17,10,9000
"3284",3284,1110,5,16,14400
"3285",3285,1110,6,18,16200
"3286",3286,1110,17,10,9000
"3287",3287,1111,5,35,31500
"3288",3288,1111,18,9,8100
"3289",3289,1112,5,16,14400
"3290",3290,1112,6,18,16200
"3291",3291,1112,17,10,9000
"3292",3292,1113,5,16,14400
"3293",3293,1113,6,18,16200
"3294",3294,1113,17,10,9000
"3295",3295,1114,5,16,14400
"3296",3296,1114,6,18,16200
"3297",3297,1114,17,10,9000
"3298",3298,1115,1,9,8100
"3299",3299,1115,5,13,11700
"3300",3300,1115,6,12,10800
"3301",3301,1115,8,2,1800
"3302",3302,1115,17,8,7200
"3303",3303,1116,5,15,13500
"3304",3304,1116,6,10,9000
"3305",3305,1116,15,9,8100
"3306",3306,1116,17,10,9000
"3307",3307,1117,5,16,14400
"3308",3308,1117,6,18,16200
"3309",3309,1117,17,10,9000
"3310",3310,1118,5,15,13500
"3311",3311,1118,15,7,6300
"3312",3312,1118,17,11,9900
"3313",3313,1118,18,14,12600
"3314",3314,1119,5,40,36000
"3315",3315,1119,6,6,5400
"3316",3316,1120,5,36,32400
"3317",3317,1120,6,8,7200
"3318",3318,1121,5,36,32400
"3319",3319,1121,6,8,7200
"3320",3320,1122,1,18,16200
"3321",3321,1122,5,3,2700
"3322",3322,1122,6,13,11700
"3323",3323,1122,15,4,3600
"3324",3324,1122,17,10,9000
"3325",3325,1123,1,17,15300
"3326",3326,1123,5,13,11700
"3327",3327,1123,6,5,4500
"3328",3328,1123,8,5,4500
"3329",3329,1123,16,5,4500
"3330",3330,1124,5,16,14400
"3331",3331,1124,6,18,16200
"3332",3332,1124,17,10,9000
"3333",3333,1125,5,16,14400
"3334",3334,1125,6,18,16200
"3335",3335,1125,17,10,9000
"3336",3336,1126,5,16,14400
"3337",3337,1126,6,18,16200
"3338",3338,1126,17,10,9000
"3339",3339,1127,5,16,14400
"3340",3340,1127,6,18,16200
"3341",3341,1127,17,10,9000
"3342",3342,1128,1,17,15300
"3343",3343,1128,5,4,3600
"3344",3344,1128,6,9,8100
"3345",3345,1128,14,12,10800
"3346",3346,1128,18,3,2700
"3347",3347,1129,5,4,3600
"3348",3348,1129,6,18,16200
"3349",3349,1129,16,23,20700
"3350",3350,1130,1,47,42300
"3351",3351,1131,5,16,14400
"3352",3352,1131,6,18,16200
"3353",3353,1131,17,10,9000
"3354",3354,1132,5,16,14400
"3355",3355,1132,6,18,16200
"3356",3356,1132,17,10,9000
"3357",3357,1133,5,16,14400
"3358",3358,1133,6,18,16200
"3359",3359,1133,17,10,9000
"3360",3360,1134,5,16,14400
"3361",3361,1134,6,18,16200
"3362",3362,1134,17,10,9000
"3363",3363,1135,5,30,27000
"3364",3364,1135,6,15,13500
"3365",3365,1136,5,16,14400
"3366",3366,1136,6,18,16200
"3367",3367,1136,17,10,9000
"3368",3368,1137,1,2,1800
"3369",3369,1137,15,46,41400
"3370",3370,1138,5,16,14400
"3371",3371,1138,6,18,16200
"3372",3372,1138,17,10,9000
"3373",3373,1139,5,16,14400
"3374",3374,1139,6,18,16200
"3375",3375,1139,17,10,9000
"3376",3376,1140,5,33,29700
"3377",3377,1140,6,10,9000
"3378",3378,1141,1,11,9900
"3379",3379,1141,5,14,12600
"3380",3380,1141,14,7,6300
"3381",3381,1141,17,8,7200
"3382",3382,1141,18,4,3600
"3383",3383,1142,5,16,14400
"3384",3384,1142,6,18,16200
"3385",3385,1142,17,10,9000
"3386",3386,1143,5,16,14400
"3387",3387,1143,6,18,16200
"3388",3388,1143,17,10,9000
"3389",3389,1144,1,28,25200
"3390",3390,1144,5,5,4500
"3391",3391,1144,6,4,3600
"3392",3392,1144,17,7,6300
"3393",3393,1145,5,8,7200
"3394",3394,1145,6,22,19800
"3395",3395,1145,15,4,3600
"3396",3396,1145,17,10,9000
"3397",3397,1146,1,5,4500
"3398",3398,1146,5,2,1800
"3399",3399,1146,6,14,12600
"3400",3400,1146,14,14,12600
"3401",3401,1146,17,10,9000
"3402",3402,1147,5,34,30600
"3403",3403,1147,6,10,9000
"3404",3404,1148,5,6,5400
"3405",3405,1148,6,28,25200
"3406",3406,1148,17,11,9900
"3407",3407,1149,1,1,900
"3408",3408,1149,5,14,12600
"3409",3409,1149,6,17,15300
"3410",3410,1149,17,9,8100
"3411",3411,1149,18,6,5400
"3412",3412,1150,5,23,20700
"3413",3413,1150,6,22,19800
"3414",3414,1150,15,1,900
"3415",3415,1151,5,18,16200
"3416",3416,1151,6,22,19800
"3417",3417,1151,15,5,4500
"3418",3418,1152,5,10,9000
"3419",3419,1152,6,2,1800
"3420",3420,1152,8,14,12600
"3421",3421,1152,10,5,4500
"3422",3422,1152,17,10,9000
"3423",3423,1152,18,4,3600
"3424",3424,1153,5,16,14400
"3425",3425,1153,6,18,16200
"3426",3426,1153,17,10,9000
"3427",3427,1154,5,16,14400
"3428",3428,1154,6,18,16200
"3429",3429,1154,17,10,9000
"3430",3430,1155,5,16,14400
"3431",3431,1155,6,18,16200
"3432",3432,1155,17,10,9000
"3433",3433,1156,6,3,2700
"3434",3434,1156,15,35,31500
"3435",3435,1156,17,10,9000
"3436",3436,1157,5,16,14400
"3437",3437,1157,6,18,16200
"3438",3438,1157,17,10,9000
"3439",3439,1158,5,16,14400
"3440",3440,1158,6,18,16200
"3441",3441,1158,17,10,9000
"3442",3442,1159,5,20,18000
"3443",3443,1159,6,3,2700
"3444",3444,1159,10,5,4500
"3445",3445,1159,14,1,900
"3446",3446,1159,16,6,5400
"3447",3447,1159,17,9,8100
"3448",3448,1160,5,18,16200
"3449",3449,1160,6,12,10800
"3450",3450,1160,15,14,12600
"3451",3451,1161,5,16,14400
"3452",3452,1161,6,18,16200
"3453",3453,1161,17,10,9000
"3454",3454,1162,1,20,18000
"3455",3455,1162,5,5,4500
"3456",3456,1162,6,1,900
"3457",3457,1162,15,19,17100
"3458",3458,1163,6,47,42300
"3459",3459,1164,5,6,5400
"3460",3460,1164,6,13,11700
"3461",3461,1164,8,1,900
"3462",3462,1164,15,14,12600
"3463",3463,1164,17,10,9000
"3464",3464,1165,5,16,14400
"3465",3465,1165,6,18,16200
"3466",3466,1165,17,10,9000
"3467",3467,1166,1,25,22500
"3468",3468,1166,5,4,3600
"3469",3469,1166,17,16,14400
"3470",3470,1167,1,2,1800
"3471",3471,1167,5,9,8100
"3472",3472,1167,6,37,33300
"3473",3473,1168,5,16,14400
"3474",3474,1168,6,18,16200
"3475",3475,1168,17,10,9000
"3476",3476,1169,5,16,14400
"3477",3477,1169,6,18,16200
"3478",3478,1169,17,10,9000
"3479",3479,1170,5,16,14400
"3480",3480,1170,6,18,16200
"3481",3481,1170,17,10,9000
"3482",3482,1171,5,26,23400
"3483",3483,1171,6,6,5400
"3484",3484,1171,16,13,11700
"3485",3485,1172,5,16,14400
"3486",3486,1172,6,18,16200
"3487",3487,1172,17,10,9000
"3488",3488,1173,5,24,21600
"3489",3489,1173,6,16,14400
"3490",3490,1173,17,1,900
"3491",3491,1173,18,4,3600
"3492",3492,1174,5,16,14400
"3493",3493,1174,6,18,16200
"3494",3494,1174,17,10,9000
"3495",3495,1175,5,21,18900
"3496",3496,1175,6,7,6300
"3497",3497,1175,15,9,8100
"3498",3498,1175,17,8,7200
"3499",3499,1176,1,8,7200
"3500",3500,1176,6,24,21600
"3501",3501,1176,15,11,9900
"3502",3502,1176,17,1,900
"3503",3503,1177,5,10,9000
"3504",3504,1177,6,4,3600
"3505",3505,1177,14,6,5400
"3506",3506,1177,15,15,13500
"3507",3507,1177,17,8,7200
"3508",3508,1178,1,18,16200
"3509",3509,1178,5,1,900
"3510",3510,1178,6,22,19800
"3511",3511,1178,17,4,3600
"3512",3512,1179,1,9,8100
"3513",3513,1179,6,30,27000
"3514",3514,1179,15,6,5400
"3515",3515,1180,1,9,8100
"3516",3516,1180,6,30,27000
"3517",3517,1180,15,6,5400
"3518",3518,1181,6,1,900
"3519",3519,1181,10,6,5400
"3520",3520,1181,14,23,20700
"3521",3521,1181,15,6,5400
"3522",3522,1181,17,9,8100
"3523",3523,1182,5,16,14400
"3524",3524,1182,6,18,16200
"3525",3525,1182,17,10,9000
"3526",3526,1183,5,14,12600
"3527",3527,1183,6,14,12600
"3528",3528,1183,17,15,13500
"3529",3529,1183,18,4,3600
"3530",3530,1184,6,7,6300
"3531",3531,1184,17,41,36900
"3532",3532,1185,5,4,3600
"3533",3533,1185,15,8,7200
"3534",3534,1185,16,10,9000
"3535",3535,1185,17,10,9000
"3536",3536,1185,18,12,10800
"3537",3537,1186,1,8,7200
"3538",3538,1186,6,26,23400
"3539",3539,1186,15,9,8100
"3540",3540,1187,1,7,6300
"3541",3541,1187,6,24,21600
"3542",3542,1187,14,15,13500
"3543",3543,1188,6,45,40500
"3544",3544,1189,1,27,24300
"3545",3545,1189,5,1,900
"3546",3546,1189,6,16,14400
"3547",3547,1189,14,4,3600
"3548",3548,1190,5,16,14400
"3549",3549,1190,6,18,16200
"3550",3550,1190,17,10,9000
"3551",3551,1191,1,2,1800
"3552",3552,1191,5,42,37800
"3553",3553,1191,14,1,900
"3554",3554,1192,6,45,40500
"3555",3555,1193,1,14,12600
"3556",3556,1193,5,4,3600
"3557",3557,1193,6,8,7200
"3558",3558,1193,17,3,2700
"3559",3559,1193,18,15,13500
"3560",3560,1194,5,16,14400
"3561",3561,1194,6,18,16200
"3562",3562,1194,17,10,9000
"3563",3563,1195,5,16,14400
"3564",3564,1195,6,18,16200
"3565",3565,1195,17,10,9000
"3566",3566,1196,1,48,43200
"3567",3567,1197,6,7,6300
"3568",3568,1197,15,13,11700
"3569",3569,1197,17,18,16200
"3570",3570,1197,18,8,7200
"3571",3571,1198,5,27,24300
"3572",3572,1198,6,20,18000
"3573",3573,1199,1,6,5400
"3574",3574,1199,5,20,18000
"3575",3575,1199,6,14,12600
"3576",3576,1199,17,5,4500
"3577",3577,1200,1,7,6300
"3578",3578,1200,5,37,33300
"3579",3579,1201,5,28,25200
"3580",3580,1201,6,20,18000
"3581",3581,1202,5,16,14400
"3582",3582,1202,6,18,16200
"3583",3583,1202,17,10,9000
"3584",3584,1204,5,8,7200
"3585",3585,1204,6,13,11700
"3586",3586,1204,15,24,21600
"3587",3587,1205,5,25,22500
"3588",3588,1205,6,19,17100
"3589",3589,1206,5,13,11700
"3590",3590,1206,15,29,26100
"3591",3591,1206,17,2,1800
"3592",3592,1207,5,24,21600
"3593",3593,1207,6,16,14400
"3594",3594,1207,17,8,7200
"3595",3595,1208,5,5,4500
"3596",3596,1208,17,33,29700
"3597",3597,1208,18,10,9000
"3598",3598,1209,5,1,900
"3599",3599,1209,6,26,23400
"3600",3600,1209,15,8,7200
"3601",3601,1209,17,9,8100
"3602",3602,1210,1,17,15300
"3603",3603,1210,6,24,21600
"3604",3604,1210,15,3,2700
"3605",3605,1211,1,43,38700
"3606",3606,1211,6,1,900
"3607",3607,1212,1,22,19800
"3608",3608,1212,5,6,5400
"3609",3609,1212,6,7,6300
"3610",3610,1212,8,7,6300
"3611",3611,1212,16,2,1800
"3612",3612,1213,5,32,28800
"3613",3613,1213,6,12,10800
"3614",3614,1214,1,11,9900
"3615",3615,1214,5,3,2700
"3616",3616,1214,6,27,24300
"3617",3617,1214,14,6,5400
"3618",3618,1215,1,40,36000
"3619",3619,1215,6,4,3600
"3620",3620,1216,5,16,14400
"3621",3621,1216,6,18,16200
"3622",3622,1216,17,10,9000
"3623",3623,1217,5,16,14400
"3624",3624,1217,6,18,16200
"3625",3625,1217,17,10,9000
"3626",3626,1218,15,39,35100
"3627",3627,1218,18,7,6300
"3628",3628,1219,15,35,31500
"3629",3629,1219,17,10,9000
"3630",3630,1220,5,40,36000
"3631",3631,1220,10,5,4500
"3632",3632,1221,5,16,14400
"3633",3633,1221,6,18,16200
"3634",3634,1221,17,10,9000
"3635",3635,1222,1,17,15300
"3636",3636,1222,6,26,23400
"3637",3637,1223,18,48,43200
"3638",3638,1224,5,2,1800
"3639",3639,1224,6,45,40500
"3640",3640,1225,18,48,43200
"3641",3641,1226,6,44,39600
"3642",3642,1227,5,23,20700
"3643",3643,1227,6,13,11700
"3644",3644,1227,17,8,7200
"3645",3645,1228,1,2,1800
"3646",3646,1228,6,19,17100
"3647",3647,1228,15,21,18900
"3648",3648,1228,17,3,2700
"3649",3649,1229,5,16,14400
"3650",3650,1229,6,18,16200
"3651",3651,1229,17,10,9000
"3652",3652,1231,5,16,14400
"3653",3653,1231,6,18,16200
"3654",3654,1231,17,10,9000
"3655",3655,1232,5,21,18900
"3656",3656,1232,14,4,3600
"3657",3657,1232,17,15,13500
"3658",3658,1232,18,4,3600
"3659",3659,1233,5,23,20700
"3660",3660,1233,6,15,13500
"3661",3661,1233,17,9,8100
"3662",3662,1234,5,36,32400
"3663",3663,1234,8,8,7200
"3664",3664,1235,15,29,26100
"3665",3665,1235,16,7,6300
"3666",3666,1235,17,11,9900
"3667",3667,1236,1,2,1800
"3668",3668,1236,17,46,41400
"3669",3669,1237,1,13,11700
"3670",3670,1237,5,3,2700
"3671",3671,1237,6,10,9000
"3672",3672,1237,15,9,8100
"3673",3673,1237,17,9,8100
"3674",3674,1238,5,11,9900
"3675",3675,1238,6,9,8100
"3676",3676,1238,17,24,21600
"3677",3677,1239,5,8,7200
"3678",3678,1239,6,8,7200
"3679",3679,1239,14,18,16200
"3680",3680,1239,15,1,900
"3681",3681,1239,17,9,8100
"3682",3682,1240,5,6,5400
"3683",3683,1240,15,39,35100
"3684",3684,1241,1,26,23400
"3685",3685,1241,5,7,6300
"3686",3686,1241,6,4,3600
"3687",3687,1241,15,3,2700
"3688",3688,1241,17,8,7200
"3689",3689,1242,5,43,38700
"3690",3690,1242,8,1,900
"3691",3691,1243,17,45,40500
"3692",3692,1244,1,32,28800
"3693",3693,1244,6,16,14400
"3694",3694,1245,5,7,6300
"3695",3695,1245,6,7,6300
"3696",3696,1245,16,26,23400
"3697",3697,1245,17,5,4500
"3698",3698,1246,5,10,9000
"3699",3699,1246,16,13,11700
"3700",3700,1246,17,25,22500
"3701",3701,1247,18,48,43200
"3702",3702,1248,5,11,9900
"3703",3703,1248,6,16,14400
"3704",3704,1248,17,21,18900
"3705",3705,1249,5,26,23400
"3706",3706,1249,6,8,7200
"3707",3707,1249,17,14,12600
"3708",3708,1250,5,6,5400
"3709",3709,1250,6,36,32400
"3710",3710,1250,14,1,900
"3711",3711,1251,1,25,22500
"3712",3712,1251,6,19,17100
"3713",3713,1252,6,33,29700
"3714",3714,1252,15,3,2700
"3715",3715,1252,17,9,8100
"3716",3716,1253,6,1,900
"3717",3717,1253,8,5,4500
"3718",3718,1253,15,2,1800
"3719",3719,1253,17,40,36000
"3720",3720,1254,1,33,29700
"3721",3721,1254,6,6,5400
"3722",3722,1254,15,8,7200
"3723",3723,1255,5,8,7200
"3724",3724,1255,6,16,14400
"3725",3725,1255,18,21,18900
"3726",3726,1256,16,18,16200
"3727",3727,1256,17,26,23400
"3728",3728,1257,1,25,22500
"3729",3729,1257,5,9,8100
"3730",3730,1257,6,4,3600
"3731",3731,1257,17,10,9000
"3732",3732,1258,1,2,1800
"3733",3733,1258,17,46,41400
"3734",3734,1259,1,2,1800
"3735",3735,1259,5,25,22500
"3736",3736,1259,6,16,14400
"3737",3737,1260,5,19,17100
"3738",3738,1260,6,6,5400
"3739",3739,1260,8,1,900
"3740",3740,1260,16,11,9900
"3741",3741,1260,17,9,8100
"3742",3742,1261,5,12,10800
"3743",3743,1261,6,22,19800
"3744",3744,1261,17,9,8100
"3745",3745,1262,1,1,900
"3746",3746,1262,5,26,23400
"3747",3747,1262,6,6,5400
"3748",3748,1262,17,11,9900
"3749",3749,1263,5,28,25200
"3750",3750,1263,14,6,5400
"3751",3751,1263,17,10,9000
"3752",3752,1264,1,20,18000
"3753",3753,1264,5,5,4500
"3754",3754,1264,15,9,8100
