"","OID_","OBJECTID_1","Value","Count","Area"
"12867",12867,1393,14,234,210600
"12868",12868,1393,15,36,32400
"12869",12869,1393,17,774,696600
"12870",12870,1393,18,6,5400
"12871",12871,1394,1,13963,12566700
"12872",12872,1394,5,27398,24658200
"12873",12873,1394,6,3084,2775600
"12874",12874,1394,8,906,815400
"12875",12875,1394,10,355,319500
"12876",12876,1394,14,15517,13965300
"12877",12877,1394,15,365,328500
"12878",12878,1394,16,94,84600
"12879",12879,1394,17,6989,6290100
"12880",12880,1394,18,10986,9887400
"12881",12881,1395,1,1141,1026900
"12882",12882,1395,5,13950,12555000
"12883",12883,1395,6,34706,31235400
"12884",12884,1395,8,567,510300
"12885",12885,1395,10,11,9900
"12886",12886,1395,14,413,371700
"12887",12887,1395,15,981,882900
"12888",12888,1395,16,174,156600
"12889",12889,1395,17,3476,3128400
"12890",12890,1395,18,23237,20913300
"12891",12891,1396,1,2630,2367000
"12892",12892,1396,5,15804,14223600
"12893",12893,1396,6,10947,9852300
"12894",12894,1396,8,16728,15055200
"12895",12895,1396,10,8501,7650900
"12896",12896,1396,14,1341,1206900
"12897",12897,1396,15,2090,1881000
"12898",12898,1396,16,19423,17480700
"12899",12899,1396,17,1233,1109700
"12900",12900,1396,18,79,71100
"12901",12901,1397,1,6335,5701500
"12902",12902,1397,5,20866,18779400
"12903",12903,1397,6,41779,37601100
"12904",12904,1397,8,281,252900
"12905",12905,1397,10,49,44100
"12906",12906,1397,14,488,439200
"12907",12907,1397,16,423,380700
"12908",12908,1397,17,570,513000
"12909",12909,1397,18,8141,7326900
"12910",12910,1398,1,8188,7369200
"12911",12911,1398,5,19237,17313300
"12912",12912,1398,6,14418,12976200
"12913",12913,1398,8,67,60300
"12914",12914,1398,10,340,306000
"12915",12915,1398,14,5052,4546800
"12916",12916,1398,15,18338,16504200
"12917",12917,1398,16,17,15300
"12918",12918,1398,17,13046,11741400
"12919",12919,1398,18,1142,1027800
"12920",12920,1399,1,4333,3899700
"12921",12921,1399,5,10445,9400500
"12922",12922,1399,6,38527,34674300
"12923",12923,1399,8,199,179100
"12924",12924,1399,10,24,21600
"12925",12925,1399,14,1178,1060200
"12926",12926,1399,18,24191,21771900
"12927",12927,1400,1,1907,1716300
"12928",12928,1400,5,38382,34543800
"12929",12929,1400,6,31801,28620900
"12930",12930,1400,8,139,125100
"12931",12931,1400,10,10,9000
"12932",12932,1400,14,433,389700
"12933",12933,1400,17,805,724500
"12934",12934,1400,18,5402,4861800
"12935",12935,1401,1,1844,1659600
"12936",12936,1401,5,25070,22563000
"12937",12937,1401,6,37572,33814800
"12938",12938,1401,8,272,244800
"12939",12939,1401,14,633,569700
"12940",12940,1401,16,12,10800
"12941",12941,1401,17,682,613800
"12942",12942,1401,18,12822,11539800
"12943",12943,1402,1,3634,3270600
"12944",12944,1402,5,20125,18112500
"12945",12945,1402,6,40834,36750600
"12946",12946,1402,8,216,194400
"12947",12947,1402,10,23,20700
"12948",12948,1402,14,623,560700
"12949",12949,1402,16,31,27900
"12950",12950,1402,17,746,671400
"12951",12951,1402,18,12657,11391300
"12952",12952,1403,1,4704,4233600
"12953",12953,1403,5,19468,17521200
"12954",12954,1403,6,44295,39865500
"12955",12955,1403,8,484,435600
"12956",12956,1403,10,24,21600
"12957",12957,1403,14,1080,972000
"12958",12958,1403,16,83,74700
"12959",12959,1403,17,846,761400
"12960",12960,1403,18,7972,7174800
"12961",12961,1404,1,11359,10223100
"12962",12962,1404,5,16304,14673600
"12963",12963,1404,6,36073,32465700
"12964",12964,1404,8,766,689400
"12965",12965,1404,10,21,18900
"12966",12966,1404,14,5403,4862700
"12967",12967,1404,16,52,46800
"12968",12968,1404,18,8953,8057700
"12969",12969,1405,1,2249,2024100
"12970",12970,1405,5,20856,18770400
"12971",12971,1405,6,36085,32476500
"12972",12972,1405,8,222,199800
"12973",12973,1405,10,23,20700
"12974",12974,1405,14,438,394200
"12975",12975,1405,16,29,26100
"12976",12976,1405,17,784,705600
"12977",12977,1405,18,18205,16384500
"12978",12978,1406,1,3647,3282300
"12979",12979,1406,5,20073,18065700
"12980",12980,1406,6,40911,36819900
"12981",12981,1406,8,216,194400
"12982",12982,1406,10,23,20700
"12983",12983,1406,14,623,560700
"12984",12984,1406,16,30,27000
"12985",12985,1406,17,744,669600
"12986",12986,1406,18,12623,11360700
"12987",12987,1407,1,6420,5778000
"12988",12988,1407,5,14986,13487400
"12989",12989,1407,6,45116,40604400
"12990",12990,1407,8,485,436500
"12991",12991,1407,10,162,145800
"12992",12992,1407,14,695,625500
"12993",12993,1407,15,81,72900
"12994",12994,1407,16,132,118800
"12995",12995,1407,17,2813,2531700
"12996",12996,1407,18,7883,7094700
"12997",12997,1408,1,6840,6156000
"12998",12998,1408,5,15030,13527000
"12999",12999,1408,6,44495,40045500
"13000",13000,1408,8,472,424800
"13001",13001,1408,10,180,162000
"13002",13002,1408,14,701,630900
"13003",13003,1408,15,81,72900
"13004",13004,1408,16,136,122400
"13005",13005,1408,17,2792,2512800
"13006",13006,1408,18,8048,7243200
"13007",13007,1409,1,1901,1710900
"13008",13008,1409,5,24734,22260600
"13009",13009,1409,6,37719,33947100
"13010",13010,1409,8,219,197100
"13011",13011,1409,14,610,549000
"13012",13012,1409,16,12,10800
"13013",13013,1409,17,587,528300
"13014",13014,1409,18,13130,11817000
"13015",13015,1410,1,1901,1710900
"13016",13016,1410,5,24734,22260600
"13017",13017,1410,6,37719,33947100
"13018",13018,1410,8,219,197100
"13019",13019,1410,14,610,549000
"13020",13020,1410,16,12,10800
"13021",13021,1410,17,587,528300
"13022",13022,1410,18,13130,11817000
"13023",13023,1411,1,1945,1750500
"13024",13024,1411,5,27291,24561900
"13025",13025,1411,6,18660,16794000
"13026",13026,1411,8,788,709200
"13027",13027,1411,10,412,370800
"13028",13028,1411,14,646,581400
"13029",13029,1411,15,1429,1286100
"13030",13030,1411,16,355,319500
"13031",13031,1411,17,4057,3651300
"13032",13032,1411,18,23794,21414600
"13033",13033,1412,1,1836,1652400
"13034",13034,1412,5,24612,22150800
"13035",13035,1412,6,38076,34268400
"13036",13036,1412,8,197,177300
"13037",13037,1412,14,674,606600
"13038",13038,1412,16,18,16200
"13039",13039,1412,17,585,526500
"13040",13040,1412,18,12910,11619000
"13041",13041,1413,1,3913,3521700
"13042",13042,1413,5,19543,17588700
"13043",13043,1413,6,41746,37571400
"13044",13044,1413,8,231,207900
"13045",13045,1413,10,23,20700
"13046",13046,1413,14,619,557100
"13047",13047,1413,16,23,20700
"13048",13048,1413,17,679,611100
"13049",13049,1413,18,12113,10901700
"13050",13050,1414,1,1854,1668600
"13051",13051,1414,5,25077,22569300
"13052",13052,1414,6,37582,33823800
"13053",13053,1414,8,260,234000
"13054",13054,1414,14,659,593100
"13055",13055,1414,16,12,10800
"13056",13056,1414,17,678,610200
"13057",13057,1414,18,12784,11505600
"13058",13058,1415,1,6076,5468400
"13059",13059,1415,5,14444,12999600
"13060",13060,1415,6,46643,41978700
"13061",13061,1415,8,513,461700
"13062",13062,1415,10,148,133200
"13063",13063,1415,14,590,531000
"13064",13064,1415,15,62,55800
"13065",13065,1415,16,99,89100
"13066",13066,1415,17,2941,2646900
"13067",13067,1415,18,7261,6534900
"13068",13068,1416,1,5807,5226300
"13069",13069,1416,5,12841,11556900
"13070",13070,1416,6,48996,44096400
"13071",13071,1416,8,319,287100
"13072",13072,1416,10,127,114300
"13073",13073,1416,14,701,630900
"13074",13074,1416,16,89,80100
"13075",13075,1416,17,2124,1911600
"13076",13076,1416,18,7858,7072200
"13077",13077,1417,1,3942,3547800
"13078",13078,1417,5,19797,17817300
"13079",13079,1417,6,43769,39392100
"13080",13080,1417,8,387,348300
"13081",13081,1417,10,21,18900
"13082",13082,1417,14,725,652500
"13083",13083,1417,16,66,59400
"13084",13084,1417,17,845,760500
"13085",13085,1417,18,9400,8460000
"13086",13086,1418,1,2672,2404800
"13087",13087,1418,5,26913,24221700
"13088",13088,1418,6,36243,32618700
"13089",13089,1418,8,411,369900
"13090",13090,1418,10,650,585000
"13091",13091,1418,14,619,557100
"13092",13092,1418,16,1048,943200
"13093",13093,1418,17,4764,4287600
"13094",13094,1418,18,5672,5104800
"13095",13095,1419,1,1142,1027800
"13096",13096,1419,5,33827,30444300
"13097",13097,1419,6,32576,29318400
"13098",13098,1419,8,143,128700
"13099",13099,1419,10,45,40500
"13100",13100,1419,14,421,378900
"13101",13101,1419,16,47,42300
"13102",13102,1419,18,10740,9666000
"13103",13103,1420,1,2129,1916100
"13104",13104,1420,5,25058,22552200
"13105",13105,1420,6,11431,10287900
"13106",13106,1420,8,833,749700
"13107",13107,1420,10,707,636300
"13108",13108,1420,14,960,864000
"13109",13109,1420,15,464,417600
"13110",13110,1420,16,647,582300
"13111",13111,1420,17,3168,2851200
"13112",13112,1420,18,33978,30580200
"13113",13113,1421,1,836,752400
"13114",13114,1421,5,20685,18616500
"13115",13115,1421,6,4779,4301100
"13116",13116,1421,8,1518,1366200
"13117",13117,1421,10,244,219600
"13118",13118,1421,14,776,698400
"13119",13119,1421,15,28421,25578900
"13120",13120,1421,16,2255,2029500
"13121",13121,1421,17,5747,5172300
"13122",13122,1421,18,14278,12850200
"13123",13123,1422,1,7777,6999300
"13124",13124,1422,5,18005,16204500
"13125",13125,1422,6,34959,31463100
"13126",13126,1422,8,694,624600
"13127",13127,1422,10,62,55800
"13128",13128,1422,14,1399,1259100
"13129",13129,1422,16,273,245700
"13130",13130,1422,17,1170,1053000
"13131",13131,1422,18,14919,13427100
"13132",13132,1423,1,819,737100
"13133",13133,1423,5,33226,29903400
"13134",13134,1423,6,32754,29478600
"13135",13135,1423,8,215,193500
"13136",13136,1423,10,35,31500
"13137",13137,1423,14,258,232200
"13138",13138,1423,15,35,31500
"13139",13139,1423,16,14,12600
"13140",13140,1423,17,2277,2049300
"13141",13141,1423,18,9164,8247600
"13142",13142,1424,1,6751,6075900
"13143",13143,1424,5,20236,18212400
"13144",13144,1424,6,41660,37494000
"13145",13145,1424,8,318,286200
"13146",13146,1424,10,49,44100
"13147",13147,1424,14,521,468900
"13148",13148,1424,16,423,380700
"13149",13149,1424,17,567,510300
"13150",13150,1424,18,8415,7573500
"13151",13151,1425,1,9574,8616600
"13152",13152,1425,5,14673,13205700
"13153",13153,1425,6,32055,28849500
"13154",13154,1425,8,2464,2217600
"13155",13155,1425,10,316,284400
"13156",13156,1425,14,3266,2939400
"13157",13157,1425,15,764,687600
"13158",13158,1425,16,1401,1260900
"13159",13159,1425,17,3232,2908800
"13160",13160,1425,18,11251,10125900
"13161",13161,1426,1,3816,3434400
"13162",13162,1426,5,20032,18028800
"13163",13163,1426,6,43701,39330900
"13164",13164,1426,8,384,345600
"13165",13165,1426,10,15,13500
"13166",13166,1426,14,614,552600
"13167",13167,1426,16,59,53100
"13168",13168,1426,17,831,747900
"13169",13169,1426,18,9482,8533800
"13170",13170,1427,1,6106,5495400
"13171",13171,1427,5,19853,17867700
"13172",13172,1427,6,40584,36525600
"13173",13173,1427,8,270,243000
"13174",13174,1427,10,49,44100
"13175",13175,1427,14,759,683100
"13176",13176,1427,16,429,386100
"13177",13177,1427,17,699,629100
"13178",13178,1427,18,10173,9155700
"13179",13179,1428,1,1184,1065600
"13180",13180,1428,5,37142,33427800
"13181",13181,1428,6,31063,27956700
"13182",13182,1428,8,264,237600
"13183",13183,1428,10,16,14400
"13184",13184,1428,14,283,254700
"13185",13185,1428,15,35,31500
"13186",13186,1428,16,38,34200
"13187",13187,1428,17,1718,1546200
"13188",13188,1428,18,7059,6353100
"13189",13189,1429,1,1369,1232100
"13190",13190,1429,5,37967,34170300
"13191",13191,1429,6,30916,27824400
"13192",13192,1429,8,332,298800
"13193",13193,1429,10,16,14400
"13194",13194,1429,14,312,280800
"13195",13195,1429,15,35,31500
"13196",13196,1429,16,38,34200
"13197",13197,1429,17,1673,1505700
"13198",13198,1429,18,6135,5521500
"13199",13199,1430,1,3952,3556800
"13200",13200,1430,5,19786,17807400
"13201",13201,1430,6,43740,39366000
"13202",13202,1430,8,388,349200
"13203",13203,1430,10,21,18900
"13204",13204,1430,14,754,678600
"13205",13205,1430,16,66,59400
"13206",13206,1430,17,843,758700
"13207",13207,1430,18,9397,8457300
"13208",13208,1431,1,11534,10380600
"13209",13209,1431,5,36112,32500800
"13210",13210,1431,6,22648,20383200
"13211",13211,1431,8,440,396000
"13212",13212,1431,10,1131,1017900
"13213",13213,1431,14,4680,4212000
"13214",13214,1431,15,674,606600
"13215",13215,1431,17,2467,2220300
"13216",13216,1431,18,153,137700
"13217",13217,1432,1,13133,11819700
"13218",13218,1432,5,47333,42599700
"13219",13219,1432,6,12234,11010600
"13220",13220,1432,8,47,42300
"13221",13221,1432,10,66,59400
"13222",13222,1432,14,4992,4492800
"13223",13223,1432,15,416,374400
"13224",13224,1432,16,98,88200
"13225",13225,1432,17,1242,1117800
"13226",13226,1432,18,259,233100
"13227",13227,1433,1,943,848700
"13228",13228,1433,5,29846,26861400
"13229",13229,1433,6,24103,21692700
"13230",13230,1433,8,691,621900
"13231",13231,1433,10,818,736200
"13232",13232,1433,14,1072,964800
"13233",13233,1433,15,661,594900
"13234",13234,1433,16,616,554400
"13235",13235,1433,17,2489,2240100
"13236",13236,1433,18,17584,15825600
"13237",13237,1434,1,2022,1819800
"13238",13238,1434,5,24219,21797100
"13239",13239,1434,6,38152,34336800
"13240",13240,1434,8,210,189000
"13241",13241,1434,10,31,27900
"13242",13242,1434,14,593,533700
"13243",13243,1434,16,62,55800
"13244",13244,1434,17,587,528300
"13245",13245,1434,18,13042,11737800
"13246",13246,1435,1,1820,1638000
"13247",13247,1435,5,11731,10557900
"13248",13248,1435,6,44826,40343400
"13249",13249,1435,8,688,619200
"13250",13250,1435,10,80,72000
"13251",13251,1435,14,580,522000
"13252",13252,1435,15,3713,3341700
"13253",13253,1435,16,85,76500
"13254",13254,1435,17,1960,1764000
"13255",13255,1435,18,13180,11862000
"13256",13256,1436,1,6684,6015600
"13257",13257,1436,5,39085,35176500
"13258",13258,1436,6,2505,2254500
"13259",13259,1436,8,5509,4958100
"13260",13260,1436,10,27,24300
"13261",13261,1436,14,20532,18478800
"13262",13262,1436,17,2465,2218500
"13263",13263,1436,18,2793,2513700
"13264",13264,1437,1,5375,4837500
"13265",13265,1437,5,21091,18981900
"13266",13266,1437,6,42931,38637900
"13267",13267,1437,8,538,484200
"13268",13268,1437,10,94,84600
"13269",13269,1437,14,2584,2325600
"13270",13270,1437,16,172,154800
"13271",13271,1437,17,479,431100
"13272",13272,1437,18,5706,5135400
"13273",13273,1438,1,10049,9044100
"13274",13274,1438,5,12278,11050200
"13275",13275,1438,6,30826,27743400
"13276",13276,1438,8,698,628200
"13277",13277,1438,10,8,7200
"13278",13278,1438,14,4914,4422600
"13279",13279,1438,16,52,46800
"13280",13280,1438,18,20124,18111600
"13281",13281,1439,1,918,826200
"13282",13282,1439,5,19753,17777700
"13283",13283,1439,6,4519,4067100
"13284",13284,1439,8,1413,1271700
"13285",13285,1439,10,241,216900
"13286",13286,1439,14,1131,1017900
"13287",13287,1439,15,28769,25892100
"13288",13288,1439,16,2329,2096100
"13289",13289,1439,17,5631,5067900
"13290",13290,1439,18,14831,13347900
"13291",13291,1440,1,2706,2435400
"13292",13292,1440,5,45858,41272200
"13293",13293,1440,6,16803,15122700
"13294",13294,1440,8,240,216000
"13295",13295,1440,10,620,558000
"13296",13296,1440,14,2815,2533500
"13297",13297,1440,15,7411,6669900
"13298",13298,1440,17,3390,3051000
"13299",13299,1440,18,25,22500
"13300",13300,1441,1,923,830700
"13301",13301,1441,5,36254,32628600
"13302",13302,1441,6,30634,27570600
"13303",13303,1441,8,242,217800
"13304",13304,1441,10,15,13500
"13305",13305,1441,14,563,506700
"13306",13306,1441,16,28,25200
"13307",13307,1441,18,10269,9242100
"13308",13308,1442,1,7123,6410700
"13309",13309,1442,5,43277,38949300
"13310",13310,1442,6,20313,18281700
"13311",13311,1442,8,49,44100
"13312",13312,1442,10,12,10800
"13313",13313,1442,14,6944,6249600
"13314",13314,1442,17,47,42300
"13315",13315,1442,18,1814,1632600
"13316",13316,1443,1,1741,1566900
"13317",13317,1443,5,20818,18736200
"13318",13318,1443,6,26226,23603400
"13319",13319,1443,8,1010,909000
"13320",13320,1443,10,190,171000
"13321",13321,1443,14,2490,2241000
"13322",13322,1443,15,714,642600
"13323",13323,1443,16,480,432000
"13324",13324,1443,17,4100,3690000
"13325",13325,1443,18,21247,19122300
"13326",13326,1444,1,2270,2043000
"13327",13327,1444,5,21085,18976500
"13328",13328,1444,6,36048,32443200
"13329",13329,1444,8,216,194400
"13330",13330,1444,10,23,20700
"13331",13331,1444,14,438,394200
"13332",13332,1444,16,29,26100
"13333",13333,1444,17,793,713700
"13334",13334,1444,18,17985,16186500
"13335",13335,1445,1,1209,1088100
"13336",13336,1445,5,19848,17863200
"13337",13337,1445,6,34682,31213800
"13338",13338,1445,8,602,541800
"13339",13339,1445,10,530,477000
"13340",13340,1445,14,1187,1068300
"13341",13341,1445,16,2519,2267100
"13342",13342,1445,17,1452,1306800
"13343",13343,1445,18,16925,15232500
"13344",13344,1446,1,2022,1819800
"13345",13345,1446,5,24219,21797100
"13346",13346,1446,6,38152,34336800
"13347",13347,1446,8,210,189000
"13348",13348,1446,10,31,27900
"13349",13349,1446,14,593,533700
"13350",13350,1446,16,62,55800
"13351",13351,1446,17,587,528300
"13352",13352,1446,18,13042,11737800
"13353",13353,1447,1,1406,1265400
"13354",13354,1447,5,24072,21664800
"13355",13355,1447,6,7580,6822000
"13356",13356,1447,8,5634,5070600
"13357",13357,1447,10,261,234900
"13358",13358,1447,14,5749,5174100
"13359",13359,1447,15,25503,22952700
"13360",13360,1447,16,4062,3655800
"13361",13361,1447,17,5104,4593600
"13362",13362,1447,18,149,134100
"13363",13363,1448,1,2335,2101500
"13364",13364,1448,5,21206,19085400
"13365",13365,1448,6,36142,32527800
"13366",13366,1448,8,217,195300
"13367",13367,1448,10,23,20700
"13368",13368,1448,14,439,395100
"13369",13369,1448,16,29,26100
"13370",13370,1448,17,800,720000
"13371",13371,1448,18,17720,15948000
"13372",13372,1449,1,6087,5478300
"13373",13373,1449,5,20108,18097200
"13374",13374,1449,6,40477,36429300
"13375",13375,1449,8,274,246600
"13376",13376,1449,10,49,44100
"13377",13377,1449,14,746,671400
"13378",13378,1449,16,429,386100
"13379",13379,1449,17,699,629100
"13380",13380,1449,18,10049,9044100
"13381",13381,1450,1,4194,3774600
"13382",13382,1450,5,24151,21735900
"13383",13383,1450,6,42019,37817100
"13384",13384,1450,8,616,554400
"13385",13385,1450,10,119,107100
"13386",13386,1450,14,2598,2338200
"13387",13387,1450,16,152,136800
"13388",13388,1450,17,562,505800
"13389",13389,1450,18,4560,4104000
"13390",13390,1451,1,8363,7526700
"13391",13391,1451,5,19530,17577000
"13392",13392,1451,6,42617,38355300
"13393",13393,1451,8,157,141300
"13394",13394,1451,10,14,12600
"13395",13395,1451,14,1739,1565100
"13396",13396,1451,16,19,17100
"13397",13397,1451,18,6408,5767200
"13398",13398,1452,1,1636,1472400
"13399",13399,1452,5,39832,35848800
"13400",13400,1452,6,25913,23321700
"13401",13401,1452,8,498,448200
"13402",13402,1452,10,279,251100
"13403",13403,1452,14,819,737100
"13404",13404,1452,15,59,53100
"13405",13405,1452,16,209,188100
"13406",13406,1452,17,1837,1653300
"13407",13407,1452,18,7905,7114500
"13408",13408,1453,1,901,810900
"13409",13409,1453,5,34078,30670200
"13410",13410,1453,6,32917,29625300
"13411",13411,1453,8,192,172800
"13412",13412,1453,10,48,43200
"13413",13413,1453,14,246,221400
"13414",13414,1453,15,35,31500
"13415",13415,1453,16,23,20700
"13416",13416,1453,17,1996,1796400
"13417",13417,1453,18,8353,7517700
"13418",13418,1454,1,11269,10142100
"13419",13419,1454,5,17727,15954300
"13420",13420,1454,6,32843,29558700
"13421",13421,1454,8,715,643500
"13422",13422,1454,10,21,18900
"13423",13423,1454,14,5324,4791600
"13424",13424,1454,16,52,46800
"13425",13425,1454,18,10980,9882000
"13426",13426,1455,1,936,842400
"13427",13427,1455,5,19760,17784000
"13428",13428,1455,6,4518,4066200
"13429",13429,1455,8,1435,1291500
"13430",13430,1455,10,221,198900
"13431",13431,1455,14,1049,944100
"13432",13432,1455,15,29112,26200800
"13433",13433,1455,16,2433,2189700
"13434",13434,1455,17,5492,4942800
"13435",13435,1455,18,14578,13120200
"13436",13436,1456,1,5195,4675500
"13437",13437,1456,5,19453,17507700
"13438",13438,1456,6,45360,40824000
"13439",13439,1456,8,601,540900
"13440",13440,1456,10,98,88200
"13441",13441,1456,14,1831,1647900
"13442",13442,1456,16,86,77400
"13443",13443,1456,17,819,737100
"13444",13444,1456,18,5509,4958100
"13445",13445,1457,1,1030,927000
"13446",13446,1457,5,29388,26449200
"13447",13447,1457,6,31471,28323900
"13448",13448,1457,8,166,149400
"13449",13449,1457,14,294,264600
"13450",13450,1457,16,35,31500
"13451",13451,1457,17,636,572400
"13452",13452,1457,18,15863,14276700
"13453",13453,1458,1,1817,1635300
"13454",13454,1458,5,24805,22324500
"13455",13455,1458,6,37405,33664500
"13456",13456,1458,8,255,229500
"13457",13457,1458,14,640,576000
"13458",13458,1458,16,12,10800
"13459",13459,1458,17,671,603900
"13460",13460,1458,18,13316,11984400
"13461",13461,1459,1,5287,4758300
"13462",13462,1459,5,22213,19991700
"13463",13463,1459,6,40921,36828900
"13464",13464,1459,8,278,250200
"13465",13465,1459,10,49,44100
"13466",13466,1459,14,583,524700
"13467",13467,1459,16,332,298800
"13468",13468,1459,17,693,623700
"13469",13469,1459,18,8566,7709400
"13470",13470,1460,1,1445,1300500
"13471",13471,1460,5,23476,21128400
"13472",13472,1460,6,7992,7192800
"13473",13473,1460,8,5614,5052600
"13474",13474,1460,10,377,339300
"13475",13475,1460,14,5122,4609800
"13476",13476,1460,15,26157,23541300
"13477",13477,1460,16,4053,3647700
"13478",13478,1460,17,5122,4609800
"13479",13479,1460,18,149,134100
"13480",13480,1461,1,5286,4757400
"13481",13481,1461,5,22220,19998000
"13482",13482,1461,6,40911,36819900
"13483",13483,1461,8,278,250200
"13484",13484,1461,10,49,44100
"13485",13485,1461,14,582,523800
"13486",13486,1461,16,332,298800
"13487",13487,1461,17,693,623700
"13488",13488,1461,18,8560,7704000
"13489",13489,1462,1,1422,1279800
"13490",13490,1462,5,21033,18929700
"13491",13491,1462,6,9378,8440200
"13492",13492,1462,8,4862,4375800
"13493",13493,1462,10,879,791100
"13494",13494,1462,14,5560,5004000
"13495",13495,1462,15,26073,23465700
"13496",13496,1462,16,3296,2966400
"13497",13497,1462,17,6850,6165000
"13498",13498,1462,18,156,140400
"13499",13499,1463,1,2420,2178000
"13500",13500,1463,5,27307,24576300
"13501",13501,1463,6,31188,28069200
"13502",13502,1463,8,3857,3471300
"13503",13503,1463,10,706,635400
"13504",13504,1463,14,2869,2582100
"13505",13505,1463,15,2623,2360700
"13506",13506,1463,16,2714,2442600
"13507",13507,1463,17,1117,1005300
"13508",13508,1463,18,4121,3708900
"13509",13509,1464,1,1574,1416600
"13510",13510,1464,5,41021,36918900
"13511",13511,1464,6,29977,26979300
"13512",13512,1464,8,243,218700
"13513",13513,1464,10,109,98100
"13514",13514,1464,14,599,539100
"13515",13515,1464,16,44,39600
"13516",13516,1464,17,337,303300
"13517",13517,1464,18,5074,4566600
"13518",13518,1465,1,9999,8999100
"13519",13519,1465,5,34928,31435200
"13520",13520,1465,6,2480,2232000
"13521",13521,1465,8,4547,4092300
"13522",13522,1465,10,43,38700
"13523",13523,1465,14,21658,19492200
"13524",13524,1465,16,13,11700
"13525",13525,1465,17,2659,2393100
"13526",13526,1465,18,3268,2941200
"13527",13527,1466,1,2199,1979100
"13528",13528,1466,5,39544,35589600
"13529",13529,1466,6,23699,21329100
"13530",13530,1466,8,1316,1184400
"13531",13531,1466,10,329,296100
"13532",13532,1466,14,157,141300
"13533",13533,1466,15,135,121500
"13534",13534,1466,16,408,367200
"13535",13535,1466,17,3407,3066300
"13536",13536,1466,18,8486,7637400
"13537",13537,1467,1,1810,1629000
"13538",13538,1467,5,24766,22289400
"13539",13539,1467,6,37405,33664500
"13540",13540,1467,8,259,233100
"13541",13541,1467,14,649,584100
"13542",13542,1467,16,12,10800
"13543",13543,1467,17,678,610200
"13544",13544,1467,18,13321,11988900
"13545",13545,1468,1,1871,1683900
"13546",13546,1468,5,24215,21793500
"13547",13547,1468,6,38169,34352100
"13548",13548,1468,8,221,198900
"13549",13549,1468,14,643,578700
"13550",13550,1468,16,37,33300
"13551",13551,1468,17,586,527400
"13552",13552,1468,18,13169,11852100
"13553",13553,1469,1,6667,6000300
"13554",13554,1469,5,54751,49275900
"13555",13555,1469,6,10105,9094500
"13556",13556,1469,8,179,161100
"13557",13557,1469,10,509,458100
"13558",13558,1469,14,2273,2045700
"13559",13559,1469,15,576,518400
"13560",13560,1469,16,11,9900
"13561",13561,1469,17,1166,1049400
"13562",13562,1469,18,3599,3239100
"13563",13563,1470,1,4159,3743100
"13564",13564,1470,5,19287,17358300
"13565",13565,1470,6,41884,37695600
"13566",13566,1470,8,245,220500
"13567",13567,1470,10,23,20700
"13568",13568,1470,14,607,546300
"13569",13569,1470,16,23,20700
"13570",13570,1470,17,577,519300
"13571",13571,1470,18,12088,10879200
"13572",13572,1471,1,1848,1663200
"13573",13573,1471,5,32658,29392200
"13574",13574,1471,6,26814,24132600
"13575",13575,1471,8,765,688500
"13576",13576,1471,10,2295,2065500
"13577",13577,1471,14,1701,1530900
"13578",13578,1471,15,146,131400
"13579",13579,1471,16,472,424800
"13580",13580,1471,17,1558,1402200
"13581",13581,1471,18,10569,9512100
"13582",13582,1472,1,2838,2554200
"13583",13583,1472,5,37665,33898500
"13584",13584,1472,6,32149,28934100
"13585",13585,1472,8,228,205200
"13586",13586,1472,10,10,9000
"13587",13587,1472,14,495,445500
"13588",13588,1472,16,32,28800
"13589",13589,1472,17,932,838800
"13590",13590,1472,18,4521,4068900
"13591",13591,1473,1,11730,10557000
"13592",13592,1473,5,36280,32652000
"13593",13593,1473,6,21747,19572300
"13594",13594,1473,8,2017,1815300
"13595",13595,1473,10,90,81000
"13596",13596,1473,14,928,835200
"13597",13597,1473,15,3978,3580200
"13598",13598,1473,16,24,21600
"13599",13599,1473,17,3017,2715300
"13600",13600,1473,18,59,53100
"13601",13601,1474,1,2765,2488500
"13602",13602,1474,5,29367,26430300
"13603",13603,1474,6,31222,28099800
"13604",13604,1474,8,753,677700
"13605",13605,1474,10,1357,1221300
"13606",13606,1474,14,1960,1764000
"13607",13607,1474,15,133,119700
"13608",13608,1474,16,245,220500
"13609",13609,1474,17,1590,1431000
"13610",13610,1474,18,9443,8498700
"13611",13611,1475,1,2401,2160900
"13612",13612,1475,5,22128,19915200
"13613",13613,1475,6,36119,32507100
"13614",13614,1475,8,232,208800
"13615",13615,1475,10,23,20700
"13616",13616,1475,14,453,407700
"13617",13617,1475,16,50,45000
"13618",13618,1475,17,817,735300
"13619",13619,1475,18,16662,14995800
"13620",13620,1476,1,147,132300
"13621",13621,1476,5,13463,12116700
"13622",13622,1476,6,1644,1479600
"13623",13623,1476,8,2657,2391300
"13624",13624,1476,10,548,493200
"13625",13625,1476,14,9528,8575200
"13626",13626,1476,15,14625,13162500
"13627",13627,1476,16,7029,6326100
"13628",13628,1476,17,29800,26820000
"13629",13629,1476,18,58,52200
"13630",13630,1477,1,1879,1691100
"13631",13631,1477,5,36169,32552100
"13632",13632,1477,6,32406,29165400
"13633",13633,1477,8,140,126000
"13634",13634,1477,14,350,315000
"13635",13635,1477,16,27,24300
"13636",13636,1477,17,592,532800
"13637",13637,1477,18,7287,6558300
