OID_,OBJECTID_1,Value,Count,Area
1354,154,15,2546.000000000000000,2291400.000000000000000
1355,154,16,19.000000000000000,17100.000000000000000
1356,154,17,3159.000000000000000,2843100.000000000000000
1357,154,18,28.000000000000000,25200.000000000000000
1358,155,1,2911.000000000000000,2619900.000000000000000
1359,155,5,14233.000000000000000,12809700.000000000000000
1360,155,6,770.000000000000000,693000.000000000000000
1361,155,8,725.000000000000000,652500.000000000000000
1362,155,10,391.000000000000000,351900.000000000000000
1363,155,14,12324.000000000000000,11091600.000000000000000
1364,155,15,28142.000000000000000,25327800.000000000000000
1365,155,17,4080.000000000000000,3672000.000000000000000
1366,155,18,70.000000000000000,63000.000000000000000
1367,156,1,9731.000000000000000,8757900.000000000000000
1368,156,5,9495.000000000000000,8545500.000000000000000
1369,156,6,9138.000000000000000,8224200.000000000000000
1370,156,8,770.000000000000000,693000.000000000000000
1371,156,10,306.000000000000000,275400.000000000000000
1372,156,14,6249.000000000000000,5624100.000000000000000
1373,156,15,22338.000000000000000,20104200.000000000000000
1374,156,17,3999.000000000000000,3599100.000000000000000
1375,156,18,1608.000000000000000,1447200.000000000000000
1376,157,1,3735.000000000000000,3361500.000000000000000
1377,157,5,10113.000000000000000,9101700.000000000000000
1378,157,6,39986.000000000000000,35987400.000000000000000
1379,157,8,664.000000000000000,597600.000000000000000
1380,157,10,78.000000000000000,70200.000000000000000
1381,157,14,882.000000000000000,793800.000000000000000
1382,157,15,667.000000000000000,600300.000000000000000
1383,157,16,250.000000000000000,225000.000000000000000
1384,157,17,4374.000000000000000,3936600.000000000000000
1385,157,18,2890.000000000000000,2601000.000000000000000
1386,158,1,1736.000000000000000,1562400.000000000000000
1387,158,5,22600.000000000000000,20340000.000000000000000
1388,158,6,22303.000000000000000,20072700.000000000000000
1389,158,8,3031.000000000000000,2727900.000000000000000
1390,158,10,251.000000000000000,225900.000000000000000
1391,158,14,5112.000000000000000,4600800.000000000000000
1392,158,15,1083.000000000000000,974700.000000000000000
1393,158,16,519.000000000000000,467100.000000000000000
1394,158,17,1024.000000000000000,921600.000000000000000
1395,158,18,5975.000000000000000,5377500.000000000000000
1396,159,1,1746.000000000000000,1571400.000000000000000
1397,159,5,25311.000000000000000,22779900.000000000000000
1398,159,6,25399.000000000000000,22859100.000000000000000
1399,159,8,252.000000000000000,226800.000000000000000
1400,159,10,193.000000000000000,173700.000000000000000
1401,159,14,175.000000000000000,157500.000000000000000
1402,159,15,2981.000000000000000,2682900.000000000000000
1403,159,16,125.000000000000000,112500.000000000000000
1404,159,17,3164.000000000000000,2847600.000000000000000
1405,159,18,4289.000000000000000,3860100.000000000000000
1406,160,1,907.000000000000000,816300.000000000000000
1407,160,5,7364.000000000000000,6627600.000000000000000
1408,160,6,5893.000000000000000,5303700.000000000000000
1409,160,8,261.000000000000000,234900.000000000000000
1410,160,14,11.000000000000000,9900.000000000000000
1411,160,15,47475.000000000000000,42727500.000000000000000
1412,160,16,96.000000000000000,86400.000000000000000
1413,160,17,1637.000000000000000,1473300.000000000000000
1414,161,1,2209.000000000000000,1988100.000000000000000
1415,161,5,14509.000000000000000,13058100.000000000000000
1416,161,6,33623.000000000000000,30260700.000000000000000
1417,161,8,1489.000000000000000,1340100.000000000000000
1418,161,10,27.000000000000000,24300.000000000000000
1419,161,14,2415.000000000000000,2173500.000000000000000
1420,161,15,47.000000000000000,42300.000000000000000
1421,161,16,268.000000000000000,241200.000000000000000
1422,161,17,1822.000000000000000,1639800.000000000000000
1423,161,18,7220.000000000000000,6498000.000000000000000
1424,162,1,879.000000000000000,791100.000000000000000
1425,162,5,13122.000000000000000,11809800.000000000000000
1426,162,6,947.000000000000000,852300.000000000000000
1427,162,8,637.000000000000000,573300.000000000000000
1428,162,10,15.000000000000000,13500.000000000000000
1429,162,14,1488.000000000000000,1339200.000000000000000
1430,162,15,40787.000000000000000,36708300.000000000000000
1431,162,16,11.000000000000000,9900.000000000000000
1432,162,17,4430.000000000000000,3987000.000000000000000
1433,162,18,1330.000000000000000,1197000.000000000000000
1434,163,18,63635.000000000000000,57271500.000000000000000
1435,164,1,7739.000000000000000,6965100.000000000000000
1436,164,5,20437.000000000000000,18393300.000000000000000
1437,164,6,9399.000000000000000,8459100.000000000000000
1438,164,8,48.000000000000000,43200.000000000000000
1439,164,10,684.000000000000000,615600.000000000000000
1440,164,14,4042.000000000000000,3637800.000000000000000
1441,164,15,18330.000000000000000,16497000.000000000000000
1442,164,16,150.000000000000000,135000.000000000000000
1443,164,17,2716.000000000000000,2444400.000000000000000
1444,164,18,94.000000000000000,84600.000000000000000
1445,165,1,5529.000000000000000,4976100.000000000000000
1446,165,5,6550.000000000000000,5895000.000000000000000
1447,165,6,36439.000000000000000,32795100.000000000000000
1448,165,8,245.000000000000000,220500.000000000000000
1449,165,10,37.000000000000000,33300.000000000000000
1450,165,14,175.000000000000000,157500.000000000000000
1451,165,15,9839.000000000000000,8855100.000000000000000
1452,165,16,279.000000000000000,251100.000000000000000
1453,165,17,2866.000000000000000,2579400.000000000000000
1454,165,18,1695.000000000000000,1525500.000000000000000
1455,166,1,4377.000000000000000,3939300.000000000000000
1456,166,5,24526.000000000000000,22073400.000000000000000
1457,166,6,8695.000000000000000,7825500.000000000000000
1458,166,8,144.000000000000000,129600.000000000000000
1459,166,10,344.000000000000000,309600.000000000000000
1460,166,14,5723.000000000000000,5150700.000000000000000
1461,166,15,14936.000000000000000,13442400.000000000000000
1462,166,16,6.000000000000000,5400.000000000000000
1463,166,17,4484.000000000000000,4035600.000000000000000
1464,166,18,400.000000000000000,360000.000000000000000
1465,167,1,2046.000000000000000,1841400.000000000000000
1466,167,5,23347.000000000000000,21012300.000000000000000
1467,167,6,30153.000000000000000,27137700.000000000000000
1468,167,8,276.000000000000000,248400.000000000000000
1469,167,10,366.000000000000000,329400.000000000000000
1470,167,14,395.000000000000000,355500.000000000000000
1471,167,16,606.000000000000000,545400.000000000000000
1472,167,17,2945.000000000000000,2650500.000000000000000
1473,167,18,3506.000000000000000,3155400.000000000000000
1474,168,1,243.000000000000000,218700.000000000000000
1475,168,5,24808.000000000000000,22327200.000000000000000
1476,168,6,11973.000000000000000,10775700.000000000000000
1477,168,8,542.000000000000000,487800.000000000000000
1478,168,10,59.000000000000000,53100.000000000000000
1479,168,14,260.000000000000000,234000.000000000000000
1480,168,15,23176.000000000000000,20858400.000000000000000
1481,168,16,182.000000000000000,163800.000000000000000
1482,168,17,1452.000000000000000,1306800.000000000000000
1483,168,18,937.000000000000000,843300.000000000000000
1484,169,1,186.000000000000000,167400.000000000000000
1485,169,5,9905.000000000000000,8914500.000000000000000
1486,169,6,3359.000000000000000,3023100.000000000000000
1487,169,8,307.000000000000000,276300.000000000000000
1488,169,10,269.000000000000000,242100.000000000000000
1489,169,14,7538.000000000000000,6784200.000000000000000
1490,169,15,27729.000000000000000,24956100.000000000000000
1491,169,16,192.000000000000000,172800.000000000000000
1492,169,17,14010.000000000000000,12609000.000000000000000
1493,169,18,172.000000000000000,154800.000000000000000
1494,170,1,4068.000000000000000,3661200.000000000000000
1495,170,5,13863.000000000000000,12476700.000000000000000
1496,170,6,29901.000000000000000,26910900.000000000000000
1497,170,8,769.000000000000000,692100.000000000000000
1498,170,10,880.000000000000000,792000.000000000000000
1499,170,14,1148.000000000000000,1033200.000000000000000
1500,170,15,3912.000000000000000,3520800.000000000000000
1501,170,16,689.000000000000000,620100.000000000000000
1502,170,17,2222.000000000000000,1999800.000000000000000
1503,170,18,6177.000000000000000,5559300.000000000000000
1504,171,1,5987.000000000000000,5388300.000000000000000
1505,171,5,35418.000000000000000,31876200.000000000000000
1506,171,6,9222.000000000000000,8299800.000000000000000
1507,171,8,244.000000000000000,219600.000000000000000
1508,171,10,1600.000000000000000,1440000.000000000000000
1509,171,14,3349.000000000000000,3014100.000000000000000
1510,171,15,5710.000000000000000,5139000.000000000000000
1511,171,16,13.000000000000000,11700.000000000000000
1512,171,17,2090.000000000000000,1881000.000000000000000
1513,171,18,14.000000000000000,12600.000000000000000
1514,172,1,2548.000000000000000,2293200.000000000000000
1515,172,5,13079.000000000000000,11771100.000000000000000
1516,172,6,669.000000000000000,602100.000000000000000
1517,172,8,783.000000000000000,704700.000000000000000
1518,172,10,518.000000000000000,466200.000000000000000
1519,172,14,14289.000000000000000,12860100.000000000000000
1520,172,15,27927.000000000000000,25134300.000000000000000
1521,172,17,2224.000000000000000,2001600.000000000000000
1522,172,18,1599.000000000000000,1439100.000000000000000
1523,173,1,753.000000000000000,677700.000000000000000
1524,173,5,2319.000000000000000,2087100.000000000000000
1525,173,6,1020.000000000000000,918000.000000000000000
1526,173,8,26.000000000000000,23400.000000000000000
1527,173,10,431.000000000000000,387900.000000000000000
1528,173,14,14401.000000000000000,12960900.000000000000000
1529,173,15,25936.000000000000000,23342400.000000000000000
1530,173,17,2531.000000000000000,2277900.000000000000000
1531,173,18,16223.000000000000000,14600700.000000000000000
1532,174,1,765.000000000000000,688500.000000000000000
1533,174,5,4429.000000000000000,3986100.000000000000000
1534,174,6,3730.000000000000000,3357000.000000000000000
1535,174,8,1351.000000000000000,1215900.000000000000000
1536,174,10,53.000000000000000,47700.000000000000000
1537,174,14,633.000000000000000,569700.000000000000000
1538,174,15,46032.000000000000000,41428800.000000000000000
1539,174,16,604.000000000000000,543600.000000000000000
1540,174,17,3727.000000000000000,3354300.000000000000000
1541,174,18,2305.000000000000000,2074500.000000000000000
1542,175,1,7.000000000000000,6300.000000000000000
1543,175,5,7146.000000000000000,6431400.000000000000000
1544,175,6,1399.000000000000000,1259100.000000000000000
1545,175,8,344.000000000000000,309600.000000000000000
1546,175,10,50.000000000000000,45000.000000000000000
1547,175,14,84.000000000000000,75600.000000000000000
1548,175,15,46524.000000000000000,41871600.000000000000000
1549,175,16,2252.000000000000000,2026800.000000000000000
1550,175,17,5796.000000000000000,5216400.000000000000000
1551,175,18,47.000000000000000,42300.000000000000000
1552,176,1,642.000000000000000,577800.000000000000000
1553,176,5,6407.000000000000000,5766300.000000000000000
1554,176,6,4929.000000000000000,4436100.000000000000000
1555,176,8,166.000000000000000,149400.000000000000000
1556,176,10,101.000000000000000,90900.000000000000000
1557,176,14,3536.000000000000000,3182400.000000000000000
1558,176,15,32957.000000000000000,29661300.000000000000000
1559,176,16,219.000000000000000,197100.000000000000000
1560,176,17,5241.000000000000000,4716900.000000000000000
1561,176,18,9441.000000000000000,8496900.000000000000000
1562,177,1,15381.000000000000000,13842900.000000000000000
1563,177,5,11991.000000000000000,10791900.000000000000000
1564,177,6,3476.000000000000000,3128400.000000000000000
1565,177,8,260.000000000000000,234000.000000000000000
1566,177,10,199.000000000000000,179100.000000000000000
1567,177,14,24289.000000000000000,21860100.000000000000000
1568,177,15,4004.000000000000000,3603600.000000000000000
1569,177,17,2464.000000000000000,2217600.000000000000000
1570,177,18,1575.000000000000000,1417500.000000000000000
1571,178,1,6360.000000000000000,5724000.000000000000000
1572,178,5,8667.000000000000000,7800300.000000000000000
1573,178,6,7644.000000000000000,6879600.000000000000000
1574,178,8,960.000000000000000,864000.000000000000000
1575,178,10,304.000000000000000,273600.000000000000000
1576,178,14,1157.000000000000000,1041300.000000000000000
1577,178,15,33469.000000000000000,30122100.000000000000000
1578,178,16,1399.000000000000000,1259100.000000000000000
1579,178,17,3304.000000000000000,2973600.000000000000000
1580,178,18,387.000000000000000,348300.000000000000000
1581,179,1,143.000000000000000,128700.000000000000000
1582,179,5,10180.000000000000000,9162000.000000000000000
1583,179,6,757.000000000000000,681300.000000000000000
1584,179,8,177.000000000000000,159300.000000000000000
1585,179,10,159.000000000000000,143100.000000000000000
1586,179,14,10368.000000000000000,9331200.000000000000000
1587,179,15,35429.000000000000000,31886100.000000000000000
1588,179,16,790.000000000000000,711000.000000000000000
1589,179,17,5368.000000000000000,4831200.000000000000000
1590,179,18,301.000000000000000,270900.000000000000000
1591,180,1,132.000000000000000,118800.000000000000000
1592,180,5,14012.000000000000000,12610800.000000000000000
1593,180,6,1720.000000000000000,1548000.000000000000000
1594,180,8,250.000000000000000,225000.000000000000000
1595,180,10,115.000000000000000,103500.000000000000000
1596,180,14,7971.000000000000000,7173900.000000000000000
1597,180,15,31136.000000000000000,28022400.000000000000000
1598,180,16,107.000000000000000,96300.000000000000000
1599,180,17,7555.000000000000000,6799500.000000000000000
1600,180,18,645.000000000000000,580500.000000000000000
1601,181,1,15649.000000000000000,14084100.000000000000000
1602,181,5,13253.000000000000000,11927700.000000000000000
1603,181,6,4440.000000000000000,3996000.000000000000000
1604,181,8,10092.000000000000000,9082800.000000000000000
1605,181,10,660.000000000000000,594000.000000000000000
1606,181,14,4828.000000000000000,4345200.000000000000000
1607,181,15,10348.000000000000000,9313200.000000000000000
1608,181,16,1086.000000000000000,977400.000000000000000
1609,181,17,1957.000000000000000,1761300.000000000000000
1610,181,18,1327.000000000000000,1194300.000000000000000
1611,182,1,2174.000000000000000,1956600.000000000000000
1612,182,5,28795.000000000000000,25915500.000000000000000
1613,182,6,628.000000000000000,565200.000000000000000
1614,182,8,1649.000000000000000,1484100.000000000000000
1615,182,10,431.000000000000000,387900.000000000000000
1616,182,14,14881.000000000000000,13392900.000000000000000
1617,182,15,10275.000000000000000,9247500.000000000000000
1618,182,16,5.000000000000000,4500.000000000000000
1619,182,17,1012.000000000000000,910800.000000000000000
1620,182,18,3789.000000000000000,3410100.000000000000000
1621,183,1,4242.000000000000000,3817800.000000000000000
1622,183,5,18167.000000000000000,16350300.000000000000000
1623,183,6,22294.000000000000000,20064600.000000000000000
1624,183,8,175.000000000000000,157500.000000000000000
1625,183,10,370.000000000000000,333000.000000000000000
1626,183,14,267.000000000000000,240300.000000000000000
1627,183,15,4857.000000000000000,4371300.000000000000000
1628,183,16,794.000000000000000,714600.000000000000000
1629,183,17,2212.000000000000000,1990800.000000000000000
1630,183,18,10256.000000000000000,9230400.000000000000000
1631,184,1,20340.000000000000000,18306000.000000000000000
1632,184,5,30074.000000000000000,27066600.000000000000000
1633,184,6,3771.000000000000000,3393900.000000000000000
1634,184,8,153.000000000000000,137700.000000000000000
1635,184,10,156.000000000000000,140400.000000000000000
1636,184,14,5235.000000000000000,4711500.000000000000000
1637,184,15,487.000000000000000,438300.000000000000000
1638,184,16,12.000000000000000,10800.000000000000000
1639,184,17,1063.000000000000000,956700.000000000000000
1640,184,18,2348.000000000000000,2113200.000000000000000
1641,185,1,1042.000000000000000,937800.000000000000000
1642,185,5,46005.000000000000000,41404500.000000000000000
1643,185,6,11808.000000000000000,10627200.000000000000000
1644,185,8,293.000000000000000,263700.000000000000000
1645,185,10,201.000000000000000,180900.000000000000000
1646,185,14,2919.000000000000000,2627100.000000000000000
1647,185,15,298.000000000000000,268200.000000000000000
1648,185,17,776.000000000000000,698400.000000000000000
1649,185,18,304.000000000000000,273600.000000000000000
1650,186,1,8030.000000000000000,7227000.000000000000000
1651,186,5,39169.000000000000000,35252100.000000000000000
1652,186,6,2144.000000000000000,1929600.000000000000000
1653,186,8,372.000000000000000,334800.000000000000000
1654,186,10,827.000000000000000,744300.000000000000000
1655,186,14,6287.000000000000000,5658300.000000000000000
1656,186,15,3707.000000000000000,3336300.000000000000000
1657,186,16,39.000000000000000,35100.000000000000000
1658,186,17,2128.000000000000000,1915200.000000000000000
1659,186,18,942.000000000000000,847800.000000000000000
1660,187,1,210.000000000000000,189000.000000000000000
1661,187,5,8741.000000000000000,7866900.000000000000000
1662,187,6,9311.000000000000000,8379900.000000000000000
1663,187,8,998.000000000000000,898200.000000000000000
1664,187,10,217.000000000000000,195300.000000000000000
1665,187,14,423.000000000000000,380700.000000000000000
1666,187,15,33971.000000000000000,30573900.000000000000000
1667,187,16,1338.000000000000000,1204200.000000000000000
1668,187,17,8241.000000000000000,7416900.000000000000000
1669,187,18,178.000000000000000,160200.000000000000000
1670,188,1,559.000000000000000,503100.000000000000000
1671,188,5,21695.000000000000000,19525500.000000000000000
1672,188,6,3078.000000000000000,2770200.000000000000000
1673,188,8,2803.000000000000000,2522700.000000000000000
1674,188,10,345.000000000000000,310500.000000000000000
1675,188,14,3505.000000000000000,3154500.000000000000000
1676,188,15,25300.000000000000000,22770000.000000000000000
1677,188,16,2874.000000000000000,2586600.000000000000000
1678,188,17,3328.000000000000000,2995200.000000000000000
1679,188,18,144.000000000000000,129600.000000000000000
1680,189,1,1929.000000000000000,1736100.000000000000000
1681,189,5,30939.000000000000000,27845100.000000000000000
1682,189,6,23836.000000000000000,21452400.000000000000000
1683,189,8,162.000000000000000,145800.000000000000000
1684,189,10,86.000000000000000,77400.000000000000000
1685,189,14,674.000000000000000,606600.000000000000000
1686,189,16,54.000000000000000,48600.000000000000000
1687,189,17,3064.000000000000000,2757600.000000000000000
1688,189,18,2888.000000000000000,2599200.000000000000000
1689,190,1,1732.000000000000000,1558800.000000000000000
1690,190,5,18711.000000000000000,16839900.000000000000000
1691,190,6,22360.000000000000000,20124000.000000000000000
1692,190,8,714.000000000000000,642600.000000000000000
1693,190,10,68.000000000000000,61200.000000000000000
1694,190,14,1450.000000000000000,1305000.000000000000000
1695,190,15,204.000000000000000,183600.000000000000000
1696,190,16,240.000000000000000,216000.000000000000000
1697,190,17,3221.000000000000000,2898900.000000000000000
1698,190,18,14938.000000000000000,13444200.000000000000000
1699,191,1,8541.000000000000000,7686900.000000000000000
1700,191,5,41173.000000000000000,37055700.000000000000000
1701,191,6,10272.000000000000000,9244800.000000000000000
1702,191,8,18.000000000000000,16200.000000000000000
1703,191,10,103.000000000000000,92700.000000000000000
1704,191,14,1423.000000000000000,1280700.000000000000000
1705,191,16,5.000000000000000,4500.000000000000000
1706,191,17,736.000000000000000,662400.000000000000000
1707,191,18,1376.000000000000000,1238400.000000000000000
1708,192,1,1657.000000000000000,1491300.000000000000000
1709,192,5,8606.000000000000000,7745400.000000000000000
1710,192,6,9579.000000000000000,8621100.000000000000000
1711,192,8,114.000000000000000,102600.000000000000000
1712,192,10,744.000000000000000,669600.000000000000000
1713,192,14,14544.000000000000000,13089600.000000000000000
1714,192,15,13058.000000000000000,11752200.000000000000000
1715,192,16,30.000000000000000,27000.000000000000000
1716,192,17,14262.000000000000000,12835800.000000000000000
1717,192,18,1050.000000000000000,945000.000000000000000
1718,193,1,9005.000000000000000,8104500.000000000000000
1719,193,5,16355.000000000000000,14719500.000000000000000
1720,193,6,2454.000000000000000,2208600.000000000000000
1721,193,8,1386.000000000000000,1247400.000000000000000
1722,193,10,631.000000000000000,567900.000000000000000
1723,193,14,20266.000000000000000,18239400.000000000000000
1724,193,15,10904.000000000000000,9813600.000000000000000
1725,193,16,84.000000000000000,75600.000000000000000
1726,193,17,2368.000000000000000,2131200.000000000000000
1727,193,18,178.000000000000000,160200.000000000000000
1728,194,1,535.000000000000000,481500.000000000000000
1729,194,5,15619.000000000000000,14057100.000000000000000
1730,194,6,11616.000000000000000,10454400.000000000000000
1731,194,8,781.000000000000000,702900.000000000000000
1732,194,10,670.000000000000000,603000.000000000000000
1733,194,14,27.000000000000000,24300.000000000000000
1734,194,15,29862.000000000000000,26875800.000000000000000
1735,194,16,1055.000000000000000,949500.000000000000000
1736,194,17,3376.000000000000000,3038400.000000000000000
1737,194,18,89.000000000000000,80100.000000000000000
1738,195,1,2029.000000000000000,1826100.000000000000000
1739,195,5,13347.000000000000000,12012300.000000000000000
1740,195,6,43403.000000000000000,39062700.000000000000000
1741,195,8,292.000000000000000,262800.000000000000000
1742,195,10,78.000000000000000,70200.000000000000000
1743,195,14,543.000000000000000,488700.000000000000000
1744,195,15,1645.000000000000000,1480500.000000000000000
1745,195,16,87.000000000000000,78300.000000000000000
1746,195,17,1293.000000000000000,1163700.000000000000000
1747,195,18,934.000000000000000,840600.000000000000000
1748,196,1,5260.000000000000000,4734000.000000000000000
1749,196,5,36565.000000000000000,32908500.000000000000000
1750,196,6,5252.000000000000000,4726800.000000000000000
1751,196,8,821.000000000000000,738900.000000000000000
1752,196,10,200.000000000000000,180000.000000000000000
1753,196,14,836.000000000000000,752400.000000000000000
1754,196,15,12207.000000000000000,10986300.000000000000000
1755,196,17,2409.000000000000000,2168100.000000000000000
1756,196,18,109.000000000000000,98100.000000000000000
1757,197,1,5578.000000000000000,5020200.000000000000000
1758,197,5,23628.000000000000000,21265200.000000000000000
1759,197,6,4137.000000000000000,3723300.000000000000000
1760,197,8,371.000000000000000,333900.000000000000000
1761,197,10,956.000000000000000,860400.000000000000000
1762,197,14,5051.000000000000000,4545900.000000000000000
1763,197,15,19033.000000000000000,17129700.000000000000000
1764,197,16,72.000000000000000,64800.000000000000000
1765,197,17,4593.000000000000000,4133700.000000000000000
1766,197,18,227.000000000000000,204300.000000000000000
1767,198,1,14906.000000000000000,13415400.000000000000000
1768,198,5,13459.000000000000000,12113100.000000000000000
1769,198,6,14937.000000000000000,13443300.000000000000000
1770,198,8,337.000000000000000,303300.000000000000000
1771,198,10,538.000000000000000,484200.000000000000000
1772,198,14,3975.000000000000000,3577500.000000000000000
1773,198,15,11621.000000000000000,10458900.000000000000000
1774,198,16,169.000000000000000,152100.000000000000000
1775,198,17,3623.000000000000000,3260700.000000000000000
1776,198,18,72.000000000000000,64800.000000000000000
1777,199,1,2455.000000000000000,2209500.000000000000000
1778,199,5,18058.000000000000000,16252200.000000000000000
1779,199,6,32074.000000000000000,28866600.000000000000000
1780,199,8,968.000000000000000,871200.000000000000000
1781,199,10,184.000000000000000,165600.000000000000000
1782,199,14,1728.000000000000000,1555200.000000000000000
1783,199,16,70.000000000000000,63000.000000000000000
1784,199,17,781.000000000000000,702900.000000000000000
1785,199,18,7323.000000000000000,6590700.000000000000000
1786,200,1,7431.000000000000000,6687900.000000000000000
1787,200,5,5395.000000000000000,4855500.000000000000000
1788,200,6,1734.000000000000000,1560600.000000000000000
1789,200,8,97.000000000000000,87300.000000000000000
1790,200,10,404.000000000000000,363600.000000000000000
1791,200,14,7441.000000000000000,6696900.000000000000000
1792,200,15,25865.000000000000000,23278500.000000000000000
1793,200,16,459.000000000000000,413100.000000000000000
1794,200,17,14649.000000000000000,13184100.000000000000000
1795,200,18,163.000000000000000,146700.000000000000000
1796,201,1,3909.000000000000000,3518100.000000000000000
1797,201,5,9907.000000000000000,8916300.000000000000000
1798,201,6,39754.000000000000000,35778600.000000000000000
1799,201,8,353.000000000000000,317700.000000000000000
1800,201,10,82.000000000000000,73800.000000000000000
1801,201,14,1118.000000000000000,1006200.000000000000000
1802,201,15,1806.000000000000000,1625400.000000000000000
1803,201,16,140.000000000000000,126000.000000000000000
1804,201,17,1125.000000000000000,1012500.000000000000000
1805,201,18,5450.000000000000000,4905000.000000000000000
1806,202,1,9725.000000000000000,8752500.000000000000000
1807,202,5,41178.000000000000000,37060200.000000000000000
1808,202,6,8626.000000000000000,7763400.000000000000000
1809,202,8,6.000000000000000,5400.000000000000000
1810,202,10,8.000000000000000,7200.000000000000000
1811,202,14,3356.000000000000000,3020400.000000000000000
1812,202,15,8.000000000000000,7200.000000000000000
1813,202,17,218.000000000000000,196200.000000000000000
1814,202,18,519.000000000000000,467100.000000000000000
1815,203,1,10441.000000000000000,9396900.000000000000000
1816,203,5,34682.000000000000000,31213800.000000000000000
1817,203,6,5817.000000000000000,5235300.000000000000000
1818,203,8,4054.000000000000000,3648600.000000000000000
1819,203,10,8.000000000000000,7200.000000000000000
1820,203,14,4512.000000000000000,4060800.000000000000000
1821,203,17,29.000000000000000,26100.000000000000000
1822,203,18,4126.000000000000000,3713400.000000000000000
1823,204,1,6467.000000000000000,5820300.000000000000000
1824,204,5,27261.000000000000000,24534900.000000000000000
1825,204,6,4230.000000000000000,3807000.000000000000000
1826,204,8,269.000000000000000,242100.000000000000000
1827,204,10,574.000000000000000,516600.000000000000000
1828,204,14,6718.000000000000000,6046200.000000000000000
1829,204,15,6583.000000000000000,5924700.000000000000000
1830,204,16,66.000000000000000,59400.000000000000000
1831,204,17,11142.000000000000000,10027800.000000000000000
1832,204,18,327.000000000000000,294300.000000000000000
1833,205,1,91.000000000000000,81900.000000000000000
1834,205,5,10595.000000000000000,9535500.000000000000000
1835,205,6,2032.000000000000000,1828800.000000000000000
1836,205,8,265.000000000000000,238500.000000000000000
1837,205,10,102.000000000000000,91800.000000000000000
1838,205,14,234.000000000000000,210600.000000000000000
1839,205,15,37689.000000000000000,33920100.000000000000000
1840,205,16,1481.000000000000000,1332900.000000000000000
1841,205,17,10618.000000000000000,9556200.000000000000000
1842,205,18,523.000000000000000,470700.000000000000000
1843,206,1,2721.000000000000000,2448900.000000000000000
1844,206,5,37159.000000000000000,33443100.000000000000000
1845,206,6,9066.000000000000000,8159400.000000000000000
1846,206,8,403.000000000000000,362700.000000000000000
1847,206,10,284.000000000000000,255600.000000000000000
1848,206,14,4243.000000000000000,3818700.000000000000000
1849,206,15,7045.000000000000000,6340500.000000000000000
1850,206,17,2539.000000000000000,2285100.000000000000000
1851,206,18,170.000000000000000,153000.000000000000000
1852,207,1,2290.000000000000000,2061000.000000000000000
1853,207,5,35349.000000000000000,31814100.000000000000000
1854,207,6,18419.000000000000000,16577100.000000000000000
1855,207,8,201.000000000000000,180900.000000000000000
1856,207,10,74.000000000000000,66600.000000000000000
1857,207,14,81.000000000000000,72900.000000000000000
1858,207,15,4116.000000000000000,3704400.000000000000000
1859,207,16,111.000000000000000,99900.000000000000000
1860,207,17,1246.000000000000000,1121400.000000000000000
1861,207,18,1757.000000000000000,1581300.000000000000000
1862,208,1,3944.000000000000000,3549600.000000000000000
1863,208,5,21163.000000000000000,19046700.000000000000000
1864,208,6,26248.000000000000000,23623200.000000000000000
1865,208,8,348.000000000000000,313200.000000000000000
1866,208,10,7.000000000000000,6300.000000000000000
1867,208,14,8.000000000000000,7200.000000000000000
1868,208,15,405.000000000000000,364500.000000000000000
1869,208,16,102.000000000000000,91800.000000000000000
1870,208,17,2601.000000000000000,2340900.000000000000000
1871,208,18,8803.000000000000000,7922700.000000000000000
1872,209,1,8.000000000000000,7200.000000000000000
1873,209,5,4388.000000000000000,3949200.000000000000000
1874,209,6,519.000000000000000,467100.000000000000000
1875,209,8,49.000000000000000,44100.000000000000000
1876,209,10,27.000000000000000,24300.000000000000000
1877,209,14,18894.000000000000000,17004600.000000000000000
1878,209,15,25069.000000000000000,22562100.000000000000000
1879,209,17,14052.000000000000000,12646800.000000000000000
1880,209,18,660.000000000000000,594000.000000000000000
1881,210,1,13277.000000000000000,11949300.000000000000000
1882,210,5,19385.000000000000000,17446500.000000000000000
1883,210,6,25889.000000000000000,23300100.000000000000000
1884,210,8,308.000000000000000,277200.000000000000000
1885,210,10,10.000000000000000,9000.000000000000000
1886,210,14,1083.000000000000000,974700.000000000000000
1887,210,16,25.000000000000000,22500.000000000000000
1888,210,17,3113.000000000000000,2801700.000000000000000
1889,210,18,549.000000000000000,494100.000000000000000
1890,211,1,1147.000000000000000,1032300.000000000000000
1891,211,5,39734.000000000000000,35760600.000000000000000
1892,211,6,14713.000000000000000,13241700.000000000000000
1893,211,8,206.000000000000000,185400.000000000000000
1894,211,10,70.000000000000000,63000.000000000000000
1895,211,14,250.000000000000000,225000.000000000000000
1896,211,15,1564.000000000000000,1407600.000000000000000
1897,211,16,60.000000000000000,54000.000000000000000
1898,211,17,640.000000000000000,576000.000000000000000
1899,211,18,5257.000000000000000,4731300.000000000000000
1900,212,1,2065.000000000000000,1858500.000000000000000
1901,212,5,18872.000000000000000,16984800.000000000000000
1902,212,6,965.000000000000000,868500.000000000000000
1903,212,8,1193.000000000000000,1073700.000000000000000
1904,212,10,426.000000000000000,383400.000000000000000
1905,212,14,9812.000000000000000,8830800.000000000000000
1906,212,15,23420.000000000000000,21078000.000000000000000
1907,212,17,6735.000000000000000,6061500.000000000000000
1908,212,18,163.000000000000000,146700.000000000000000
