OID_,OBJECTID_1,Value,Count,Area
4062,469,5,1253.000000000000000,1127700.000000000000000
4063,469,6,1607.000000000000000,1446300.000000000000000
4064,469,8,1244.000000000000000,1119600.000000000000000
4065,469,10,777.000000000000000,699300.000000000000000
4066,469,14,386.000000000000000,347400.000000000000000
4067,469,15,20768.000000000000000,18691200.000000000000000
4068,469,16,921.000000000000000,828900.000000000000000
4069,469,17,2236.000000000000000,2012400.000000000000000
4070,469,18,60.000000000000000,54000.000000000000000
4071,470,1,6423.000000000000000,5780700.000000000000000
4072,470,5,11455.000000000000000,10309500.000000000000000
4073,470,6,10545.000000000000000,9490500.000000000000000
4074,470,8,44.000000000000000,39600.000000000000000
4075,470,10,45.000000000000000,40500.000000000000000
4076,470,14,320.000000000000000,288000.000000000000000
4077,470,15,7.000000000000000,6300.000000000000000
4078,470,16,11.000000000000000,9900.000000000000000
4079,470,17,596.000000000000000,536400.000000000000000
4080,471,1,593.000000000000000,533700.000000000000000
4081,471,5,17701.000000000000000,15930900.000000000000000
4082,471,6,6890.000000000000000,6201000.000000000000000
4083,471,8,207.000000000000000,186300.000000000000000
4084,471,10,37.000000000000000,33300.000000000000000
4085,471,14,585.000000000000000,526500.000000000000000
4086,471,17,406.000000000000000,365400.000000000000000
4087,471,18,3023.000000000000000,2720700.000000000000000
4088,472,18,29422.000000000000000,26479800.000000000000000
4089,473,1,4278.000000000000000,3850200.000000000000000
4090,473,5,5958.000000000000000,5362200.000000000000000
4091,473,6,15376.000000000000000,13838400.000000000000000
4092,473,8,123.000000000000000,110700.000000000000000
4093,473,10,309.000000000000000,278100.000000000000000
4094,473,14,1034.000000000000000,930600.000000000000000
4095,473,15,622.000000000000000,559800.000000000000000
4096,473,17,1385.000000000000000,1246500.000000000000000
4097,473,18,345.000000000000000,310500.000000000000000
4098,474,1,3513.000000000000000,3161700.000000000000000
4099,474,5,3275.000000000000000,2947500.000000000000000
4100,474,6,16554.000000000000000,14898600.000000000000000
4101,474,8,120.000000000000000,108000.000000000000000
4102,474,10,14.000000000000000,12600.000000000000000
4103,474,14,52.000000000000000,46800.000000000000000
4104,474,15,3470.000000000000000,3123000.000000000000000
4105,474,16,188.000000000000000,169200.000000000000000
4106,474,17,1571.000000000000000,1413900.000000000000000
4107,474,18,688.000000000000000,619200.000000000000000
4108,475,1,30.000000000000000,27000.000000000000000
4109,475,5,3600.000000000000000,3240000.000000000000000
4110,475,6,580.000000000000000,522000.000000000000000
4111,475,8,118.000000000000000,106200.000000000000000
4112,475,10,54.000000000000000,48600.000000000000000
4113,475,14,122.000000000000000,109800.000000000000000
4114,475,15,23854.000000000000000,21468600.000000000000000
4115,475,16,22.000000000000000,19800.000000000000000
4116,475,17,1067.000000000000000,960300.000000000000000
4117,476,1,584.000000000000000,525600.000000000000000
4118,476,5,8995.000000000000000,8095500.000000000000000
4119,476,6,472.000000000000000,424800.000000000000000
4120,476,8,342.000000000000000,307800.000000000000000
4121,476,10,266.000000000000000,239400.000000000000000
4122,476,14,5606.000000000000000,5045400.000000000000000
4123,476,15,10565.000000000000000,9508500.000000000000000
4124,476,17,2470.000000000000000,2223000.000000000000000
4125,476,18,144.000000000000000,129600.000000000000000
4126,477,1,6607.000000000000000,5946300.000000000000000
4127,477,5,18771.000000000000000,16893900.000000000000000
4128,477,6,1385.000000000000000,1246500.000000000000000
4129,477,8,66.000000000000000,59400.000000000000000
4130,477,10,5.000000000000000,4500.000000000000000
4131,477,14,911.000000000000000,819900.000000000000000
4132,477,18,1697.000000000000000,1527300.000000000000000
4133,478,1,8.000000000000000,7200.000000000000000
4134,478,5,8971.000000000000000,8073900.000000000000000
4135,478,6,117.000000000000000,105300.000000000000000
4136,478,8,10.000000000000000,9000.000000000000000
4137,478,10,74.000000000000000,66600.000000000000000
4138,478,14,1149.000000000000000,1034100.000000000000000
4139,478,15,18040.000000000000000,16236000.000000000000000
4140,478,17,1042.000000000000000,937800.000000000000000
4141,478,18,11.000000000000000,9900.000000000000000
4142,479,1,1084.000000000000000,975600.000000000000000
4143,479,5,16182.000000000000000,14563800.000000000000000
4144,479,6,7481.000000000000000,6732900.000000000000000
4145,479,8,255.000000000000000,229500.000000000000000
4146,479,10,165.000000000000000,148500.000000000000000
4147,479,14,782.000000000000000,703800.000000000000000
4148,479,15,1078.000000000000000,970200.000000000000000
4149,479,16,342.000000000000000,307800.000000000000000
4150,479,17,945.000000000000000,850500.000000000000000
4151,479,18,1131.000000000000000,1017900.000000000000000
4152,480,1,32.000000000000000,28800.000000000000000
4153,480,5,4858.000000000000000,4372200.000000000000000
4154,480,6,110.000000000000000,99000.000000000000000
4155,480,8,125.000000000000000,112500.000000000000000
4156,480,10,55.000000000000000,49500.000000000000000
4157,480,14,14675.000000000000000,13207500.000000000000000
4158,480,15,4280.000000000000000,3852000.000000000000000
4159,480,16,30.000000000000000,27000.000000000000000
4160,480,17,5035.000000000000000,4531500.000000000000000
4161,480,18,240.000000000000000,216000.000000000000000
4162,481,1,604.000000000000000,543600.000000000000000
4163,481,5,14644.000000000000000,13179600.000000000000000
4164,481,6,11328.000000000000000,10195200.000000000000000
4165,481,8,107.000000000000000,96300.000000000000000
4166,481,10,70.000000000000000,63000.000000000000000
4167,481,14,305.000000000000000,274500.000000000000000
4168,481,16,6.000000000000000,5400.000000000000000
4169,481,17,375.000000000000000,337500.000000000000000
4170,481,18,2001.000000000000000,1800900.000000000000000
4171,482,1,2173.000000000000000,1955700.000000000000000
4172,482,5,8261.000000000000000,7434900.000000000000000
4173,482,6,16094.000000000000000,14484600.000000000000000
4174,482,8,129.000000000000000,116100.000000000000000
4175,482,10,50.000000000000000,45000.000000000000000
4176,482,14,327.000000000000000,294300.000000000000000
4177,482,16,232.000000000000000,208800.000000000000000
4178,482,17,1633.000000000000000,1469700.000000000000000
4179,482,18,545.000000000000000,490500.000000000000000
4180,483,1,14356.000000000000000,12920400.000000000000000
4181,483,5,8021.000000000000000,7218900.000000000000000
4182,483,6,4649.000000000000000,4184100.000000000000000
4183,483,8,358.000000000000000,322200.000000000000000
4184,483,10,34.000000000000000,30600.000000000000000
4185,483,14,1845.000000000000000,1660500.000000000000000
4186,483,15,19.000000000000000,17100.000000000000000
4187,483,17,136.000000000000000,122400.000000000000000
4188,483,18,6.000000000000000,5400.000000000000000
4189,484,1,28.000000000000000,25200.000000000000000
4190,484,5,107.000000000000000,96300.000000000000000
4191,484,6,257.000000000000000,231300.000000000000000
4192,484,8,85.000000000000000,76500.000000000000000
4193,484,14,3.000000000000000,2700.000000000000000
4194,484,15,1075.000000000000000,967500.000000000000000
4195,484,17,86.000000000000000,77400.000000000000000
4196,484,18,27802.000000000000000,25021800.000000000000000
4197,485,1,445.000000000000000,400500.000000000000000
4198,485,5,10971.000000000000000,9873900.000000000000000
4199,485,6,13117.000000000000000,11805300.000000000000000
4200,485,8,38.000000000000000,34200.000000000000000
4201,485,10,103.000000000000000,92700.000000000000000
4202,485,14,275.000000000000000,247500.000000000000000
4203,485,15,1274.000000000000000,1146600.000000000000000
4204,485,16,91.000000000000000,81900.000000000000000
4205,485,17,948.000000000000000,853200.000000000000000
4206,485,18,2159.000000000000000,1943100.000000000000000
4207,486,1,5367.000000000000000,4830300.000000000000000
4208,486,5,15387.000000000000000,13848300.000000000000000
4209,486,6,5499.000000000000000,4949100.000000000000000
4210,486,8,406.000000000000000,365400.000000000000000
4211,486,10,139.000000000000000,125100.000000000000000
4212,486,14,957.000000000000000,861300.000000000000000
4213,486,15,218.000000000000000,196200.000000000000000
4214,486,16,21.000000000000000,18900.000000000000000
4215,486,17,901.000000000000000,810900.000000000000000
4216,486,18,547.000000000000000,492300.000000000000000
4217,487,1,28.000000000000000,25200.000000000000000
4218,487,5,712.000000000000000,640800.000000000000000
4219,487,6,55.000000000000000,49500.000000000000000
4220,487,8,17.000000000000000,15300.000000000000000
4221,487,10,6.000000000000000,5400.000000000000000
4222,487,14,2911.000000000000000,2619900.000000000000000
4223,487,15,4534.000000000000000,4080600.000000000000000
4224,487,17,827.000000000000000,744300.000000000000000
4225,487,18,20346.000000000000000,18311400.000000000000000
4226,488,1,547.000000000000000,492300.000000000000000
4227,488,5,2956.000000000000000,2660400.000000000000000
4228,488,6,1292.000000000000000,1162800.000000000000000
4229,488,8,624.000000000000000,561600.000000000000000
4230,488,10,1989.000000000000000,1790100.000000000000000
4231,488,14,1919.000000000000000,1727100.000000000000000
4232,488,15,2617.000000000000000,2355300.000000000000000
4233,488,16,8.000000000000000,7200.000000000000000
4234,488,17,1139.000000000000000,1025100.000000000000000
4235,488,18,16348.000000000000000,14713200.000000000000000
4236,489,1,895.000000000000000,805500.000000000000000
4237,489,5,4948.000000000000000,4453200.000000000000000
4238,489,6,13101.000000000000000,11790900.000000000000000
4239,489,8,161.000000000000000,144900.000000000000000
4240,489,10,18.000000000000000,16200.000000000000000
4241,489,14,1512.000000000000000,1360800.000000000000000
4242,489,17,605.000000000000000,544500.000000000000000
4243,489,18,8200.000000000000000,7380000.000000000000000
4244,490,1,133.000000000000000,119700.000000000000000
4245,490,5,3588.000000000000000,3229200.000000000000000
4246,490,6,531.000000000000000,477900.000000000000000
4247,490,8,67.000000000000000,60300.000000000000000
4248,490,10,18.000000000000000,16200.000000000000000
4249,490,14,10501.000000000000000,9450900.000000000000000
4250,490,15,13142.000000000000000,11827800.000000000000000
4251,490,16,113.000000000000000,101700.000000000000000
4252,490,17,1032.000000000000000,928800.000000000000000
4253,490,18,302.000000000000000,271800.000000000000000
4254,491,1,325.000000000000000,292500.000000000000000
4255,491,5,6854.000000000000000,6168600.000000000000000
4256,491,6,1218.000000000000000,1096200.000000000000000
4257,491,8,359.000000000000000,323100.000000000000000
4258,491,10,152.000000000000000,136800.000000000000000
4259,491,14,547.000000000000000,492300.000000000000000
4260,491,15,17087.000000000000000,15378300.000000000000000
4261,491,16,37.000000000000000,33300.000000000000000
4262,491,17,2844.000000000000000,2559600.000000000000000
4263,492,1,63.000000000000000,56700.000000000000000
4264,492,5,757.000000000000000,681300.000000000000000
4265,492,6,194.000000000000000,174600.000000000000000
4266,492,8,325.000000000000000,292500.000000000000000
4267,492,10,14.000000000000000,12600.000000000000000
4268,492,14,51.000000000000000,45900.000000000000000
4269,492,16,138.000000000000000,124200.000000000000000
4270,492,17,7206.000000000000000,6485400.000000000000000
4271,492,18,20690.000000000000000,18621000.000000000000000
4272,493,1,1497.000000000000000,1347300.000000000000000
4273,493,5,12967.000000000000000,11670300.000000000000000
4274,493,6,11257.000000000000000,10131300.000000000000000
4275,493,8,132.000000000000000,118800.000000000000000
4276,493,14,413.000000000000000,371700.000000000000000
4277,493,16,17.000000000000000,15300.000000000000000
4278,493,17,426.000000000000000,383400.000000000000000
4279,493,18,2734.000000000000000,2460600.000000000000000
4280,494,1,10684.000000000000000,9615600.000000000000000
4281,494,5,7293.000000000000000,6563700.000000000000000
4282,494,6,2024.000000000000000,1821600.000000000000000
4283,494,8,1183.000000000000000,1064700.000000000000000
4284,494,10,52.000000000000000,46800.000000000000000
4285,494,14,7182.000000000000000,6463800.000000000000000
4286,494,17,450.000000000000000,405000.000000000000000
4287,494,18,573.000000000000000,515700.000000000000000
4288,495,1,205.000000000000000,184500.000000000000000
4289,495,5,23098.000000000000000,20788200.000000000000000
4290,495,6,47.000000000000000,42300.000000000000000
4291,495,8,8.000000000000000,7200.000000000000000
4292,495,10,13.000000000000000,11700.000000000000000
4293,495,14,5852.000000000000000,5266800.000000000000000
4294,495,15,6.000000000000000,5400.000000000000000
4295,495,17,140.000000000000000,126000.000000000000000
4296,495,18,73.000000000000000,65700.000000000000000
4297,496,1,782.000000000000000,703800.000000000000000
4298,496,5,21613.000000000000000,19451700.000000000000000
4299,496,6,5473.000000000000000,4925700.000000000000000
4300,496,8,159.000000000000000,143100.000000000000000
4301,496,10,2.000000000000000,1800.000000000000000
4302,496,14,56.000000000000000,50400.000000000000000
4303,496,16,57.000000000000000,51300.000000000000000
4304,496,17,611.000000000000000,549900.000000000000000
4305,496,18,680.000000000000000,612000.000000000000000
4306,497,1,550.000000000000000,495000.000000000000000
4307,497,5,1269.000000000000000,1142100.000000000000000
4308,497,6,2924.000000000000000,2631600.000000000000000
4309,497,8,696.000000000000000,626400.000000000000000
4310,497,10,105.000000000000000,94500.000000000000000
4311,497,14,155.000000000000000,139500.000000000000000
4312,497,15,16301.000000000000000,14670900.000000000000000
4313,497,16,171.000000000000000,153900.000000000000000
4314,497,17,1330.000000000000000,1197000.000000000000000
4315,497,18,5940.000000000000000,5346000.000000000000000
4316,498,1,14.000000000000000,12600.000000000000000
4317,498,5,2377.000000000000000,2139300.000000000000000
4318,498,6,1309.000000000000000,1178100.000000000000000
4319,498,8,332.000000000000000,298800.000000000000000
4320,498,10,8.000000000000000,7200.000000000000000
4321,498,14,29.000000000000000,26100.000000000000000
4322,498,15,14855.000000000000000,13369500.000000000000000
4323,498,16,133.000000000000000,119700.000000000000000
4324,498,17,3460.000000000000000,3114000.000000000000000
4325,498,18,6930.000000000000000,6237000.000000000000000
4326,499,18,29429.000000000000000,26486100.000000000000000
4327,500,1,1530.000000000000000,1377000.000000000000000
4328,500,5,8857.000000000000000,7971300.000000000000000
4329,500,6,15058.000000000000000,13552200.000000000000000
4330,500,8,550.000000000000000,495000.000000000000000
4331,500,10,67.000000000000000,60300.000000000000000
4332,500,14,1206.000000000000000,1085400.000000000000000
4333,500,16,215.000000000000000,193500.000000000000000
4334,500,17,157.000000000000000,141300.000000000000000
4335,500,18,1801.000000000000000,1620900.000000000000000
4336,501,1,1141.000000000000000,1026900.000000000000000
4337,501,5,6896.000000000000000,6206400.000000000000000
4338,501,6,2206.000000000000000,1985400.000000000000000
4339,501,8,118.000000000000000,106200.000000000000000
4340,501,10,282.000000000000000,253800.000000000000000
4341,501,14,2994.000000000000000,2694600.000000000000000
4342,501,15,9850.000000000000000,8865000.000000000000000
4343,501,17,3437.000000000000000,3093300.000000000000000
4344,501,18,2505.000000000000000,2254500.000000000000000
4345,502,1,73.000000000000000,65700.000000000000000
4346,502,5,3419.000000000000000,3077100.000000000000000
4347,502,6,554.000000000000000,498600.000000000000000
4348,502,8,468.000000000000000,421200.000000000000000
4349,502,10,78.000000000000000,70200.000000000000000
4350,502,14,609.000000000000000,548100.000000000000000
4351,502,15,2851.000000000000000,2565900.000000000000000
4352,502,16,2126.000000000000000,1913400.000000000000000
4353,502,17,19111.000000000000000,17199900.000000000000000
4354,502,18,148.000000000000000,133200.000000000000000
4355,503,1,516.000000000000000,464400.000000000000000
4356,503,5,9620.000000000000000,8658000.000000000000000
4357,503,6,8912.000000000000000,8020800.000000000000000
4358,503,8,3142.000000000000000,2827800.000000000000000
4359,503,10,19.000000000000000,17100.000000000000000
4360,503,14,1370.000000000000000,1233000.000000000000000
4361,503,15,11.000000000000000,9900.000000000000000
4362,503,16,342.000000000000000,307800.000000000000000
4363,503,17,566.000000000000000,509400.000000000000000
4364,503,18,4923.000000000000000,4430700.000000000000000
4365,504,1,6510.000000000000000,5859000.000000000000000
4366,504,5,3458.000000000000000,3112200.000000000000000
4367,504,6,851.000000000000000,765900.000000000000000
4368,504,8,14.000000000000000,12600.000000000000000
4369,504,10,365.000000000000000,328500.000000000000000
4370,504,14,4847.000000000000000,4362300.000000000000000
4371,504,15,10759.000000000000000,9683100.000000000000000
4372,504,16,87.000000000000000,78300.000000000000000
4373,504,17,2516.000000000000000,2264400.000000000000000
4374,504,18,33.000000000000000,29700.000000000000000
4375,505,1,5322.000000000000000,4789800.000000000000000
4376,505,5,15277.000000000000000,13749300.000000000000000
4377,505,6,2045.000000000000000,1840500.000000000000000
4378,505,8,188.000000000000000,169200.000000000000000
4379,505,10,834.000000000000000,750600.000000000000000
4380,505,14,1025.000000000000000,922500.000000000000000
4381,505,15,3556.000000000000000,3200400.000000000000000
4382,505,17,1181.000000000000000,1062900.000000000000000
4383,505,18,14.000000000000000,12600.000000000000000
4384,506,1,1152.000000000000000,1036800.000000000000000
4385,506,5,8938.000000000000000,8044200.000000000000000
4386,506,6,3301.000000000000000,2970900.000000000000000
4387,506,8,76.000000000000000,68400.000000000000000
4388,506,10,623.000000000000000,560700.000000000000000
4389,506,14,1907.000000000000000,1716300.000000000000000
4390,506,15,11791.000000000000000,10611900.000000000000000
4391,506,16,8.000000000000000,7200.000000000000000
4392,506,17,1639.000000000000000,1475100.000000000000000
4393,506,18,12.000000000000000,10800.000000000000000
4394,507,1,739.000000000000000,665100.000000000000000
4395,507,5,4955.000000000000000,4459500.000000000000000
4396,507,6,3869.000000000000000,3482100.000000000000000
4397,507,8,1912.000000000000000,1720800.000000000000000
4398,507,10,850.000000000000000,765000.000000000000000
4399,507,14,2844.000000000000000,2559600.000000000000000
4400,507,15,845.000000000000000,760500.000000000000000
4401,507,16,2592.000000000000000,2332800.000000000000000
4402,507,17,8315.000000000000000,7483500.000000000000000
4403,507,18,2525.000000000000000,2272500.000000000000000
4404,508,1,8189.000000000000000,7370100.000000000000000
4405,508,5,8340.000000000000000,7506000.000000000000000
4406,508,6,7467.000000000000000,6720300.000000000000000
4407,508,8,1296.000000000000000,1166400.000000000000000
4408,508,10,945.000000000000000,850500.000000000000000
4409,508,14,898.000000000000000,808200.000000000000000
4410,508,15,1470.000000000000000,1323000.000000000000000
4411,508,16,124.000000000000000,111600.000000000000000
4412,508,17,662.000000000000000,595800.000000000000000
4413,508,18,52.000000000000000,46800.000000000000000
4414,509,1,576.000000000000000,518400.000000000000000
4415,509,5,17393.000000000000000,15653700.000000000000000
4416,509,6,3966.000000000000000,3569400.000000000000000
4417,509,8,42.000000000000000,37800.000000000000000
4418,509,10,52.000000000000000,46800.000000000000000
4419,509,14,53.000000000000000,47700.000000000000000
4420,509,16,138.000000000000000,124200.000000000000000
4421,509,17,1790.000000000000000,1611000.000000000000000
4422,509,18,5431.000000000000000,4887900.000000000000000
4423,510,1,3235.000000000000000,2911500.000000000000000
4424,510,5,21170.000000000000000,19053000.000000000000000
4425,510,6,3508.000000000000000,3157200.000000000000000
4426,510,8,40.000000000000000,36000.000000000000000
4427,510,10,5.000000000000000,4500.000000000000000
4428,510,14,1207.000000000000000,1086300.000000000000000
4429,510,17,95.000000000000000,85500.000000000000000
4430,510,18,180.000000000000000,162000.000000000000000
4431,511,1,5836.000000000000000,5252400.000000000000000
4432,511,5,2826.000000000000000,2543400.000000000000000
4433,511,6,18518.000000000000000,16666200.000000000000000
4434,511,8,338.000000000000000,304200.000000000000000
4435,511,10,10.000000000000000,9000.000000000000000
4436,511,14,409.000000000000000,368100.000000000000000
4437,511,17,192.000000000000000,172800.000000000000000
4438,511,18,1295.000000000000000,1165500.000000000000000
4439,512,1,479.000000000000000,431100.000000000000000
4440,512,5,8984.000000000000000,8085600.000000000000000
4441,512,6,15688.000000000000000,14119200.000000000000000
4442,512,8,44.000000000000000,39600.000000000000000
4443,512,14,98.000000000000000,88200.000000000000000
4444,512,17,149.000000000000000,134100.000000000000000
4445,512,18,4003.000000000000000,3602700.000000000000000
4446,513,1,963.000000000000000,866700.000000000000000
4447,513,5,9738.000000000000000,8764200.000000000000000
4448,513,6,16699.000000000000000,15029100.000000000000000
4449,513,8,51.000000000000000,45900.000000000000000
4450,513,10,10.000000000000000,9000.000000000000000
4451,513,14,54.000000000000000,48600.000000000000000
4452,513,17,730.000000000000000,657000.000000000000000
4453,513,18,1194.000000000000000,1074600.000000000000000
4454,514,5,3511.000000000000000,3159900.000000000000000
4455,514,6,713.000000000000000,641700.000000000000000
4456,514,8,70.000000000000000,63000.000000000000000
4457,514,10,12.000000000000000,10800.000000000000000
4458,514,14,11.000000000000000,9900.000000000000000
4459,514,15,24049.000000000000000,21644100.000000000000000
4460,514,16,115.000000000000000,103500.000000000000000
4461,514,17,952.000000000000000,856800.000000000000000
4462,514,18,8.000000000000000,7200.000000000000000
4463,515,18,29443.000000000000000,26498700.000000000000000
4464,516,1,3787.000000000000000,3408300.000000000000000
4465,516,5,5904.000000000000000,5313600.000000000000000
4466,516,6,10855.000000000000000,9769500.000000000000000
4467,516,8,2062.000000000000000,1855800.000000000000000
4468,516,10,30.000000000000000,27000.000000000000000
4469,516,14,347.000000000000000,312300.000000000000000
4470,516,15,5030.000000000000000,4527000.000000000000000
4471,516,16,254.000000000000000,228600.000000000000000
4472,516,17,906.000000000000000,815400.000000000000000
4473,516,18,260.000000000000000,234000.000000000000000
4474,517,1,1112.000000000000000,1000800.000000000000000
4475,517,5,11239.000000000000000,10115100.000000000000000
4476,517,6,1245.000000000000000,1120500.000000000000000
4477,517,8,660.000000000000000,594000.000000000000000
4478,517,10,535.000000000000000,481500.000000000000000
4479,517,14,6559.000000000000000,5903100.000000000000000
4480,517,15,4145.000000000000000,3730500.000000000000000
4481,517,17,3106.000000000000000,2795400.000000000000000
4482,517,18,839.000000000000000,755100.000000000000000
4483,518,1,195.000000000000000,175500.000000000000000
4484,518,5,22474.000000000000000,20226600.000000000000000
4485,518,6,213.000000000000000,191700.000000000000000
4486,518,8,2868.000000000000000,2581200.000000000000000
4487,518,10,104.000000000000000,93600.000000000000000
4488,518,14,2812.000000000000000,2530800.000000000000000
4489,518,17,295.000000000000000,265500.000000000000000
4490,518,18,472.000000000000000,424800.000000000000000
4491,519,1,1184.000000000000000,1065600.000000000000000
4492,519,5,11249.000000000000000,10124100.000000000000000
4493,519,6,11046.000000000000000,9941400.000000000000000
4494,519,8,85.000000000000000,76500.000000000000000
4495,519,14,47.000000000000000,42300.000000000000000
4496,519,17,276.000000000000000,248400.000000000000000
4497,519,18,5555.000000000000000,4999500.000000000000000
4498,520,1,1144.000000000000000,1029600.000000000000000
4499,520,5,10360.000000000000000,9324000.000000000000000
4500,520,6,14716.000000000000000,13244400.000000000000000
4501,520,8,19.000000000000000,17100.000000000000000
4502,520,10,5.000000000000000,4500.000000000000000
4503,520,14,68.000000000000000,61200.000000000000000
4504,520,18,3133.000000000000000,2819700.000000000000000
4505,521,1,238.000000000000000,214200.000000000000000
4506,521,5,6756.000000000000000,6080400.000000000000000
4507,521,6,628.000000000000000,565200.000000000000000
4508,521,8,76.000000000000000,68400.000000000000000
4509,521,10,20.000000000000000,18000.000000000000000
4510,521,14,4601.000000000000000,4140900.000000000000000
4511,521,15,15060.000000000000000,13554000.000000000000000
4512,521,17,2046.000000000000000,1841400.000000000000000
4513,521,18,17.000000000000000,15300.000000000000000
4514,522,18,29441.000000000000000,26496900.000000000000000
4515,523,1,1026.000000000000000,923400.000000000000000
4516,523,5,14370.000000000000000,12933000.000000000000000
4517,523,6,12144.000000000000000,10929600.000000000000000
4518,523,8,19.000000000000000,17100.000000000000000
4519,523,10,11.000000000000000,9900.000000000000000
4520,523,14,202.000000000000000,181800.000000000000000
4521,523,17,1076.000000000000000,968400.000000000000000
4522,523,18,588.000000000000000,529200.000000000000000
4523,524,1,747.000000000000000,672300.000000000000000
4524,524,5,8095.000000000000000,7285500.000000000000000
4525,524,6,16726.000000000000000,15053400.000000000000000
4526,524,8,31.000000000000000,27900.000000000000000
4527,524,14,186.000000000000000,167400.000000000000000
4528,524,16,26.000000000000000,23400.000000000000000
4529,524,17,305.000000000000000,274500.000000000000000
4530,524,18,3322.000000000000000,2989800.000000000000000
4531,525,1,1193.000000000000000,1073700.000000000000000
4532,525,5,5599.000000000000000,5039100.000000000000000
4533,525,6,19316.000000000000000,17384400.000000000000000
4534,525,8,142.000000000000000,127800.000000000000000
4535,525,14,1098.000000000000000,988200.000000000000000
4536,525,17,135.000000000000000,121500.000000000000000
4537,525,18,1957.000000000000000,1761300.000000000000000
4538,526,1,8086.000000000000000,7277400.000000000000000
4539,526,5,14759.000000000000000,13283100.000000000000000
4540,526,6,3128.000000000000000,2815200.000000000000000
4541,526,8,19.000000000000000,17100.000000000000000
4542,526,10,69.000000000000000,62100.000000000000000
4543,526,14,482.000000000000000,433800.000000000000000
4544,526,15,2206.000000000000000,1985400.000000000000000
4545,526,16,166.000000000000000,149400.000000000000000
4546,526,17,473.000000000000000,425700.000000000000000
4547,526,18,60.000000000000000,54000.000000000000000
4548,527,1,639.000000000000000,575100.000000000000000
4549,527,5,10623.000000000000000,9560700.000000000000000
4550,527,6,3623.000000000000000,3260700.000000000000000
4551,527,8,1118.000000000000000,1006200.000000000000000
4552,527,10,86.000000000000000,77400.000000000000000
4553,527,14,124.000000000000000,111600.000000000000000
4554,527,15,11761.000000000000000,10584900.000000000000000
4555,527,16,254.000000000000000,228600.000000000000000
4556,527,17,1171.000000000000000,1053900.000000000000000
4557,527,18,44.000000000000000,39600.000000000000000
4558,528,1,679.000000000000000,611100.000000000000000
4559,528,5,19716.000000000000000,17744400.000000000000000
4560,528,6,3919.000000000000000,3527100.000000000000000
4561,528,8,659.000000000000000,593100.000000000000000
4562,528,10,19.000000000000000,17100.000000000000000
4563,528,14,74.000000000000000,66600.000000000000000
4564,528,16,46.000000000000000,41400.000000000000000
4565,528,17,1359.000000000000000,1223100.000000000000000
4566,528,18,2973.000000000000000,2675700.000000000000000
4567,529,1,538.000000000000000,484200.000000000000000
4568,529,5,11077.000000000000000,9969300.000000000000000
4569,529,6,2614.000000000000000,2352600.000000000000000
4570,529,8,3094.000000000000000,2784600.000000000000000
4571,529,10,801.000000000000000,720900.000000000000000
4572,529,14,8865.000000000000000,7978500.000000000000000
4573,529,15,408.000000000000000,367200.000000000000000
4574,529,16,1359.000000000000000,1223100.000000000000000
4575,529,17,569.000000000000000,512100.000000000000000
4576,529,18,115.000000000000000,103500.000000000000000
4577,530,18,29435.000000000000000,26491500.000000000000000
4578,531,1,3847.000000000000000,3462300.000000000000000
4579,531,5,6895.000000000000000,6205500.000000000000000
4580,531,6,10845.000000000000000,9760500.000000000000000
4581,531,8,473.000000000000000,425700.000000000000000
4582,531,10,206.000000000000000,185400.000000000000000
4583,531,14,129.000000000000000,116100.000000000000000
4584,531,15,3382.000000000000000,3043800.000000000000000
4585,531,16,793.000000000000000,713700.000000000000000
4586,531,17,733.000000000000000,659700.000000000000000
4587,531,18,2140.000000000000000,1926000.000000000000000
4588,532,1,12.000000000000000,10800.000000000000000
4589,532,5,1043.000000000000000,938700.000000000000000
4590,532,6,347.000000000000000,312300.000000000000000
4591,532,8,156.000000000000000,140400.000000000000000
4592,532,10,30.000000000000000,27000.000000000000000
4593,532,14,22.000000000000000,19800.000000000000000
4594,532,15,22510.000000000000000,20259000.000000000000000
4595,532,16,911.000000000000000,819900.000000000000000
4596,532,17,4155.000000000000000,3739500.000000000000000
4597,532,18,242.000000000000000,217800.000000000000000
4598,533,1,1761.000000000000000,1584900.000000000000000
4599,533,5,10407.000000000000000,9366300.000000000000000
4600,533,6,13800.000000000000000,12420000.000000000000000
4601,533,8,63.000000000000000,56700.000000000000000
4602,533,10,21.000000000000000,18900.000000000000000
4603,533,14,811.000000000000000,729900.000000000000000
4604,533,17,239.000000000000000,215100.000000000000000
4605,533,18,2335.000000000000000,2101500.000000000000000
4606,534,1,2349.000000000000000,2114100.000000000000000
4607,534,5,6526.000000000000000,5873400.000000000000000
4608,534,6,2537.000000000000000,2283300.000000000000000
4609,534,8,46.000000000000000,41400.000000000000000
4610,534,10,6.000000000000000,5400.000000000000000
4611,534,14,956.000000000000000,860400.000000000000000
4612,534,15,12754.000000000000000,11478600.000000000000000
4613,534,16,6.000000000000000,5400.000000000000000
4614,534,17,3824.000000000000000,3441600.000000000000000
4615,534,18,429.000000000000000,386100.000000000000000
4616,535,1,2394.000000000000000,2154600.000000000000000
4617,535,5,3305.000000000000000,2974500.000000000000000
4618,535,6,2090.000000000000000,1881000.000000000000000
4619,535,8,1004.000000000000000,903600.000000000000000
4620,535,10,110.000000000000000,99000.000000000000000
4621,535,14,21.000000000000000,18900.000000000000000
